BEACON,SECTOR NUMBER,SECTOR TYPE,SECTOR TITLE,FLEET ADVANCEMENT,TOTAL SHIPS DEFEATED,TOTAL SCRAP COLLECTED,TOTAL CREW HIRED,SCORE,HAZARDS,EVENT TEXT,STORE,SCRAP,HULL,FUEL,DRONE PARTS,MISSILES,CREW SIZE,OXYGEN LEVEL,POWER CAPACITY,SHIELDS CAPACITY,SHIELD POWER,SHIELD DAMAGE,ENGINES CAPACITY,ENGINES POWER,ENGINES DAMAGE,OXYGEN SYSTEM CAPACITY,OXYGEN SYSTEM POWER,OXYGEN SYSTEM DAMAGE,WEAPONS SYSTEM CAPACITY,WEAPONS SYSTEM POWER,WEAPONS SYSTEM DAMAGE,WEAPON SLOT 1,WEAPON SLOT 2,WEAPON SLOT 3,WEAPON SLOT 4,DRONE CONTROL SYSTEM CAPACITY,DRONE CONTROL SYSTEM POWER,DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,MEDBAY SYSTEM CAPACITY,MEDBAY SYSTEM POWER,MEDBAY SYSTEM DAMAGE,TELEPORTER SYSTEM CAPACITY,TELEPORTER SYSTEM POWER,TELEPORTER SYSTEM DAMAGE,CLOAKING SYSTEM CAPACITY,CLOAKING SYSTEM POWER,CLOAKING SYSTEM DAMAGE,ARTILLERY SYSTEM CAPACITY,ARTILLERY SYSTEM POWER,ARTILLERY SYSTEM DAMAGE,CLONEBAY SYSTEM CAPACITY,CLONEBAY SYSTEM POWER,CLONEBAY SYSTEM DAMAGE,MINDCONTROL SYSTEM CAPACITY,MINDCONTROL SYSTEM POWER,MINDCONTROL SYSTEM DAMAGE,HACKING SYSTEM CAPACITY,HACKING SYSTEM POWER,HACKING SYSTEM DAMAGE,PILOT SYTEM CAPACITY,PILOT SYSTEM DAMAGE,SENSORS SYSTEM CAPACITY,SENSORS SYSTEM DAMAGE,DOORS SYSTEM CAPACITY,DOORS SYSTEM DAMAGE,BATTERY SYSTEM CAPACITY,BATTERY SYSTEM DAMAGE,AUGMENTS,CARGO,CREW MEMBER 1 NAME,CREW MEMBER 1 SPECIES,CREW MEMBER 1 HEALTH,CREW MEMBER 1 PILOT SKILL,CREW MEMBER 1 ENGINE SKILL,CREW MEMBER 1 SHIELD SKILL,CREW MEMBER 1 WEAPON SKILL,CREW MEMBER 1 REPAIR SKILL,CREW MEMBER 1 COMBAT SKILL,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,CREW MEMBER 1 PILOTED EVASIONS,CREW MEMBER 1 JUMPS SURVIVED,CREW MEMBER 1 SKILLS MASTERED,CREW MEMBER 2 NAME,CREW MEMBER 2 SPECIES,CREW MEMBER 2 HEALTH,CREW MEMBER 2 PILOT SKILL,CREW MEMBER 2 ENGINE SKILL,CREW MEMBER 2 SHIELD SKILL,CREW MEMBER 2 WEAPON SKILL,CREW MEMBER 2 REPAIR SKILL,CREW MEMBER 2 COMBAT SKILL,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,CREW MEMBER 2 PILOTED EVASIONS,CREW MEMBER 2 JUMPS SURVIVED,CREW MEMBER 2 SKILLS MASTERED,CREW MEMBER 3 NAME,CREW MEMBER 3 SPECIES,CREW MEMBER 3 HEALTH,CREW MEMBER 3 PILOT SKILL,CREW MEMBER 3 ENGINE SKILL,CREW MEMBER 3 SHIELD SKILL,CREW MEMBER 3 WEAPON SKILL,CREW MEMBER 3 REPAIR SKILL,CREW MEMBER 3 COMBAT SKILL,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,CREW MEMBER 3 PILOTED EVASIONS,CREW MEMBER 3 JUMPS SURVIVED,CREW MEMBER 3 SKILLS MASTERED,CREW MEMBER 4 NAME,CREW MEMBER 4 SPECIES,CREW MEMBER 4 HEALTH,CREW MEMBER 4 PILOT SKILL,CREW MEMBER 4 ENGINE SKILL,CREW MEMBER 4 SHIELD SKILL,CREW MEMBER 4 WEAPON SKILL,CREW MEMBER 4 REPAIR SKILL,CREW MEMBER 4 COMBAT SKILL,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,CREW MEMBER 4 PILOTED EVASIONS,CREW MEMBER 4 JUMPS SURVIVED,CREW MEMBER 4 SKILLS MASTERED,CREW MEMBER 5 NAME,CREW MEMBER 5 SPECIES,CREW MEMBER 5 HEALTH,CREW MEMBER 5 PILOT SKILL,CREW MEMBER 5 ENGINE SKILL,CREW MEMBER 5 SHIELD SKILL,CREW MEMBER 5 WEAPON SKILL,CREW MEMBER 5 REPAIR SKILL,CREW MEMBER 5 COMBAT SKILL,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,CREW MEMBER 5 PILOTED EVASIONS,CREW MEMBER 5 JUMPS SURVIVED,CREW MEMBER 5 SKILLS MASTERED,CREW MEMBER 6 NAME,CREW MEMBER 6 SPECIES,CREW MEMBER 6 HEALTH,CREW MEMBER 6 PILOT SKILL,CREW MEMBER 6 ENGINE SKILL,CREW MEMBER 6 SHIELD SKILL,CREW MEMBER 6 WEAPON SKILL,CREW MEMBER 6 REPAIR SKILL,CREW MEMBER 6 COMBAT SKILL,CREW MEMBER 6 REPAIRS,CREW MEMBER 6 COMBAT KILLS,CREW MEMBER 6 PILOTED EVASIONS,CREW MEMBER 6 JUMPS SURVIVED,CREW MEMBER 6 SKILLS MASTERED,CREW MEMBER 7 NAME,CREW MEMBER 7 SPECIES,CREW MEMBER 7 HEALTH,CREW MEMBER 7 PILOT SKILL,CREW MEMBER 7 ENGINE SKILL,CREW MEMBER 7 SHIELD SKILL,CREW MEMBER 7 WEAPON SKILL,CREW MEMBER 7 REPAIR SKILL,CREW MEMBER 7 COMBAT SKILL,CREW MEMBER 7 REPAIRS,CREW MEMBER 7 COMBAT KILLS,CREW MEMBER 7 PILOTED EVASIONS,CREW MEMBER 7 JUMPS SURVIVED,CREW MEMBER 7 SKILLS MASTERED,CREW MEMBER 8 NAME,CREW MEMBER 8 SPECIES,CREW MEMBER 8 HEALTH,CREW MEMBER 8 PILOT SKILL,CREW MEMBER 8 ENGINE SKILL,CREW MEMBER 8 SHIELD SKILL,CREW MEMBER 8 WEAPON SKILL,CREW MEMBER 8 REPAIR SKILL,CREW MEMBER 8 COMBAT SKILL,CREW MEMBER 8 REPAIRS,CREW MEMBER 8 COMBAT KILLS,CREW MEMBER 8 PILOTED EVASIONS,CREW MEMBER 8 JUMPS SURVIVED,CREW MEMBER 8 SKILLS MASTERED,CREW MEMBER 9 NAME,CREW MEMBER 9 SPECIES,CREW MEMBER 9 HEALTH,CREW MEMBER 9 PILOT SKILL,CREW MEMBER 9 ENGINE SKILL,CREW MEMBER 9 SHIELD SKILL,CREW MEMBER 9 WEAPON SKILL,CREW MEMBER 9 REPAIR SKILL,CREW MEMBER 9 COMBAT SKILL,CREW MEMBER 9 REPAIRS,CREW MEMBER 9 COMBAT KILLS,CREW MEMBER 9 PILOTED EVASIONS,CREW MEMBER 9 JUMPS SURVIVED,CREW MEMBER 9 SKILLS MASTERED,NEARBY SHIP TYPE,NEARBY SHIP HULL,NEARBY SHIP FUEL,NEARBY SHIP DRONE PARTS,NEARBY SHIP MISSILES,NEARBY SHIP CREW SIZE,OXYGEN LEVEL,NEARBY SHIP POWER CAPACITY,NEARBY SHIP SHIELDS CAPACITY,NEARBY SHIP SHIELD POWER,NEARBY SHIP SHIELD DAMAGE,NEARBY SHIP ENGINES CAPACITY,NEARBY SHIP ENGINES POWER,NEARBY SHIP ENGINES DAMAGE,NEARBY SHIP OXYGEN SYSTEM CAPACITY,NEARBY SHIP OXYGEN SYSTEM POWER,NEARBY SHIP OXYGEN SYSTEM DAMAGE,NEARBY SHIP WEAPONS SYSTEM CAPACITY,NEARBY SHIP WEAPONS SYSTEM POWER,NEARBY SHIP WEAPONS SYSTEM DAMAGE,NEARBY SHIP WEAPON SLOT 1,NEARBY SHIP WEAPON SLOT 2,NEARBY SHIP WEAPON SLOT 3,NEARBY SHIP WEAPON SLOT 4,NEARBY SHIP DRONE CONTROL SYSTEM CAPACITY,NEARBY SHIP DRONE CONTROL SYSTEM POWER,NEARBY SHIP DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,DRONE SLOT 3,NEARBY SHIP MEDBAY SYSTEM CAPACITY,NEARBY SHIP MEDBAY SYSTEM POWER,NEARBY SHIP MEDBAY SYSTEM DAMAGE,NEARBY SHIP TELEPORTER SYSTEM CAPACITY,NEARBY SHIP TELEPORTER SYSTEM POWER,NEARBY SHIP TELEPORTER SYSTEM DAMAGE,NEARBY SHIP CLOAKING SYSTEM CAPACITY,NEARBY SHIP CLOAKING SYSTEM POWER,NEARBY SHIP CLOAKING SYSTEM DAMAGE,NEARBY SHIP ARTILLERY SYSTEM CAPACITY,NEARBY SHIP ARTILLERY SYSTEM POWER,NEARBY SHIP ARTILLERY SYSTEM DAMAGE,NEARBY SHIP CLONEBAY SYSTEM CAPACITY,NEARBY SHIP CLONEBAY SYSTEM POWER,NEARBY SHIP CLONEBAY SYSTEM DAMAGE,NEARBY SHIP MINDCONTROL SYSTEM CAPACITY,NEARBY SHIP MINDCONTROL SYSTEM POWER,NEARBY SHIP MINDCONTROL SYSTEM DAMAGE,NEARBY SHIP HACKING SYSTEM CAPACITY,NEARBY SHIP HACKING SYSTEM POWER,NEARBY SHIP HACKING SYSTEM DAMAGE,NEARBY SHIP PILOT SYTEM CAPACITY,NEARBY SHIP PILOT SYSTEM DAMAGE,NEARBY SHIP SENSORS SYSTEM CAPACITY,NEARBY SHIP SENSORS SYSTEM DAMAGE,NEARBY SHIP DOORS SYSTEM CAPACITY,NEARBY SHIP DOORS SYSTEM DAMAGE,NEARBY SHIP BATTERY SYSTEM CAPACITY,NEARBY SHIP BATTERY SYSTEM DAMAGE,NEARBY SHIP AUGMENTS,ENEMY CREW MEMBER 1 NAME,ENEMY CREW MEMBER 1 SPECIES,ENEMY CREW MEMBER 1 HEALTH,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,ENEMY CREW MEMBER 2 NAME,ENEMY CREW MEMBER 2 SPECIES,ENEMY CREW MEMBER 2 HEALTH,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,ENEMY CREW MEMBER 3 NAME,ENEMY CREW MEMBER 3 SPECIES,ENEMY CREW MEMBER 3 HEALTH,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,ENEMY CREW MEMBER 4 NAME,ENEMY CREW MEMBER 4 SPECIES,ENEMY CREW MEMBER 4 HEALTH,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,ENEMY CREW MEMBER 5 NAME,ENEMY CREW MEMBER 5 SPECIES,ENEMY CREW MEMBER 5 HEALTH,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,HAS SURRENDERED,HULL DAMAGE NEEDED FOR SURRENDER,IS TRYING TO ESCAPE,HULL DAMAGE NEEDED FOR ESCAPE ATTEMPT,ENEMY BOARDING ATTEMPTS,ENEMY BOARDING STRENGTH
31,3,HOSTILE,Rebel Controlled Sector,29%,15,374,5,1476,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",88,13,22,6,14,4,100,10,4,4,0,2,2,0,1,1,0,3,3,0,LASER HEAVY 1,LASER HEAVY 1,MISSILES 2 PLAYER,BOMB HEAL,0,0,0,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,"","",Rebekah,Slug,100,1,0,0,29,5,9,5,9,2,31,1,Shelton,Slug,100,7,0,0,0,1,3,1,2,14,31,0,Markel,Engi,100,0,0,22,9,7,1,7,1,0,29,0,Stick,Mantis,100,0,2,0,0,0,2,0,2,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,3,HOSTILE,Rebel Controlled Sector,39%,16,374,5,1521,"","The scout jumps away. They are sure to have informed the fleet of your position. You must get to the next Sector as soon as possible!","",88,7,21,6,10,4,100,10,4,4,0,2,0,2,1,1,0,3,3,0,LASER HEAVY 1,LASER HEAVY 1,MISSILES 2 PLAYER,BOMB HEAL,0,0,0,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,"","",Rebekah,Slug,100,1,0,0,41,5,9,5,9,2,32,1,Shelton,Slug,100,8,0,0,0,1,3,1,2,16,32,0,Markel,Engi,100,0,0,26,9,7,1,7,1,0,30,0,Stick,Mantis,70,0,3,0,0,0,2,0,2,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,3,HOSTILE,Rebel Controlled Sector,59%,16,374,6,1536,"","They reluctantly agree. Once aboard, you watch as their ship crashes against a massive rock. They thank you, but say I don't know what we'll do without our ship. As the Captain, I feel obligated to help you with your mission.","",88,7,20,6,10,5,100,10,4,4,0,2,1,1,1,1,0,3,3,0,LASER HEAVY 1,LASER HEAVY 1,MISSILES 2 PLAYER,BOMB HEAL,0,0,0,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,"","",Rebekah,Slug,100,1,0,0,41,5,9,5,9,2,33,1,Shelton,Slug,100,8,0,0,0,1,3,1,2,16,33,0,Markel,Engi,100,0,0,26,9,7,1,7,1,0,31,0,Stick,Mantis,70,0,3,0,0,1,2,1,2,0,10,0,Mike Weston,Rock,150,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,3,HOSTILE,Rebel Controlled Sector,69%,17,400,6,1620,"Asteroid Field","The ship explodes, leaving behind a substantial collection of useful scrap material.","",114,1,19,7,8,5,100,10,4,4,0,2,1,0,1,1,0,3,3,0,LASER HEAVY 1,LASER HEAVY 1,MISSILES 2 PLAYER,BOMB HEAL,0,0,0,,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,"","",Rebekah,Slug,100,1,0,0,41,5,9,5,9,2,34,1,Shelton,Slug,100,10,0,0,0,1,3,1,2,20,34,0,Markel,Engi,100,0,0,40,9,8,1,8,1,0,32,0,Stick,Mantis,100,0,5,0,0,1,2,1,2,0,11,0,Mike Weston,Rock,150,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,3,HOSTILE,Rebel Controlled Sector,78%,17,400,6,1635,"","You discover a re-supply station used by Rebels and civilians alike. You transmit your fake ship identification and for once, they don't seem to recognize your ship. You try to assume the air of a local as you prepare to dock.","Crew: Human, Rock, Mantis, Augment: FIRE EXTINGUISHERS, FTL JAMMER, WEAPON PREIGNITE, Weapon: ION 2, SHOTGUN, ION STUN, ",69,1,18,7,8,5,100,10,4,4,0,2,1,0,1,1,0,3,3,0,LASER HEAVY 1,LASER HEAVY 1,MISSILES 2 PLAYER,SHOTGUN,0,0,0,,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,"","",Rebekah,Slug,100,1,0,0,41,5,9,5,9,2,35,1,Shelton,Slug,100,10,0,0,0,1,3,1,2,20,35,0,Markel,Engi,100,0,0,40,9,8,1,8,1,0,33,0,Stick,Mantis,100,0,5,0,0,1,2,1,2,0,12,0,Mike Weston,Rock,150,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,3,HOSTILE,Rebel Controlled Sector,88%,18,426,6,1719,"Asteroid Field","The ship explodes, leaving behind a substantial collection of useful scrap material.","",26,15,17,8,10,5,100,11,4,4,0,2,1,0,1,1,0,4,4,0,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,,0,0,0,,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,"","",Rebekah,Slug,100,1,0,0,47,5,9,5,9,2,36,1,Shelton,Slug,100,10,0,0,0,1,3,1,2,20,36,0,Markel,Engi,100,0,0,46,9,8,1,8,1,0,34,0,Stick,Mantis,100,0,5,0,0,1,2,1,2,0,13,0,Mike Weston,Rock,150,0,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,3,HOSTILE,Rebel Controlled Sector,98%,19,481,6,1847,"","The refugee ship claims pirates have been following their trail since they left their homeworld. As a gesture of good will (and seeing how effectively you dispatched the enemy ship), they offer up what supplies they can spare.","",81,14,18,10,11,5,100,11,4,4,0,2,1,0,1,1,0,4,4,0,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,,0,0,0,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,"","",Rebekah,Slug,100,1,0,0,54,5,9,5,9,2,37,1,Shelton,Slug,100,10,0,0,0,1,3,1,2,20,37,0,Markel,Engi,95,0,0,46,9,8,1,8,1,0,35,0,Stick,Mantis,22,0,5,0,0,1,4,1,4,0,14,0,Mike Weston,Rock,57,0,0,0,0,1,1,1,1,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REBEL_SKINNY_P,1,16,0,8,0,82,15,3,0,2,4,4,0,2,2,0,5,0,5,LASER BURST 3,BEAM 1,MISSILES 1,BOMB 1,0,0,0,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"",,,,,,,,,,,,,,,,,,,,,,,,,,true,1,false,,1,2
38,4,CIVILIAN,Engi Controlled Sector,0%,19,481,6,1862,"","You have arrived in Engi space. The fall of the Federation has brought tough times for these robotic lifeforms, but they're usually willing to help.","",56,14,17,10,11,5,100,12,4,4,0,2,2,0,1,1,0,4,4,0,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,,0,0,0,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,"","",Rebekah,Slug,100,1,0,0,54,5,9,5,9,2,38,1,Shelton,Slug,100,10,0,0,0,1,3,1,2,20,38,0,Markel,Engi,100,0,0,46,9,8,1,8,1,0,36,0,Stick,Mantis,100,0,5,0,0,1,4,1,4,0,15,0,Mike Weston,Rock,150,0,0,0,0,1,1,1,1,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,4,CIVILIAN,Engi Controlled Sector,7%,19,481,6,1877,"","They transmit the space dock's coordinates. Added a quest marker to your map!","",56,14,16,10,11,5,100,12,4,4,0,2,2,0,1,1,0,4,4,0,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,,0,0,0,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,"","",Rebekah,Slug,100,1,0,0,54,5,9,5,9,2,39,1,Shelton,Slug,100,10,0,0,0,1,3,1,2,20,39,0,Markel,Engi,100,0,0,46,9,8,1,8,1,0,37,0,Stick,Mantis,100,0,5,0,0,1,4,1,4,0,16,0,Mike Weston,Rock,150,0,0,0,0,1,1,1,1,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,4,CIVILIAN,Engi Controlled Sector,17%,20,520,6,1980,"","Their ship goes silent and you are relieved to know that you are still one step ahead of the fleet.","",95,13,16,10,12,5,100,12,4,4,0,2,2,0,1,1,0,4,4,0,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,,0,0,0,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,"","",Markel,Engi,100,0,0,47,9,8,1,8,1,0,38,0,Rebekah,Slug,100,1,0,0,60,5,10,5,10,2,40,1,Shelton,Slug,78,10,0,0,0,1,3,1,2,20,40,0,Stick,Mantis,32,0,5,0,0,1,5,1,5,0,17,0,Mike Weston,Rock,57,0,0,0,0,1,2,1,2,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REBEL_FAT_DLC,5,16,2,9,0,93,17,5,4,0,4,4,0,2,2,0,2,0,2,LASER HEAVY 1,MISSILES 1,,,4,0,1,ANTI DRONE,COMBAT BEAM,REPAIR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,"",,,,,,,,,,,,,,,,,,,,,,,,,,false,1,true,23,0,2
41,4,CIVILIAN,Engi Controlled Sector,27%,20,520,7,1995,"","They reluctantly agree. Once aboard, you watch as their ship crashes against a massive rock. They thank you, but say I don't know what we'll do without our ship. As the Captain, I feel obligated to help you with your mission.","",95,13,15,10,12,6,100,12,4,4,0,2,1,0,1,1,0,4,4,0,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,,0,0,0,,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,"","",Rebekah,Slug,100,1,0,0,60,5,10,5,10,2,41,1,Shelton,Slug,100,10,0,0,0,1,3,1,2,20,41,0,Markel,Engi,100,0,0,47,9,8,1,8,1,0,39,0,Stick,Mantis,100,0,5,0,0,1,5,1,5,0,18,0,Mike Weston,Rock,150,0,0,0,0,1,2,1,2,0,8,0,Craig Dolan,Engi,100,15,0,55,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,4,CIVILIAN,Engi Controlled Sector,37%,21,552,7,2088,"","The outpost hails you, Thank you! I don't know what we did to anger the Rebels, but they were ready to kill us. I'll show you our goods and patch up your hull.","Weapon: LASER BURST 2 A, BOMB 1, BOMB BREACH 2, System: drones, mind, hacking, ",127,18,14,10,12,6,100,12,4,4,0,2,2,0,1,1,0,4,4,0,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,,0,0,0,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,"","",Rebekah,Slug,100,1,0,0,72,5,10,5,10,2,42,2,Shelton,Slug,100,12,0,0,0,1,3,1,2,24,42,0,Markel,Engi,100,0,2,47,9,8,1,8,1,0,40,0,Craig Dolan,Engi,100,15,0,56,0,0,0,0,0,0,1,0,Stick,Mantis,44,0,5,0,0,1,6,1,6,0,19,0,Mike Weston,Rock,96,0,0,0,0,1,3,1,3,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REBEL_FAT,1,16,1,9,0,100,17,4,4,0,2,2,0,2,2,0,3,0,2,MISSILES 2,LASER HEAVY 1,,,4,0,0,DRONE SHIELD,REPAIR,,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"",,,,,,,,,,,,,,,,,,,,,,,,,,true,1,false,,0,2
43,4,CIVILIAN,Engi Controlled Sector,47%,21,571,7,2132,"","Your crew calmly lines up for the Zoltans to take their readings. After a short time, the process is done. They contact you, Thank you for your participation in our study. Please accept these small cakes made from stiff dough as well as some scrap.","",33,29,13,10,12,6,100,12,4,4,0,2,2,0,1,1,0,4,4,0,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,,0,0,0,,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,"","",Rebekah,Slug,100,1,0,0,72,5,10,5,10,2,43,2,Shelton,Slug,100,12,0,0,0,1,3,1,2,24,43,0,Markel,Engi,100,0,2,47,9,8,1,8,1,0,41,0,Stick,Mantis,100,0,5,0,0,1,6,1,6,0,20,0,Mike Weston,Rock,150,0,0,0,0,1,3,1,3,0,10,0,Craig Dolan,Engi,100,15,0,56,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,4,CIVILIAN,Engi Controlled Sector,57%,22,624,7,2256,"","The station was apparently designed to outfit Rebel ships with Drone Systems. You find a functioning Schematic.","",86,26,12,10,12,6,86,12,4,4,0,2,2,0,1,1,0,4,4,0,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,,0,0,0,,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,"","DEFENSE 1",Rebekah,Slug,100,1,0,0,81,5,10,5,10,2,44,2,Shelton,Slug,100,13,0,0,0,1,3,1,2,26,44,0,Markel,Engi,100,0,3,47,9,8,1,8,1,0,42,0,Stick,Mantis,100,0,5,0,0,1,6,1,6,0,21,0,Mike Weston,Rock,150,0,0,0,0,2,3,2,3,0,11,0,Craig Dolan,Engi,100,15,0,56,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,4,CIVILIAN,Engi Controlled Sector,66%,23,652,7,2343,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",89,24,11,11,13,6,87,13,4,4,0,2,2,0,1,1,0,4,4,0,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,,0,0,0,,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,"","DEFENSE 1",Rebekah,Slug,100,1,0,0,92,5,10,5,10,2,45,2,Shelton,Slug,100,13,0,0,0,1,3,1,2,26,45,0,Markel,Engi,46,0,3,47,9,8,1,8,1,0,43,0,Stick,Mantis,85,0,5,0,0,1,6,1,6,0,22,0,Mike Weston,Rock,143,0,0,0,0,2,4,2,4,0,12,0,Craig Dolan,Engi,76,15,0,56,0,0,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,4,CIVILIAN,Engi Controlled Sector,76%,24,698,7,2457,"Asteroid Field","There are no more life-signs remaining on the ship. You strip it of useful materials.","",135,22,11,11,13,6,75,13,4,4,0,2,2,0,1,1,0,4,4,0,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,,0,0,0,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,"","DEFENSE 1",Rebekah,Slug,59,1,0,0,92,5,10,5,10,2,46,2,Shelton,Slug,100,14,0,0,0,1,3,1,2,28,46,0,Markel,Engi,85,0,3,47,9,8,1,8,1,0,44,0,Craig Dolan,Engi,96,15,0,57,0,0,0,0,0,0,5,0,Stick,Mantis,86,0,5,0,0,1,7,1,7,0,23,0,Mike Weston,Rock,145,0,0,0,0,2,5,2,5,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROCK_SCOUT_P,1,16,0,6,0,53,20,5,4,0,3,3,0,1,0,1,5,0,5,SHOTGUN,LASER BURST 1,BEAM 1,LASER BURST 1,0,0,0,,,,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,"ROCK ARMOR",,,,,,,,,,,,,,,,,,,,,,,,,,true,1,false,,1,2
