BEACON,SECTOR NUMBER,SECTOR TYPE,SECTOR TITLE,FLEET ADVANCEMENT,TOTAL SHIPS DEFEATED,TOTAL SCRAP COLLECTED,TOTAL CREW HIRED,SCORE,HAZARDS,EVENT TEXT,STORE,SCRAP,HULL,FUEL,DRONE PARTS,MISSILES,CREW SIZE,OXYGEN LEVEL,POWER CAPACITY,SHIELDS CAPACITY,SHIELD POWER,SHIELD DAMAGE,ENGINES CAPACITY,ENGINES POWER,ENGINES DAMAGE,OXYGEN SYSTEM CAPACITY,OXYGEN SYSTEM POWER,OXYGEN SYSTEM DAMAGE,WEAPONS SYSTEM CAPACITY,WEAPONS SYSTEM POWER,WEAPONS SYSTEM DAMAGE,WEAPON SLOT 1,WEAPON SLOT 2,WEAPON SLOT 3,WEAPON SLOT 4,DRONE CONTROL SYSTEM CAPACITY,DRONE CONTROL SYSTEM POWER,DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,MEDBAY SYSTEM CAPACITY,MEDBAY SYSTEM POWER,MEDBAY SYSTEM DAMAGE,TELEPORTER SYSTEM CAPACITY,TELEPORTER SYSTEM POWER,TELEPORTER SYSTEM DAMAGE,CLOAKING SYSTEM CAPACITY,CLOAKING SYSTEM POWER,CLOAKING SYSTEM DAMAGE,ARTILLERY SYSTEM CAPACITY,ARTILLERY SYSTEM POWER,ARTILLERY SYSTEM DAMAGE,CLONEBAY SYSTEM CAPACITY,CLONEBAY SYSTEM POWER,CLONEBAY SYSTEM DAMAGE,MINDCONTROL SYSTEM CAPACITY,MINDCONTROL SYSTEM POWER,MINDCONTROL SYSTEM DAMAGE,HACKING SYSTEM CAPACITY,HACKING SYSTEM POWER,HACKING SYSTEM DAMAGE,PILOT SYTEM CAPACITY,PILOT SYSTEM DAMAGE,SENSORS SYSTEM CAPACITY,SENSORS SYSTEM DAMAGE,DOORS SYSTEM CAPACITY,DOORS SYSTEM DAMAGE,BATTERY SYSTEM CAPACITY,BATTERY SYSTEM DAMAGE,AUGMENTS,CARGO,CREW MEMBER 1 NAME,CREW MEMBER 1 SPECIES,CREW MEMBER 1 HEALTH,CREW MEMBER 1 PILOT SKILL,CREW MEMBER 1 ENGINE SKILL,CREW MEMBER 1 SHIELD SKILL,CREW MEMBER 1 WEAPON SKILL,CREW MEMBER 1 REPAIR SKILL,CREW MEMBER 1 COMBAT SKILL,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,CREW MEMBER 1 PILOTED EVASIONS,CREW MEMBER 1 JUMPS SURVIVED,CREW MEMBER 1 SKILLS MASTERED,CREW MEMBER 2 NAME,CREW MEMBER 2 SPECIES,CREW MEMBER 2 HEALTH,CREW MEMBER 2 PILOT SKILL,CREW MEMBER 2 ENGINE SKILL,CREW MEMBER 2 SHIELD SKILL,CREW MEMBER 2 WEAPON SKILL,CREW MEMBER 2 REPAIR SKILL,CREW MEMBER 2 COMBAT SKILL,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,CREW MEMBER 2 PILOTED EVASIONS,CREW MEMBER 2 JUMPS SURVIVED,CREW MEMBER 2 SKILLS MASTERED,CREW MEMBER 3 NAME,CREW MEMBER 3 SPECIES,CREW MEMBER 3 HEALTH,CREW MEMBER 3 PILOT SKILL,CREW MEMBER 3 ENGINE SKILL,CREW MEMBER 3 SHIELD SKILL,CREW MEMBER 3 WEAPON SKILL,CREW MEMBER 3 REPAIR SKILL,CREW MEMBER 3 COMBAT SKILL,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,CREW MEMBER 3 PILOTED EVASIONS,CREW MEMBER 3 JUMPS SURVIVED,CREW MEMBER 3 SKILLS MASTERED,CREW MEMBER 4 NAME,CREW MEMBER 4 SPECIES,CREW MEMBER 4 HEALTH,CREW MEMBER 4 PILOT SKILL,CREW MEMBER 4 ENGINE SKILL,CREW MEMBER 4 SHIELD SKILL,CREW MEMBER 4 WEAPON SKILL,CREW MEMBER 4 REPAIR SKILL,CREW MEMBER 4 COMBAT SKILL,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,CREW MEMBER 4 PILOTED EVASIONS,CREW MEMBER 4 JUMPS SURVIVED,CREW MEMBER 4 SKILLS MASTERED,CREW MEMBER 5 NAME,CREW MEMBER 5 SPECIES,CREW MEMBER 5 HEALTH,CREW MEMBER 5 PILOT SKILL,CREW MEMBER 5 ENGINE SKILL,CREW MEMBER 5 SHIELD SKILL,CREW MEMBER 5 WEAPON SKILL,CREW MEMBER 5 REPAIR SKILL,CREW MEMBER 5 COMBAT SKILL,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,CREW MEMBER 5 PILOTED EVASIONS,CREW MEMBER 5 JUMPS SURVIVED,CREW MEMBER 5 SKILLS MASTERED,CREW MEMBER 6 NAME,CREW MEMBER 6 SPECIES,CREW MEMBER 6 HEALTH,CREW MEMBER 6 PILOT SKILL,CREW MEMBER 6 ENGINE SKILL,CREW MEMBER 6 SHIELD SKILL,CREW MEMBER 6 WEAPON SKILL,CREW MEMBER 6 REPAIR SKILL,CREW MEMBER 6 COMBAT SKILL,CREW MEMBER 6 REPAIRS,CREW MEMBER 6 COMBAT KILLS,CREW MEMBER 6 PILOTED EVASIONS,CREW MEMBER 6 JUMPS SURVIVED,CREW MEMBER 6 SKILLS MASTERED,CREW MEMBER 7 NAME,CREW MEMBER 7 SPECIES,CREW MEMBER 7 HEALTH,CREW MEMBER 7 PILOT SKILL,CREW MEMBER 7 ENGINE SKILL,CREW MEMBER 7 SHIELD SKILL,CREW MEMBER 7 WEAPON SKILL,CREW MEMBER 7 REPAIR SKILL,CREW MEMBER 7 COMBAT SKILL,CREW MEMBER 7 REPAIRS,CREW MEMBER 7 COMBAT KILLS,CREW MEMBER 7 PILOTED EVASIONS,CREW MEMBER 7 JUMPS SURVIVED,CREW MEMBER 7 SKILLS MASTERED,CREW MEMBER 8 NAME,CREW MEMBER 8 SPECIES,CREW MEMBER 8 HEALTH,CREW MEMBER 8 PILOT SKILL,CREW MEMBER 8 ENGINE SKILL,CREW MEMBER 8 SHIELD SKILL,CREW MEMBER 8 WEAPON SKILL,CREW MEMBER 8 REPAIR SKILL,CREW MEMBER 8 COMBAT SKILL,CREW MEMBER 8 REPAIRS,CREW MEMBER 8 COMBAT KILLS,CREW MEMBER 8 PILOTED EVASIONS,CREW MEMBER 8 JUMPS SURVIVED,CREW MEMBER 8 SKILLS MASTERED,CREW MEMBER 9 NAME,CREW MEMBER 9 SPECIES,CREW MEMBER 9 HEALTH,CREW MEMBER 9 PILOT SKILL,CREW MEMBER 9 ENGINE SKILL,CREW MEMBER 9 SHIELD SKILL,CREW MEMBER 9 WEAPON SKILL,CREW MEMBER 9 REPAIR SKILL,CREW MEMBER 9 COMBAT SKILL,CREW MEMBER 9 REPAIRS,CREW MEMBER 9 COMBAT KILLS,CREW MEMBER 9 PILOTED EVASIONS,CREW MEMBER 9 JUMPS SURVIVED,CREW MEMBER 9 SKILLS MASTERED,CREW MEMBER 10 NAME,CREW MEMBER 10 SPECIES,CREW MEMBER 10 HEALTH,CREW MEMBER 10 PILOT SKILL,CREW MEMBER 10 ENGINE SKILL,CREW MEMBER 10 SHIELD SKILL,CREW MEMBER 10 WEAPON SKILL,CREW MEMBER 10 REPAIR SKILL,CREW MEMBER 10 COMBAT SKILL,CREW MEMBER 10 REPAIRS,CREW MEMBER 10 COMBAT KILLS,CREW MEMBER 10 PILOTED EVASIONS,CREW MEMBER 10 JUMPS SURVIVED,CREW MEMBER 10 SKILLS MASTERED,NEARBY SHIP TYPE,NEARBY SHIP HULL,NEARBY SHIP FUEL,NEARBY SHIP DRONE PARTS,NEARBY SHIP MISSILES,NEARBY SHIP CREW SIZE,OXYGEN LEVEL,NEARBY SHIP POWER CAPACITY,NEARBY SHIP SHIELDS CAPACITY,NEARBY SHIP SHIELD POWER,NEARBY SHIP SHIELD DAMAGE,NEARBY SHIP ENGINES CAPACITY,NEARBY SHIP ENGINES POWER,NEARBY SHIP ENGINES DAMAGE,NEARBY SHIP OXYGEN SYSTEM CAPACITY,NEARBY SHIP OXYGEN SYSTEM POWER,NEARBY SHIP OXYGEN SYSTEM DAMAGE,NEARBY SHIP WEAPONS SYSTEM CAPACITY,NEARBY SHIP WEAPONS SYSTEM POWER,NEARBY SHIP WEAPONS SYSTEM DAMAGE,NEARBY SHIP WEAPON SLOT 1,NEARBY SHIP WEAPON SLOT 2,NEARBY SHIP WEAPON SLOT 3,NEARBY SHIP DRONE CONTROL SYSTEM CAPACITY,NEARBY SHIP DRONE CONTROL SYSTEM POWER,NEARBY SHIP DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,NEARBY SHIP MEDBAY SYSTEM CAPACITY,NEARBY SHIP MEDBAY SYSTEM POWER,NEARBY SHIP MEDBAY SYSTEM DAMAGE,NEARBY SHIP TELEPORTER SYSTEM CAPACITY,NEARBY SHIP TELEPORTER SYSTEM POWER,NEARBY SHIP TELEPORTER SYSTEM DAMAGE,NEARBY SHIP CLOAKING SYSTEM CAPACITY,NEARBY SHIP CLOAKING SYSTEM POWER,NEARBY SHIP CLOAKING SYSTEM DAMAGE,NEARBY SHIP ARTILLERY SYSTEM CAPACITY,NEARBY SHIP ARTILLERY SYSTEM POWER,NEARBY SHIP ARTILLERY SYSTEM DAMAGE,NEARBY SHIP CLONEBAY SYSTEM CAPACITY,NEARBY SHIP CLONEBAY SYSTEM POWER,NEARBY SHIP CLONEBAY SYSTEM DAMAGE,NEARBY SHIP MINDCONTROL SYSTEM CAPACITY,NEARBY SHIP MINDCONTROL SYSTEM POWER,NEARBY SHIP MINDCONTROL SYSTEM DAMAGE,NEARBY SHIP HACKING SYSTEM CAPACITY,NEARBY SHIP HACKING SYSTEM POWER,NEARBY SHIP HACKING SYSTEM DAMAGE,NEARBY SHIP PILOT SYTEM CAPACITY,NEARBY SHIP PILOT SYSTEM DAMAGE,NEARBY SHIP SENSORS SYSTEM CAPACITY,NEARBY SHIP SENSORS SYSTEM DAMAGE,NEARBY SHIP DOORS SYSTEM CAPACITY,NEARBY SHIP DOORS SYSTEM DAMAGE,NEARBY SHIP BATTERY SYSTEM CAPACITY,NEARBY SHIP BATTERY SYSTEM DAMAGE,NEARBY SHIP AUGMENTS,ENEMY CREW MEMBER 1 NAME,ENEMY CREW MEMBER 1 SPECIES,ENEMY CREW MEMBER 1 HEALTH,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,ENEMY CREW MEMBER 2 NAME,ENEMY CREW MEMBER 2 SPECIES,ENEMY CREW MEMBER 2 HEALTH,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,ENEMY CREW MEMBER 3 NAME,ENEMY CREW MEMBER 3 SPECIES,ENEMY CREW MEMBER 3 HEALTH,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,HAS SURRENDERED,HULL DAMAGE NEEDED FOR SURRENDER,IS TRYING TO ESCAPE,HULL DAMAGE NEEDED FOR ESCAPE ATTEMPT,ENEMY BOARDING ATTEMPTS,ENEMY BOARDING STRENGTH
26,3,CIVILIAN,Zoltan Homeworlds,0%,10,264,9,1086,"","You arrive in Zoltan space. From what you have heard they anticipated the coming war and made preparations to hold their borders.","",12,9,15,3,13,8,94,11,4,4,0,2,1,0,1,0,0,4,4,0,SHOTGUN,LASER BURST 2 A,,,0,0,0,,,0,0,0,1,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","ANTI DRONE",Mr Buga,Human,100,11,0,0,0,1,0,1,0,22,25,0,Mikhail,Zoltan,70,0,10,0,0,0,0,0,0,0,25,0,Willow,Zoltan,70,0,0,0,0,0,2,1,2,0,25,0,Bryan,Mantis,100,0,0,0,0,0,7,1,11,0,22,1,Nathan,Mantis,100,0,0,0,0,0,2,1,8,0,23,0,Roper,Engi,100,0,0,17,0,15,2,15,0,0,22,0,Virus,Engi,100,30,30,110,130,36,16,1,0,0,11,0,Elizabeth,Engi,100,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,3,CIVILIAN,Zoltan Homeworlds,0%,11,298,9,1182,"","While you scrap their ship, you wonder what it was that could have provoked them to act so irrationally.","",46,8,16,4,13,8,84,11,4,4,0,2,1,0,1,0,0,4,4,0,SHOTGUN,LASER BURST 2 A,,,0,0,0,,,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","ANTI DRONE",Mr Buga,Human,100,12,0,0,0,1,0,1,0,24,26,0,Mikhail,Zoltan,70,0,11,0,0,0,0,0,0,0,26,0,Willow,Zoltan,70,0,0,0,0,0,2,1,2,0,26,0,Roper,Engi,100,0,0,20,0,15,2,15,0,0,23,0,Virus,Engi,100,30,30,110,130,36,16,1,0,0,12,0,Elizabeth,Engi,100,0,0,0,0,0,0,0,0,0,3,0,Bryan,Mantis,29,0,0,0,0,0,9,1,13,0,23,1,Nathan,Mantis,33,0,0,0,0,0,2,1,8,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZOLTAN_FIGHTER_DLC,6,16,0,10,2,100,19,5,4,0,2,2,0,1,1,0,3,0,0,LASER BURST 3,LASER HEAVY 1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"ENERGY SHIELD",Sem,Zoltan,0,0,0,Liam,Zoltan,0,0,0,,,,,,false,4,false,1,0,1
28,3,CIVILIAN,Zoltan Homeworlds,0%,11,298,9,1197,"","A Mantis crew here has hunkered down in the abdomen of a long-dead space-whale - the only way, presumably, for them to operate their black-market trade without detection. Worth a look?","System: drones, medbay, hacking, Drone: DEFENSE 2, ANTI DRONE, REPAIR, Crew: Human, Engi, Rock, Augment: FTL BOOSTER, BATTERY BOOSTER, EXPLOSIVE REPLICATOR, ",27,26,15,4,13,8,82,11,4,4,0,2,1,0,1,0,0,4,4,0,SHOTGUN,LASER BURST 2 A,,,0,0,0,,,0,0,0,1,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","",Mr Buga,Human,100,12,0,0,0,1,0,1,0,24,27,0,Mikhail,Zoltan,70,0,11,0,0,0,0,0,0,0,27,0,Willow,Zoltan,70,0,0,0,0,0,2,1,2,0,27,0,Bryan,Mantis,45,0,0,0,0,0,9,1,13,0,24,1,Nathan,Mantis,49,0,0,0,0,0,2,1,8,0,25,0,Roper,Engi,100,0,0,20,0,15,2,15,0,0,24,0,Virus,Engi,100,30,30,110,130,36,16,1,0,0,13,0,Elizabeth,Engi,100,0,0,0,0,0,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,3,CIVILIAN,Zoltan Homeworlds,4%,11,298,9,1212,"","The Zoltan are fascinated by other species, and have set up something of an alien knick-knack shop here. Why not take a look?","System: drones, medbay, cloaking, Weapon: LASER BURST 2 A, LASER BURST 5, MISSILES BREACH, Drone: DEFENSE 1, COMBAT 1, COMBAT BEAM, ",27,26,14,4,13,8,83,11,4,4,0,2,1,0,1,0,0,4,4,0,SHOTGUN,LASER BURST 2 A,,,0,0,0,,,0,0,0,1,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","",Mr Buga,Human,100,12,0,0,0,1,0,1,0,24,28,0,Mikhail,Zoltan,70,0,11,0,0,0,0,0,0,0,28,0,Willow,Zoltan,70,0,0,0,0,0,2,1,2,0,28,0,Bryan,Mantis,61,0,0,0,0,0,9,1,13,0,25,1,Nathan,Mantis,65,0,0,0,0,0,2,1,8,0,26,0,Roper,Engi,100,0,0,20,0,15,2,15,0,0,25,0,Virus,Engi,100,30,30,110,130,36,16,1,0,0,14,0,Elizabeth,Engi,100,0,0,0,0,0,0,0,0,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,3,CIVILIAN,Zoltan Homeworlds,14%,11,313,9,1250,"","Your crew calmly lines up for the Zoltans to take their readings. After a short time, the process is done. They contact you, Thank you for your participation in our study. Please accept these small cakes made from stiff dough as well as some scrap.","",42,26,13,4,13,8,84,11,4,4,0,2,1,0,1,0,0,4,4,0,SHOTGUN,LASER BURST 2 A,,,0,0,0,,,0,0,0,1,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","",Mr Buga,Human,100,12,0,0,0,1,0,1,0,24,29,0,Mikhail,Zoltan,70,0,11,0,0,0,0,0,0,0,29,0,Willow,Zoltan,70,0,0,0,0,0,2,1,2,0,29,0,Bryan,Mantis,77,0,0,0,0,0,9,1,13,0,26,1,Nathan,Mantis,81,0,0,0,0,0,2,1,8,0,27,0,Roper,Engi,100,0,0,20,0,15,2,15,0,0,26,0,Virus,Engi,100,30,30,110,130,36,16,1,0,0,15,0,Elizabeth,Engi,100,0,0,0,0,0,0,0,0,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,3,CIVILIAN,Zoltan Homeworlds,24%,11,343,9,1310,"","You discover the remains of ship embedded into an asteroid. It still has some functional missiles.","",72,26,12,4,17,8,84,11,4,4,0,2,1,0,1,0,0,4,4,0,SHOTGUN,LASER BURST 2 A,,,0,0,0,,,0,0,0,1,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","",Mr Buga,Human,100,12,0,0,0,1,0,1,0,24,30,0,Mikhail,Zoltan,70,0,11,0,0,0,0,0,0,0,30,0,Willow,Zoltan,70,0,0,0,0,0,2,1,2,0,30,0,Bryan,Mantis,93,0,0,0,0,0,9,1,13,0,27,1,Nathan,Mantis,97,0,0,0,0,0,2,1,8,0,28,0,Roper,Engi,100,0,0,20,0,15,2,15,0,0,27,0,Virus,Engi,100,30,30,110,130,36,16,1,0,0,16,0,Elizabeth,Engi,100,0,0,0,0,0,0,0,0,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,3,CIVILIAN,Zoltan Homeworlds,33%,11,343,9,1325,"","","System: drones, medbay, cloaking, Weapon: LASER BURST 2 A, LASER BURST 5, MISSILES BREACH, Drone: DEFENSE 1, COMBAT 1, COMBAT BEAM, ",10,26,15,4,17,8,85,11,4,4,0,2,1,0,1,0,0,4,4,0,SHOTGUN,LASER BURST 2 A,LASER BURST 2 A,,0,0,0,,,0,0,0,1,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","",Mr Buga,Human,100,12,0,0,0,1,0,1,0,24,31,0,Mikhail,Zoltan,70,0,11,0,0,0,0,0,0,0,31,0,Willow,Zoltan,70,0,0,0,0,0,2,1,2,0,31,0,Bryan,Mantis,100,0,0,0,0,0,9,1,13,0,28,1,Nathan,Mantis,100,0,0,0,0,0,2,1,8,0,29,0,Roper,Engi,100,0,0,20,0,15,2,15,0,0,28,0,Virus,Engi,100,30,30,110,130,36,16,1,0,0,17,0,Elizabeth,Engi,100,0,0,0,0,0,0,0,0,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,3,CIVILIAN,Zoltan Homeworlds,43%,11,343,9,1340,"","","",10,26,14,4,17,8,85,11,4,4,0,2,1,0,1,0,0,4,4,0,SHOTGUN,LASER BURST 2 A,LASER BURST 2 A,,0,0,0,,,0,0,0,1,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","",Mr Buga,Human,100,12,0,0,0,1,0,1,0,24,32,0,Mikhail,Zoltan,70,0,11,0,0,0,0,0,0,0,32,0,Willow,Zoltan,70,0,0,0,0,0,2,1,2,0,32,0,Bryan,Mantis,100,0,0,0,0,0,9,1,13,0,29,1,Nathan,Mantis,100,0,0,0,0,0,2,1,8,0,30,0,Roper,Engi,100,0,0,20,0,15,2,15,0,0,29,0,Virus,Engi,100,30,30,110,130,36,16,1,0,0,18,0,Elizabeth,Engi,100,0,0,0,0,0,0,0,0,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,3,CIVILIAN,Zoltan Homeworlds,53%,12,377,9,1436,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",44,24,13,5,19,8,92,11,4,4,0,2,1,0,1,0,0,4,4,0,LASER BURST 2 A,LASER BURST 2 A,SHOTGUN,,0,0,0,,,0,0,0,1,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","",Mr Buga,Human,100,13,0,0,0,1,0,1,0,26,33,1,Mikhail,Zoltan,70,0,12,0,0,0,0,0,0,0,33,0,Willow,Zoltan,70,0,0,0,0,0,2,1,2,0,33,0,Bryan,Mantis,100,0,0,0,0,0,9,1,13,0,30,1,Nathan,Mantis,100,0,0,0,0,0,2,1,8,0,31,0,Roper,Engi,100,0,0,20,0,15,2,15,0,0,30,0,Virus,Engi,100,30,30,110,130,36,16,1,0,0,19,0,Elizabeth,Engi,100,0,0,0,0,0,0,0,0,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,3,CIVILIAN,Zoltan Homeworlds,63%,12,392,9,1473,"","You receive a wide-band message, Free schematic samples! Be sure to visit our new military-grade drone store opening in sector XR1-45!","",59,24,12,5,19,8,92,11,4,4,0,2,1,0,1,0,0,4,4,0,LASER BURST 2 A,LASER BURST 2 A,SHOTGUN,,0,0,0,,,0,0,0,1,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","BATTLE",Mr Buga,Human,100,13,0,0,0,1,0,1,0,26,34,1,Mikhail,Zoltan,70,0,12,0,0,0,0,0,0,0,34,0,Willow,Zoltan,70,0,0,0,0,0,2,1,2,0,34,0,Bryan,Mantis,100,0,0,0,0,0,9,1,13,0,31,1,Nathan,Mantis,100,0,0,0,0,0,2,1,8,0,32,0,Roper,Engi,100,0,0,20,0,15,2,15,0,0,31,0,Virus,Engi,100,30,30,110,130,36,16,1,0,0,20,0,Elizabeth,Engi,100,0,0,0,0,0,0,0,0,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,3,CIVILIAN,Zoltan Homeworlds,73%,13,422,9,1563,"","There are no more life-signs remaining on the ship. You strip it of useful materials.","",89,21,14,6,19,8,71,11,4,4,0,2,1,0,1,0,0,4,4,0,LASER BURST 2 A,LASER BURST 2 A,SHOTGUN,,0,0,0,,,0,0,0,1,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","BATTLE",Mr Buga,Human,70,17,0,0,0,2,0,2,0,34,35,1,Mikhail,Zoltan,70,0,16,0,0,0,0,0,0,0,35,1,Roper,Engi,100,0,0,22,0,15,2,15,0,0,32,0,Virus,Engi,85,30,30,110,130,36,16,2,0,0,21,0,Willow,Zoltan,41,0,0,0,0,0,2,1,2,0,35,0,Bryan,Mantis,9,0,0,0,0,0,10,1,14,0,32,1,Nathan,Mantis,78,0,0,0,0,0,3,1,9,0,33,0,Elizabeth,Engi,78,0,0,0,0,0,1,0,1,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FED_BOMBER_P_DLC,9,16,3,10,0,100,14,4,4,0,2,2,0,1,1,0,5,0,2,SHOTGUN,LASER HEAVY 2,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,"",,,,,,,,,,,,,,,,false,5,false,1,0,3
37,3,CIVILIAN,Zoltan Homeworlds,83%,13,422,10,1578,"","","",56,21,13,6,19,9,58,11,4,4,0,2,1,0,1,0,0,4,4,0,LASER BURST 2 A,LASER BURST 2 A,SHOTGUN,,0,0,0,,,0,0,0,1,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","BATTLE",Mr Buga,Human,86,17,0,0,0,2,0,2,0,34,36,1,Mikhail,Zoltan,70,0,16,0,0,0,0,0,0,0,36,1,Willow,Zoltan,57,0,0,0,0,0,2,1,2,0,36,0,Bryan,Mantis,0,0,0,0,0,0,10,1,14,0,32,1,Nathan,Mantis,94,0,0,0,0,0,3,1,9,0,34,0,Roper,Engi,100,0,0,22,0,15,2,15,0,0,33,0,Virus,Engi,100,30,30,110,130,36,16,2,0,0,22,0,Elizabeth,Engi,94,0,0,0,0,0,1,0,1,0,13,0,Turing,Rock,150,0,0,55,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
38,4,NEBULA,Uncharted Nebula,0%,13,422,10,1593,"","Thanks to the high nebula density of this sector very little of it has been charted, and rumours of what lurks in the depths abound.","",56,21,12,6,19,8,58,11,4,4,0,2,1,0,1,0,0,4,4,0,LASER BURST 2 A,LASER BURST 2 A,SHOTGUN,,0,0,0,,,0,0,0,1,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","BATTLE",Mr Buga,Human,100,17,0,0,0,2,0,2,0,34,37,1,Mikhail,Zoltan,70,0,16,0,0,0,0,0,0,0,37,1,Willow,Zoltan,70,0,0,0,0,0,2,1,2,0,37,0,Bryan,Mantis,100,0,0,0,0,0,9,1,14,0,33,1,Nathan,Mantis,100,0,0,0,0,0,3,1,9,0,35,0,Roper,Engi,100,0,0,22,0,15,2,15,0,0,34,0,Virus,Engi,100,30,30,110,130,36,16,2,0,0,23,0,Turing,Rock,150,0,0,55,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,4,NEBULA,Uncharted Nebula,0%,13,422,10,1608,"","An Engi cargo vessel hails: Propose mutually beneficial exchange of properties. That smells like a bargain.","System: drones, mind, hacking, Drone: COMBAT BEAM 2, COMBAT 1, REPAIR, ",73,21,11,6,19,8,59,11,4,4,0,2,1,0,1,0,0,4,4,0,LASER BURST 2 A,LASER BURST 2 A,SHOTGUN,,0,0,0,,,0,0,0,1,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","",Mr Buga,Human,100,17,0,0,0,2,0,2,0,34,38,1,Mikhail,Zoltan,70,0,16,0,0,0,0,0,0,0,38,1,Willow,Zoltan,70,0,0,0,0,0,2,1,2,0,38,0,Bryan,Mantis,100,0,0,0,0,0,9,1,14,0,34,1,Nathan,Mantis,100,0,0,0,0,0,3,1,9,0,36,0,Roper,Engi,100,0,0,22,0,15,2,15,0,0,35,0,Virus,Engi,100,30,30,110,130,36,16,2,0,0,24,0,Turing,Rock,150,0,0,55,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
