BEACON,SECTOR NUMBER,SECTOR TYPE,SECTOR TITLE,FLEET ADVANCEMENT,TOTAL SHIPS DEFEATED,TOTAL SCRAP COLLECTED,TOTAL CREW HIRED,SCORE,HAZARDS,EVENT TEXT,STORE,SCRAP,HULL,FUEL,DRONE PARTS,MISSILES,CREW SIZE,OXYGEN LEVEL,POWER CAPACITY,SHIELDS CAPACITY,SHIELD POWER,SHIELD DAMAGE,ENGINES CAPACITY,ENGINES POWER,ENGINES DAMAGE,OXYGEN SYSTEM CAPACITY,OXYGEN SYSTEM POWER,OXYGEN SYSTEM DAMAGE,WEAPONS SYSTEM CAPACITY,WEAPONS SYSTEM POWER,WEAPONS SYSTEM DAMAGE,WEAPON SLOT 1,WEAPON SLOT 2,WEAPON SLOT 3,WEAPON SLOT 4,DRONE CONTROL SYSTEM CAPACITY,DRONE CONTROL SYSTEM POWER,DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,MEDBAY SYSTEM CAPACITY,MEDBAY SYSTEM POWER,MEDBAY SYSTEM DAMAGE,TELEPORTER SYSTEM CAPACITY,TELEPORTER SYSTEM POWER,TELEPORTER SYSTEM DAMAGE,CLOAKING SYSTEM CAPACITY,CLOAKING SYSTEM POWER,CLOAKING SYSTEM DAMAGE,ARTILLERY SYSTEM CAPACITY,ARTILLERY SYSTEM POWER,ARTILLERY SYSTEM DAMAGE,CLONEBAY SYSTEM CAPACITY,CLONEBAY SYSTEM POWER,CLONEBAY SYSTEM DAMAGE,MINDCONTROL SYSTEM CAPACITY,MINDCONTROL SYSTEM POWER,MINDCONTROL SYSTEM DAMAGE,HACKING SYSTEM CAPACITY,HACKING SYSTEM POWER,HACKING SYSTEM DAMAGE,PILOT SYTEM CAPACITY,PILOT SYSTEM DAMAGE,SENSORS SYSTEM CAPACITY,SENSORS SYSTEM DAMAGE,DOORS SYSTEM CAPACITY,DOORS SYSTEM DAMAGE,BATTERY SYSTEM CAPACITY,BATTERY SYSTEM DAMAGE,AUGMENTS,CARGO,CREW MEMBER 1 NAME,CREW MEMBER 1 SPECIES,CREW MEMBER 1 HEALTH,CREW MEMBER 1 PILOT SKILL,CREW MEMBER 1 ENGINE SKILL,CREW MEMBER 1 SHIELD SKILL,CREW MEMBER 1 WEAPON SKILL,CREW MEMBER 1 REPAIR SKILL,CREW MEMBER 1 COMBAT SKILL,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,CREW MEMBER 1 PILOTED EVASIONS,CREW MEMBER 1 JUMPS SURVIVED,CREW MEMBER 1 SKILLS MASTERED,CREW MEMBER 2 NAME,CREW MEMBER 2 SPECIES,CREW MEMBER 2 HEALTH,CREW MEMBER 2 PILOT SKILL,CREW MEMBER 2 ENGINE SKILL,CREW MEMBER 2 SHIELD SKILL,CREW MEMBER 2 WEAPON SKILL,CREW MEMBER 2 REPAIR SKILL,CREW MEMBER 2 COMBAT SKILL,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,CREW MEMBER 2 PILOTED EVASIONS,CREW MEMBER 2 JUMPS SURVIVED,CREW MEMBER 2 SKILLS MASTERED,CREW MEMBER 3 NAME,CREW MEMBER 3 SPECIES,CREW MEMBER 3 HEALTH,CREW MEMBER 3 PILOT SKILL,CREW MEMBER 3 ENGINE SKILL,CREW MEMBER 3 SHIELD SKILL,CREW MEMBER 3 WEAPON SKILL,CREW MEMBER 3 REPAIR SKILL,CREW MEMBER 3 COMBAT SKILL,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,CREW MEMBER 3 PILOTED EVASIONS,CREW MEMBER 3 JUMPS SURVIVED,CREW MEMBER 3 SKILLS MASTERED,CREW MEMBER 4 NAME,CREW MEMBER 4 SPECIES,CREW MEMBER 4 HEALTH,CREW MEMBER 4 PILOT SKILL,CREW MEMBER 4 ENGINE SKILL,CREW MEMBER 4 SHIELD SKILL,CREW MEMBER 4 WEAPON SKILL,CREW MEMBER 4 REPAIR SKILL,CREW MEMBER 4 COMBAT SKILL,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,CREW MEMBER 4 PILOTED EVASIONS,CREW MEMBER 4 JUMPS SURVIVED,CREW MEMBER 4 SKILLS MASTERED,CREW MEMBER 5 NAME,CREW MEMBER 5 SPECIES,CREW MEMBER 5 HEALTH,CREW MEMBER 5 PILOT SKILL,CREW MEMBER 5 ENGINE SKILL,CREW MEMBER 5 SHIELD SKILL,CREW MEMBER 5 WEAPON SKILL,CREW MEMBER 5 REPAIR SKILL,CREW MEMBER 5 COMBAT SKILL,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,CREW MEMBER 5 PILOTED EVASIONS,CREW MEMBER 5 JUMPS SURVIVED,CREW MEMBER 5 SKILLS MASTERED,CREW MEMBER 6 NAME,CREW MEMBER 6 SPECIES,CREW MEMBER 6 HEALTH,CREW MEMBER 6 PILOT SKILL,CREW MEMBER 6 ENGINE SKILL,CREW MEMBER 6 SHIELD SKILL,CREW MEMBER 6 WEAPON SKILL,CREW MEMBER 6 REPAIR SKILL,CREW MEMBER 6 COMBAT SKILL,CREW MEMBER 6 REPAIRS,CREW MEMBER 6 COMBAT KILLS,CREW MEMBER 6 PILOTED EVASIONS,CREW MEMBER 6 JUMPS SURVIVED,CREW MEMBER 6 SKILLS MASTERED,CREW MEMBER 7 NAME,CREW MEMBER 7 SPECIES,CREW MEMBER 7 HEALTH,CREW MEMBER 7 PILOT SKILL,CREW MEMBER 7 ENGINE SKILL,CREW MEMBER 7 SHIELD SKILL,CREW MEMBER 7 WEAPON SKILL,CREW MEMBER 7 REPAIR SKILL,CREW MEMBER 7 COMBAT SKILL,CREW MEMBER 7 REPAIRS,CREW MEMBER 7 COMBAT KILLS,CREW MEMBER 7 PILOTED EVASIONS,CREW MEMBER 7 JUMPS SURVIVED,CREW MEMBER 7 SKILLS MASTERED,CREW MEMBER 8 NAME,CREW MEMBER 8 SPECIES,CREW MEMBER 8 HEALTH,CREW MEMBER 8 PILOT SKILL,CREW MEMBER 8 ENGINE SKILL,CREW MEMBER 8 SHIELD SKILL,CREW MEMBER 8 WEAPON SKILL,CREW MEMBER 8 REPAIR SKILL,CREW MEMBER 8 COMBAT SKILL,CREW MEMBER 8 REPAIRS,CREW MEMBER 8 COMBAT KILLS,CREW MEMBER 8 PILOTED EVASIONS,CREW MEMBER 8 JUMPS SURVIVED,CREW MEMBER 8 SKILLS MASTERED,CREW MEMBER 9 NAME,CREW MEMBER 9 SPECIES,CREW MEMBER 9 HEALTH,CREW MEMBER 9 PILOT SKILL,CREW MEMBER 9 ENGINE SKILL,CREW MEMBER 9 SHIELD SKILL,CREW MEMBER 9 WEAPON SKILL,CREW MEMBER 9 REPAIR SKILL,CREW MEMBER 9 COMBAT SKILL,CREW MEMBER 9 REPAIRS,CREW MEMBER 9 COMBAT KILLS,CREW MEMBER 9 PILOTED EVASIONS,CREW MEMBER 9 JUMPS SURVIVED,CREW MEMBER 9 SKILLS MASTERED,CREW MEMBER 10 NAME,CREW MEMBER 10 SPECIES,CREW MEMBER 10 HEALTH,CREW MEMBER 10 PILOT SKILL,CREW MEMBER 10 ENGINE SKILL,CREW MEMBER 10 SHIELD SKILL,CREW MEMBER 10 WEAPON SKILL,CREW MEMBER 10 REPAIR SKILL,CREW MEMBER 10 COMBAT SKILL,CREW MEMBER 10 REPAIRS,CREW MEMBER 10 COMBAT KILLS,CREW MEMBER 10 PILOTED EVASIONS,CREW MEMBER 10 JUMPS SURVIVED,CREW MEMBER 10 SKILLS MASTERED,CREW MEMBER 11 NAME,CREW MEMBER 11 SPECIES,CREW MEMBER 11 HEALTH,CREW MEMBER 11 PILOT SKILL,CREW MEMBER 11 ENGINE SKILL,CREW MEMBER 11 SHIELD SKILL,CREW MEMBER 11 WEAPON SKILL,CREW MEMBER 11 REPAIR SKILL,CREW MEMBER 11 COMBAT SKILL,CREW MEMBER 11 REPAIRS,CREW MEMBER 11 COMBAT KILLS,CREW MEMBER 11 PILOTED EVASIONS,CREW MEMBER 11 JUMPS SURVIVED,CREW MEMBER 11 SKILLS MASTERED,NEARBY SHIP TYPE,NEARBY SHIP HULL,NEARBY SHIP FUEL,NEARBY SHIP DRONE PARTS,NEARBY SHIP MISSILES,NEARBY SHIP CREW SIZE,OXYGEN LEVEL,NEARBY SHIP POWER CAPACITY,NEARBY SHIP SHIELDS CAPACITY,NEARBY SHIP SHIELD POWER,NEARBY SHIP SHIELD DAMAGE,NEARBY SHIP ENGINES CAPACITY,NEARBY SHIP ENGINES POWER,NEARBY SHIP ENGINES DAMAGE,NEARBY SHIP OXYGEN SYSTEM CAPACITY,NEARBY SHIP OXYGEN SYSTEM POWER,NEARBY SHIP OXYGEN SYSTEM DAMAGE,NEARBY SHIP WEAPONS SYSTEM CAPACITY,NEARBY SHIP WEAPONS SYSTEM POWER,NEARBY SHIP WEAPONS SYSTEM DAMAGE,NEARBY SHIP WEAPON SLOT 1,NEARBY SHIP WEAPON SLOT 2,NEARBY SHIP WEAPON SLOT 3,NEARBY SHIP WEAPON SLOT 4,NEARBY SHIP DRONE CONTROL SYSTEM CAPACITY,NEARBY SHIP DRONE CONTROL SYSTEM POWER,NEARBY SHIP DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,DRONE SLOT 3,NEARBY SHIP MEDBAY SYSTEM CAPACITY,NEARBY SHIP MEDBAY SYSTEM POWER,NEARBY SHIP MEDBAY SYSTEM DAMAGE,NEARBY SHIP TELEPORTER SYSTEM CAPACITY,NEARBY SHIP TELEPORTER SYSTEM POWER,NEARBY SHIP TELEPORTER SYSTEM DAMAGE,NEARBY SHIP CLOAKING SYSTEM CAPACITY,NEARBY SHIP CLOAKING SYSTEM POWER,NEARBY SHIP CLOAKING SYSTEM DAMAGE,NEARBY SHIP ARTILLERY SYSTEM CAPACITY,NEARBY SHIP ARTILLERY SYSTEM POWER,NEARBY SHIP ARTILLERY SYSTEM DAMAGE,NEARBY SHIP CLONEBAY SYSTEM CAPACITY,NEARBY SHIP CLONEBAY SYSTEM POWER,NEARBY SHIP CLONEBAY SYSTEM DAMAGE,NEARBY SHIP MINDCONTROL SYSTEM CAPACITY,NEARBY SHIP MINDCONTROL SYSTEM POWER,NEARBY SHIP MINDCONTROL SYSTEM DAMAGE,NEARBY SHIP HACKING SYSTEM CAPACITY,NEARBY SHIP HACKING SYSTEM POWER,NEARBY SHIP HACKING SYSTEM DAMAGE,NEARBY SHIP PILOT SYTEM CAPACITY,NEARBY SHIP PILOT SYSTEM DAMAGE,NEARBY SHIP SENSORS SYSTEM CAPACITY,NEARBY SHIP SENSORS SYSTEM DAMAGE,NEARBY SHIP DOORS SYSTEM CAPACITY,NEARBY SHIP DOORS SYSTEM DAMAGE,NEARBY SHIP BATTERY SYSTEM CAPACITY,NEARBY SHIP BATTERY SYSTEM DAMAGE,NEARBY SHIP AUGMENTS,ENEMY CREW MEMBER 1 NAME,ENEMY CREW MEMBER 1 SPECIES,ENEMY CREW MEMBER 1 HEALTH,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,ENEMY CREW MEMBER 2 NAME,ENEMY CREW MEMBER 2 SPECIES,ENEMY CREW MEMBER 2 HEALTH,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,ENEMY CREW MEMBER 3 NAME,ENEMY CREW MEMBER 3 SPECIES,ENEMY CREW MEMBER 3 HEALTH,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,ENEMY CREW MEMBER 4 NAME,ENEMY CREW MEMBER 4 SPECIES,ENEMY CREW MEMBER 4 HEALTH,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,ENEMY CREW MEMBER 5 NAME,ENEMY CREW MEMBER 5 SPECIES,ENEMY CREW MEMBER 5 HEALTH,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,HAS SURRENDERED,HULL DAMAGE NEEDED FOR SURRENDER,IS TRYING TO ESCAPE,HULL DAMAGE NEEDED FOR ESCAPE ATTEMPT,ENEMY BOARDING ATTEMPTS,ENEMY BOARDING STRENGTH
30,3,CIVILIAN,Engi Homeworlds,52%,12,419,3,1439,"","This was the site of a recent battle. Either a show of Mantis force, or the Engi here weren't disposed to go peacefully. You pick through the pieces.","",44,8,20,8,12,3,78,11,4,4,0,3,3,0,1,1,0,2,1,0,SHOTGUN PLAYER,,,,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,1,0,0,0,2,0,0,0,"BACKUP DNA, ZOLTAN BYPASS","",Turing,Engi,19,5,0,1,0,8,0,8,0,10,29,0,Declan,Lanius,21,0,0,0,0,1,16,3,8,0,29,2,Markand,Lanius,72,0,0,0,0,0,7,1,3,0,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,3,CIVILIAN,Engi Homeworlds,62%,12,419,3,1454,"","","",44,8,19,8,12,3,78,11,4,4,0,3,3,0,1,1,0,2,1,0,SHOTGUN PLAYER,,,,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,1,0,0,0,2,0,0,0,"BACKUP DNA, ZOLTAN BYPASS","",Turing,Engi,35,5,0,1,0,8,0,8,0,10,30,0,Declan,Lanius,37,0,0,0,0,1,16,3,8,0,30,2,Markand,Lanius,88,0,0,0,0,0,7,1,3,0,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,3,CIVILIAN,Engi Homeworlds,71%,12,443,3,1505,"","Thank you for your business.","",68,8,18,2,12,3,79,11,4,4,0,3,3,0,1,1,0,2,1,0,SHOTGUN PLAYER,,,,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,1,0,0,0,2,0,0,0,"BACKUP DNA, ZOLTAN BYPASS","",Turing,Engi,51,5,0,1,0,8,0,8,0,10,31,0,Declan,Lanius,53,0,0,0,0,1,16,3,8,0,31,2,Markand,Lanius,100,0,0,0,0,0,7,1,3,0,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,3,CIVILIAN,Engi Homeworlds,81%,12,443,3,1520,"","","",13,8,15,5,12,3,79,12,4,4,0,3,3,0,1,1,0,2,1,0,SHOTGUN PLAYER,,,,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,2,2,0,1,0,0,1,0,0,0,2,0,0,0,"BACKUP DNA, ZOLTAN BYPASS","",Turing,Engi,67,5,0,1,0,8,0,8,0,10,32,0,Declan,Lanius,69,0,0,0,0,1,16,3,8,0,32,2,Markand,Lanius,100,0,0,0,0,0,7,1,3,0,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,4,HOSTILE,Rock Controlled Sector,0%,12,443,3,1535,"","The Rock people are a powerful and proud race. It is not unheard of to have a peaceful journey through their lands, but don't count on it.","",13,8,14,5,12,3,79,12,4,4,0,3,3,0,1,1,0,2,1,0,SHOTGUN PLAYER,,,,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,2,2,0,1,0,0,1,0,0,0,2,0,0,0,"BACKUP DNA, ZOLTAN BYPASS","",Turing,Engi,83,5,0,1,0,8,0,8,0,10,33,0,Declan,Lanius,85,0,0,0,0,1,16,3,8,0,33,2,Markand,Lanius,100,0,0,0,0,0,7,1,3,0,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,4,HOSTILE,Rock Controlled Sector,0%,12,443,3,1550,"","You arrive and detect signs of battle. A few ships are taking passes at each other near a small station. You don't know if it's a territory issue, a contest or a rite of passage but you decide it's best to stay out of it.","",13,8,13,5,12,3,80,12,4,4,0,3,3,0,1,1,0,2,1,0,SHOTGUN PLAYER,,,,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,2,2,0,1,0,0,1,0,0,0,2,0,0,0,"BACKUP DNA, ZOLTAN BYPASS","",Turing,Engi,99,5,0,1,0,8,0,8,0,10,34,0,Declan,Lanius,100,0,0,0,0,1,16,3,8,0,34,2,Markand,Lanius,100,0,0,0,0,0,7,1,3,0,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,4,HOSTILE,Rock Controlled Sector,0%,12,443,3,1565,"","You make the exchange and their team comes on board to try to improve your reactor.","",13,8,9,3,10,3,80,13,4,4,0,3,3,0,1,1,0,2,1,0,SHOTGUN PLAYER,,,,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,2,2,0,1,0,0,1,0,0,0,2,0,0,0,"BACKUP DNA, ZOLTAN BYPASS","",Turing,Engi,100,5,0,1,0,8,0,8,0,10,35,0,Declan,Lanius,100,0,0,0,0,1,16,3,8,0,35,2,Markand,Lanius,100,0,0,0,0,0,7,1,3,0,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,4,HOSTILE,Rock Controlled Sector,0%,13,478,4,1662,"","The Rockman remains silent and you worry there might be trouble. However when you ask him to perform a task he acts without complaint. Perhaps he won't be a problem.","",48,6,11,2,12,4,94,13,4,4,0,3,3,0,1,1,0,2,1,0,SHOTGUN PLAYER,,,,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,2,2,0,1,1,0,1,0,0,0,2,0,0,0,"BACKUP DNA, ZOLTAN BYPASS","",Turing,Engi,100,5,0,1,0,9,0,9,0,10,36,0,Zas,Rock,150,0,0,0,0,0,0,0,0,0,0,0,Declan,Lanius,35,0,0,0,0,1,16,3,11,0,36,2,Markand,Lanius,14,0,0,0,0,0,11,1,3,0,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REBEL_SKINNY_P,5,16,0,10,0,71,17,5,4,0,4,3,1,1,1,0,5,0,5,LASER BURST 5,BEAM 1,,,0,0,0,,,,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"",,,,,,,,,,,,,,,,,,,,,,,,,,false,4,false,1,0,2
38,4,HOSTILE,Rock Controlled Sector,4%,14,521,4,1772,"","Once their crew is dead you scan the log for information regarding the envoy. You're in luck! It seems ships matching the thieves' description passed through here not too long ago. You strip the ship and prepare to pursue them. Added a quest marker to your map!","",91,4,10,2,14,4,90,13,4,4,0,3,2,0,1,1,0,2,1,0,SHOTGUN PLAYER,,,,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,2,0,1,1,0,1,0,0,0,2,0,0,0,"BACKUP DNA, ZOLTAN BYPASS","",Turing,Engi,100,6,0,1,0,11,0,11,0,12,37,0,Markand,Lanius,100,0,0,0,0,0,10,1,3,0,37,1,Declan,Lanius,18,0,0,0,0,1,16,3,11,0,37,2,Zas,Rock,114,0,0,0,0,0,2,0,2,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REBEL_FAT,10,16,2,10,0,78,16,4,2,1,2,2,0,1,1,0,3,0,0,LASER CHAINGUN,BEAM 1,,,5,0,0,DEFENSE 1,COMBAT BEAM 2,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"",,,,,,,,,,,,,,,,,,,,,,,,,,false,6,true,19,0,2
39,4,HOSTILE,Rock Controlled Sector,14%,15,559,4,1874,"","The Slugs offer their thanks for your help, and jump away. Their true appreciation is questionable, but at least you can get back to your mission.","",129,4,12,2,14,4,91,13,4,4,0,3,2,0,1,1,0,2,1,0,SHOTGUN PLAYER,,,,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,2,0,1,1,0,1,0,0,0,2,0,0,0,"BACKUP DNA, ZOLTAN BYPASS","",Turing,Engi,100,6,0,1,0,11,0,11,0,12,38,0,Declan,Lanius,0,0,0,0,0,1,16,3,11,0,38,2,Markand,Lanius,59,0,0,0,0,0,14,1,5,0,38,1,Zas,Rock,134,0,0,0,0,0,3,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROCK_FIGHT,6,16,0,10,0,68,16,4,2,2,4,4,0,1,1,0,6,0,6,BEAM 2,LASER BURST 2 A,LASER BURST 1,,0,0,0,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"ROCK ARMOR",,,,,,,,,,,,,,,,,,,,,,,,,,false,1,false,,0,2
40,4,HOSTILE,Rock Controlled Sector,24%,15,559,4,1889,"","You come across a Rock trading post. It's rare they deal with outsiders, but they need to sell the last of their stock, and will pay their dues for their transgression when they return home.","Weapon: MISSILE CHARGEGUN, BOMB 1, MISSILES 3, System: drones, medbay, sensors, Augment: ADV SCANNERS, ZOLTAN BYPASS, FTL BOOSTER, Drone: BATTLE, COMBAT BEAM, REPAIR, ",2,23,11,2,14,4,89,13,4,4,0,3,2,0,1,1,0,2,1,0,SHOTGUN PLAYER,,,,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,2,0,1,1,0,1,0,1,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA, ZOLTAN BYPASS","",Turing,Engi,100,6,0,1,0,11,0,11,0,12,39,0,Declan,Lanius,0,0,0,0,0,1,16,3,11,0,38,2,Markand,Lanius,75,0,0,0,0,0,14,1,5,0,39,1,Zas,Rock,150,0,0,0,0,0,3,0,2,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,4,HOSTILE,Rock Controlled Sector,34%,16,590,4,1980,"Solar Flares","There are no more life-signs remaining on the ship. You strip it of useful materials.","",33,23,11,2,14,4,30,13,4,4,0,3,2,0,1,1,0,2,1,0,SHOTGUN PLAYER,,,,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,2,0,1,1,0,1,0,1,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA, ZOLTAN BYPASS","",Turing,Engi,100,6,0,1,0,11,0,11,0,12,40,0,Declan,Lanius,54,0,0,0,0,0,15,3,11,0,39,2,Markand,Lanius,59,0,0,0,0,0,16,1,5,0,40,2,Zas,Rock,132,0,0,0,0,0,3,0,2,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROCK_FIGHT_P,13,16,0,10,0,75,14,6,6,0,3,3,0,1,1,0,4,0,2,BEAM 2,LASER HEAVY 1,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"ROCK ARMOR",,,,,,,,,,,,,,,,,,,,,,,,,,false,1,false,,0,2
42,4,HOSTILE,Rock Controlled Sector,43%,17,661,4,2132,"","Satisfactory. Delivery of tech will assist in Federation cause. Gratitude alone insufficient. Commencing ship repair and compensation. Their crews deliver an advanced augmentation for installation but you're more pleased to hear that the Federation will have an improved arsenal.","",104,30,12,3,14,4,52,13,4,4,0,3,2,0,1,1,0,2,1,0,SHOTGUN PLAYER,,,,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,2,0,1,1,0,1,0,1,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA, ZOLTAN BYPASS","SYSTEM CASING, SYSTEM CASING",Turing,Engi,100,9,0,1,0,12,0,12,0,18,41,0,Declan,Lanius,48,0,0,0,0,0,16,3,12,0,40,2,Markand,Lanius,52,0,0,0,0,0,16,1,6,0,41,2,Zas,Rock,111,0,0,0,0,0,3,0,2,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MANTIS_FIGHTER_DLC,6,16,0,7,1,80,22,4,0,3,4,3,1,1,1,0,5,0,5,LASER BURST 3,MISSILES 2,BOMB STUN,,0,0,0,,,,0,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"",Lisandra,Human,0,0,0,,,,,,,,,,,,,,,,,,,,,false,1,false,,1,2
43,4,HOSTILE,Rock Controlled Sector,53%,17,661,4,2147,"","The mercenary ship masks its jump signature to mimic your own and then jumps off in the opposite direction. This should keep the Rebels guessing.","",35,30,11,3,14,4,53,14,4,4,0,3,2,0,1,1,0,2,1,0,SHOTGUN PLAYER,,,,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,2,0,1,1,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA, ZOLTAN BYPASS","",Turing,Engi,100,9,0,1,0,12,0,12,0,18,42,0,Declan,Lanius,64,0,0,0,0,0,16,3,12,0,41,2,Markand,Lanius,68,0,0,0,0,0,16,1,6,0,42,2,Zas,Rock,127,0,0,0,0,0,3,0,2,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MANTIS_SCOUT_P,10,16,0,10,3,100,17,4,4,0,2,1,0,1,1,0,4,0,0,BEAM 2,LASER HEAVY 1,,,0,0,0,,,,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"",Bryan,Rock,150,0,0,GM Faux,Rock,150,0,0,Will,Rock,150,0,0,,,,,,,,,,,false,4,false,1,0,2
