BEACON,SECTOR NUMBER,SECTOR TYPE,SECTOR TITLE,FLEET ADVANCEMENT,TOTAL SHIPS DEFEATED,TOTAL SCRAP COLLECTED,TOTAL CREW HIRED,SCORE,HAZARDS,EVENT TEXT,STORE,SCRAP,HULL,FUEL,DRONE PARTS,MISSILES,CREW SIZE,OXYGEN LEVEL,POWER CAPACITY,SHIELDS CAPACITY,SHIELD POWER,SHIELD DAMAGE,ENGINES CAPACITY,ENGINES POWER,ENGINES DAMAGE,OXYGEN SYSTEM CAPACITY,OXYGEN SYSTEM POWER,OXYGEN SYSTEM DAMAGE,WEAPONS SYSTEM CAPACITY,WEAPONS SYSTEM POWER,WEAPONS SYSTEM DAMAGE,WEAPON SLOT 1,WEAPON SLOT 2,WEAPON SLOT 3,WEAPON SLOT 4,DRONE CONTROL SYSTEM CAPACITY,DRONE CONTROL SYSTEM POWER,DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,MEDBAY SYSTEM CAPACITY,MEDBAY SYSTEM POWER,MEDBAY SYSTEM DAMAGE,TELEPORTER SYSTEM CAPACITY,TELEPORTER SYSTEM POWER,TELEPORTER SYSTEM DAMAGE,CLOAKING SYSTEM CAPACITY,CLOAKING SYSTEM POWER,CLOAKING SYSTEM DAMAGE,ARTILLERY SYSTEM CAPACITY,ARTILLERY SYSTEM POWER,ARTILLERY SYSTEM DAMAGE,CLONEBAY SYSTEM CAPACITY,CLONEBAY SYSTEM POWER,CLONEBAY SYSTEM DAMAGE,MINDCONTROL SYSTEM CAPACITY,MINDCONTROL SYSTEM POWER,MINDCONTROL SYSTEM DAMAGE,HACKING SYSTEM CAPACITY,HACKING SYSTEM POWER,HACKING SYSTEM DAMAGE,PILOT SYTEM CAPACITY,PILOT SYSTEM DAMAGE,SENSORS SYSTEM CAPACITY,SENSORS SYSTEM DAMAGE,DOORS SYSTEM CAPACITY,DOORS SYSTEM DAMAGE,BATTERY SYSTEM CAPACITY,BATTERY SYSTEM DAMAGE,AUGMENTS,CARGO,CREW MEMBER 1 NAME,CREW MEMBER 1 SPECIES,CREW MEMBER 1 HEALTH,CREW MEMBER 1 PILOT SKILL,CREW MEMBER 1 ENGINE SKILL,CREW MEMBER 1 SHIELD SKILL,CREW MEMBER 1 WEAPON SKILL,CREW MEMBER 1 REPAIR SKILL,CREW MEMBER 1 COMBAT SKILL,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,CREW MEMBER 1 PILOTED EVASIONS,CREW MEMBER 1 JUMPS SURVIVED,CREW MEMBER 1 SKILLS MASTERED,CREW MEMBER 2 NAME,CREW MEMBER 2 SPECIES,CREW MEMBER 2 HEALTH,CREW MEMBER 2 PILOT SKILL,CREW MEMBER 2 ENGINE SKILL,CREW MEMBER 2 SHIELD SKILL,CREW MEMBER 2 WEAPON SKILL,CREW MEMBER 2 REPAIR SKILL,CREW MEMBER 2 COMBAT SKILL,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,CREW MEMBER 2 PILOTED EVASIONS,CREW MEMBER 2 JUMPS SURVIVED,CREW MEMBER 2 SKILLS MASTERED,CREW MEMBER 3 NAME,CREW MEMBER 3 SPECIES,CREW MEMBER 3 HEALTH,CREW MEMBER 3 PILOT SKILL,CREW MEMBER 3 ENGINE SKILL,CREW MEMBER 3 SHIELD SKILL,CREW MEMBER 3 WEAPON SKILL,CREW MEMBER 3 REPAIR SKILL,CREW MEMBER 3 COMBAT SKILL,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,CREW MEMBER 3 PILOTED EVASIONS,CREW MEMBER 3 JUMPS SURVIVED,CREW MEMBER 3 SKILLS MASTERED,CREW MEMBER 4 NAME,CREW MEMBER 4 SPECIES,CREW MEMBER 4 HEALTH,CREW MEMBER 4 PILOT SKILL,CREW MEMBER 4 ENGINE SKILL,CREW MEMBER 4 SHIELD SKILL,CREW MEMBER 4 WEAPON SKILL,CREW MEMBER 4 REPAIR SKILL,CREW MEMBER 4 COMBAT SKILL,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,CREW MEMBER 4 PILOTED EVASIONS,CREW MEMBER 4 JUMPS SURVIVED,CREW MEMBER 4 SKILLS MASTERED,NEARBY SHIP TYPE,NEARBY SHIP HULL,NEARBY SHIP FUEL,NEARBY SHIP DRONE PARTS,NEARBY SHIP MISSILES,NEARBY SHIP CREW SIZE,OXYGEN LEVEL,NEARBY SHIP POWER CAPACITY,NEARBY SHIP SHIELDS CAPACITY,NEARBY SHIP SHIELD POWER,NEARBY SHIP SHIELD DAMAGE,NEARBY SHIP ENGINES CAPACITY,NEARBY SHIP ENGINES POWER,NEARBY SHIP ENGINES DAMAGE,NEARBY SHIP OXYGEN SYSTEM CAPACITY,NEARBY SHIP OXYGEN SYSTEM POWER,NEARBY SHIP OXYGEN SYSTEM DAMAGE,NEARBY SHIP WEAPONS SYSTEM CAPACITY,NEARBY SHIP WEAPONS SYSTEM POWER,NEARBY SHIP WEAPONS SYSTEM DAMAGE,NEARBY SHIP WEAPON SLOT 1,NEARBY SHIP WEAPON SLOT 2,NEARBY SHIP WEAPON SLOT 3,NEARBY SHIP WEAPON SLOT 4,NEARBY SHIP DRONE CONTROL SYSTEM CAPACITY,NEARBY SHIP DRONE CONTROL SYSTEM POWER,NEARBY SHIP DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,NEARBY SHIP MEDBAY SYSTEM CAPACITY,NEARBY SHIP MEDBAY SYSTEM POWER,NEARBY SHIP MEDBAY SYSTEM DAMAGE,NEARBY SHIP TELEPORTER SYSTEM CAPACITY,NEARBY SHIP TELEPORTER SYSTEM POWER,NEARBY SHIP TELEPORTER SYSTEM DAMAGE,NEARBY SHIP CLOAKING SYSTEM CAPACITY,NEARBY SHIP CLOAKING SYSTEM POWER,NEARBY SHIP CLOAKING SYSTEM DAMAGE,NEARBY SHIP ARTILLERY SYSTEM CAPACITY,NEARBY SHIP ARTILLERY SYSTEM POWER,NEARBY SHIP ARTILLERY SYSTEM DAMAGE,NEARBY SHIP CLONEBAY SYSTEM CAPACITY,NEARBY SHIP CLONEBAY SYSTEM POWER,NEARBY SHIP CLONEBAY SYSTEM DAMAGE,NEARBY SHIP MINDCONTROL SYSTEM CAPACITY,NEARBY SHIP MINDCONTROL SYSTEM POWER,NEARBY SHIP MINDCONTROL SYSTEM DAMAGE,NEARBY SHIP HACKING SYSTEM CAPACITY,NEARBY SHIP HACKING SYSTEM POWER,NEARBY SHIP HACKING SYSTEM DAMAGE,NEARBY SHIP PILOT SYTEM CAPACITY,NEARBY SHIP PILOT SYSTEM DAMAGE,NEARBY SHIP SENSORS SYSTEM CAPACITY,NEARBY SHIP SENSORS SYSTEM DAMAGE,NEARBY SHIP DOORS SYSTEM CAPACITY,NEARBY SHIP DOORS SYSTEM DAMAGE,NEARBY SHIP BATTERY SYSTEM CAPACITY,NEARBY SHIP BATTERY SYSTEM DAMAGE,NEARBY SHIP AUGMENTS,ENEMY CREW MEMBER 1 NAME,ENEMY CREW MEMBER 1 SPECIES,ENEMY CREW MEMBER 1 HEALTH,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,ENEMY CREW MEMBER 2 NAME,ENEMY CREW MEMBER 2 SPECIES,ENEMY CREW MEMBER 2 HEALTH,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,ENEMY CREW MEMBER 3 NAME,ENEMY CREW MEMBER 3 SPECIES,ENEMY CREW MEMBER 3 HEALTH,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,HAS SURRENDERED,HULL DAMAGE NEEDED FOR SURRENDER,IS TRYING TO ESCAPE,HULL DAMAGE NEEDED FOR ESCAPE ATTEMPT,ENEMY BOARDING ATTEMPTS,ENEMY BOARDING STRENGTH
36,3,CIVILIAN,Engi Homeworlds,90%,14,402,4,1563,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",123,20,22,14,15,4,100,11,4,4,0,2,0,0,1,1,0,4,4,0,LASER BURST 1,LASER BURST 1,LASER BURST 1,LASER BURST 1,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","BEAM 2",Ryan Maniscalco,Human,100,11,0,0,0,0,0,0,0,22,35,0,Matt,Human,100,0,1,0,116,3,0,3,0,0,35,2,Xemu,Zoltan,70,0,8,0,8,5,1,5,1,0,35,0,Swampson,Mantis,100,0,0,10,0,1,3,1,3,0,35,0,
37,4,HOSTILE,Rebel Controlled Sector,0%,14,402,4,1578,"","This sector was hit hard by the rebellion. The many alien settlements and stations located here are now watched over by almost an equal number of Rebel bases, heavy-handedly 'keeping the peace'.","",123,20,21,14,15,4,100,11,4,4,0,2,0,0,1,1,0,4,4,0,LASER BURST 1,LASER BURST 1,LASER BURST 1,LASER BURST 1,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","BEAM 2",Ryan Maniscalco,Human,100,11,0,0,0,0,0,0,0,22,36,0,Matt,Human,100,0,1,0,116,3,0,3,0,0,36,2,Xemu,Zoltan,70,0,8,0,8,5,1,5,1,0,36,0,Swampson,Mantis,100,0,0,10,0,1,3,1,3,0,36,0,
38,4,HOSTILE,Rebel Controlled Sector,0%,15,442,4,1683,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",163,19,21,13,17,4,100,11,4,4,0,2,0,0,1,1,0,4,4,0,LASER BURST 1,LASER BURST 1,LASER BURST 1,LASER BURST 1,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","BEAM 2",Ryan Maniscalco,Human,100,11,0,0,0,0,0,0,0,22,37,0,Matt,Human,100,0,1,0,116,3,0,3,0,0,37,2,Xemu,Zoltan,70,0,8,0,8,5,1,5,1,0,37,0,Swampson,Mantis,100,0,0,12,0,2,3,2,3,0,37,0,
39,4,HOSTILE,Rebel Controlled Sector,0%,16,471,4,1772,"Pulsar Star","The ship explodes, leaving behind a substantial collection of useful scrap material.","",107,14,21,13,17,4,93,12,4,4,0,2,0,0,1,1,0,4,4,0,LASER BURST 1,LASER BURST 1,LASER BURST 1,LASER BURST 1,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,0,1,0,0,0,"ADV SCANNERS, EXPLOSIVE REPLICATOR","BEAM 2",Ryan Maniscalco,Human,100,11,0,0,0,0,0,0,0,22,38,0,Matt,Human,100,0,1,0,116,3,0,3,0,0,38,2,Xemu,Zoltan,70,0,8,0,8,5,1,5,1,0,38,0,Swampson,Mantis,100,0,0,13,0,2,3,2,3,0,38,0,
40,4,HOSTILE,Rebel Controlled Sector,0%,17,490,4,1845,"","The ship breaks apart and you feel relief in the knowledge that you will hopefully still be one step ahead of the fleet.","",126,14,20,13,18,4,98,12,4,4,0,2,0,0,1,1,0,4,4,0,LASER BURST 1,LASER BURST 1,LASER BURST 1,LASER BURST 1,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,0,1,0,0,0,"ADV SCANNERS, EXPLOSIVE REPLICATOR","BEAM 2",Ryan Maniscalco,Human,100,11,0,0,0,0,0,0,0,22,39,0,Matt,Human,100,0,1,0,116,3,0,3,0,0,39,2,Xemu,Zoltan,70,0,8,0,8,5,1,5,1,0,39,0,Swampson,Mantis,100,0,0,15,0,2,3,2,3,0,39,0,
41,4,HOSTILE,Rebel Controlled Sector,8%,17,490,4,1860,"","You arrive at a small space station that is putting out wide-band broadcasts on black-market channels. You doubt they would turn away any business, regardless of allegiances.","System: cloaking, clonebay, mind, Weapon: ION CHARGEGUN, LASER HULL 1, ION 4, ",6,14,19,13,18,4,98,12,4,4,0,2,0,0,1,1,0,4,4,0,LASER BURST 1,LASER BURST 1,LASER BURST 1,LASER BURST 1,0,0,0,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","BEAM 2",Ryan Maniscalco,Human,100,11,0,0,0,0,0,0,0,22,40,0,Matt,Human,100,0,1,0,116,3,0,3,0,0,40,2,Xemu,Zoltan,70,0,8,0,8,5,1,5,1,0,40,0,Swampson,Mantis,100,0,0,15,0,2,3,2,3,0,40,0,
42,4,HOSTILE,Rebel Controlled Sector,18%,18,528,4,1962,"Asteroid Field","The ship explodes, leaving behind a substantial collection of useful scrap material.","",44,14,20,13,18,4,92,12,4,2,0,2,0,0,1,1,0,4,4,0,LASER BURST 1,LASER BURST 1,LASER BURST 1,LASER BURST 1,0,0,0,,,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","BEAM 2",Ryan Maniscalco,Human,100,13,0,0,0,0,0,0,0,26,41,1,Matt,Human,33,0,1,0,116,4,0,4,0,0,41,2,Xemu,Zoltan,70,0,10,0,8,5,1,5,1,0,41,0,Swampson,Mantis,79,0,0,22,0,2,3,2,3,0,41,0,
43,4,HOSTILE,Rebel Controlled Sector,28%,18,528,4,1977,"","Thank the Gods. We can finally get out of here! We're jumping straight home so take this extra weapon. We won't need it, hopefully.","",44,14,15,13,18,4,96,12,4,4,0,2,0,0,1,1,0,4,4,0,LASER BURST 1,LASER BURST 1,LASER BURST 1,LASER BURST 1,0,0,0,,,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","BEAM 2, BOMB FIRE",Ryan Maniscalco,Human,100,13,0,0,0,0,0,0,0,26,42,1,Matt,Human,100,0,1,0,116,4,0,4,0,0,42,2,Xemu,Zoltan,70,0,10,0,8,5,1,5,1,0,42,0,Swampson,Mantis,100,0,0,22,0,2,3,2,3,0,42,0,JELLY_BUTTON,12,16,0,10,2,100,17,5,4,0,5,1,0,1,1,0,5,0,0,LASER CHARGEGUN 2,LASER HEAVY 1,ION 1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"SLUG GEL",Ferry,Slug,100,0,0,Vivimord,Slug,100,0,0,,,,,,false,1,false,,0,1
44,4,HOSTILE,Rebel Controlled Sector,38%,19,547,4,2051,"","You access the recent scans from the unguarded station. Your map has been updated with details of the surrounding area.","",38,14,14,12,18,4,99,13,4,4,0,2,0,0,1,1,0,4,4,0,LASER BURST 1,LASER BURST 1,LASER BURST 1,LASER BURST 1,0,0,0,,,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","BEAM 2, BOMB FIRE",Ryan Maniscalco,Human,100,13,0,0,0,0,0,0,0,26,43,1,Matt,Human,100,0,1,0,116,4,0,4,0,0,43,2,Xemu,Zoltan,70,0,10,0,8,5,1,5,1,0,43,0,Swampson,Mantis,100,0,0,22,0,2,3,2,3,0,43,0,
46,4,HOSTILE,Rebel Controlled Sector,57%,19,547,4,2081,"","Thank the Gods. We can finally get out of here! We're jumping straight home so take this extra weapon. We won't need it, hopefully.","",13,13,10,10,18,4,87,14,4,4,0,2,1,0,1,1,0,4,1,3,LASER BURST 1,LASER BURST 1,LASER BURST 1,LASER BURST 1,0,0,0,,,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","BEAM 2, BOMB FIRE, SHOTGUN 2",Ryan Maniscalco,Human,100,20,0,0,0,0,0,0,0,40,45,1,Matt,Human,30,0,1,0,116,8,0,8,0,0,45,2,Xemu,Zoltan,40,0,16,0,8,7,1,7,1,0,45,1,Swampson,Mantis,51,0,0,28,0,4,3,4,3,0,45,0,CIRCLE_SCOUT,10,16,4,6,3,100,18,6,6,0,2,1,0,1,1,0,5,0,0,LASER BURST 3,ION 1,ION STUN,LASER BURST 1,3,0,0,ANTI DRONE,DEFENSE 1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"NANO MEDBAY",Nikola,Engi,100,0,0,Kapalka,Engi,100,0,0,Berko,Engi,100,0,0,false,1,false,,0,2
47,4,HOSTILE,Rebel Controlled Sector,67%,19,547,4,2096,"","You thank them but prepare to move on.","",13,13,9,10,18,4,90,14,4,4,0,2,1,0,1,1,0,4,1,3,LASER BURST 1,LASER BURST 1,LASER BURST 1,LASER BURST 1,0,0,0,,,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","BEAM 2, BOMB FIRE, SHOTGUN 2",Ryan Maniscalco,Human,100,20,0,0,0,0,0,0,0,40,46,1,Matt,Human,100,0,1,0,116,8,0,8,0,0,46,2,Xemu,Zoltan,40,0,16,0,8,7,1,7,1,0,46,1,Swampson,Mantis,100,0,0,28,0,4,3,4,3,0,46,0,
48,5,CIVILIAN,Zoltan Homeworlds,0%,19,547,4,2111,"","The Zoltan patrol their borders but let you pass when you ID as Federation. Let's hope they won't be so courteous to the Rebels.","",13,13,8,10,18,4,97,14,4,4,0,2,1,0,1,1,0,4,1,0,LASER BURST 1,LASER BURST 1,LASER BURST 1,LASER BURST 1,0,0,0,,,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","BEAM 2, BOMB FIRE, SHOTGUN 2",Ryan Maniscalco,Human,100,20,0,0,0,1,0,1,0,40,47,1,Matt,Human,100,0,1,0,116,9,0,9,0,0,47,2,Xemu,Zoltan,70,0,16,0,8,7,1,7,1,0,47,1,Swampson,Mantis,100,0,0,28,0,5,3,5,3,0,47,0,
49,5,CIVILIAN,Zoltan Homeworlds,0%,20,592,4,2223,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",58,12,7,10,19,4,100,14,4,4,0,2,1,0,1,1,0,4,4,0,LASER BURST 1,LASER BURST 1,LASER BURST 1,LASER BURST 1,0,0,0,,,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,0,1,1,0,0,"ADV SCANNERS","BEAM 2, BOMB FIRE, SHOTGUN 2",Ryan Maniscalco,Human,100,22,0,0,0,1,0,1,0,44,48,1,Matt,Human,100,0,1,0,116,9,0,9,0,0,48,2,Xemu,Zoltan,70,0,18,0,8,7,1,7,1,0,48,1,Swampson,Mantis,100,0,0,33,0,5,3,5,3,0,48,0,
50,5,CIVILIAN,Zoltan Homeworlds,4%,21,641,4,2342,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",57,7,6,10,21,3,42,14,4,2,1,2,1,0,1,0,0,5,4,0,LASER BURST 1,LASER BURST 1,LASER BURST 1,LASER BURST 1,0,0,0,,,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,0,1,1,0,0,"ADV SCANNERS","BEAM 2, BOMB FIRE, SHOTGUN 2",Ryan Maniscalco,Human,100,22,0,0,0,1,0,1,0,44,49,1,Matt,Human,97,0,1,0,116,11,0,11,0,0,49,2,Swampson,Mantis,100,0,0,33,0,5,3,5,3,0,49,0,,,,,,,,,,,,,,,
51,5,CIVILIAN,Zoltan Homeworlds,14%,21,641,4,2357,"","A human ship hails: My friends! Please, there is nothing I don't have, and there is nothing worth wanting that I can't get. Why not take a look around my shop?","System: drones, teleporter, battery, Augment: DRONE RECOVERY, LIFE SCANNER, ADV SCANNERS, Weapon: MISSILES HULL, LASER BURST 2 A, ION 4, Drone: DEFENSE 2, COMBAT 1, BOARDER, ",29,30,8,10,21,3,48,15,4,4,0,2,1,0,1,1,0,5,5,0,BEAM 2,LASER BURST 1,LASER BURST 1,LASER BURST 1,0,0,0,,,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","",Ryan Maniscalco,Human,100,22,0,0,0,2,0,2,0,44,50,1,Matt,Human,100,0,1,0,116,12,0,12,0,0,50,2,Swampson,Mantis,100,0,0,33,0,6,3,6,3,0,50,0,,,,,,,,,,,,,,,
52,5,CIVILIAN,Zoltan Homeworlds,24%,21,641,4,2372,"","","",29,30,7,10,21,3,48,15,4,4,0,2,1,0,1,1,0,5,5,0,BEAM 2,LASER BURST 1,LASER BURST 1,LASER BURST 1,0,0,0,,,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","",Ryan Maniscalco,Human,100,22,0,0,0,2,0,2,0,44,51,1,Matt,Human,100,0,1,0,116,12,0,12,0,0,51,2,Swampson,Mantis,100,0,0,33,0,6,3,6,3,0,51,0,,,,,,,,,,,,,,,
53,5,CIVILIAN,Zoltan Homeworlds,33%,22,685,4,2483,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",73,30,9,10,23,3,100,15,4,4,0,2,2,0,1,1,0,5,5,0,BEAM 2,LASER BURST 1,LASER BURST 1,LASER BURST 1,0,0,0,,,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","",Ryan Maniscalco,Human,100,26,0,0,0,2,0,2,0,53,52,2,Matt,Human,100,0,1,0,116,12,0,12,0,0,52,2,Swampson,Mantis,100,0,2,33,0,6,3,6,3,0,52,0,,,,,,,,,,,,,,,
54,5,CIVILIAN,Zoltan Homeworlds,43%,23,730,4,2595,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",118,27,8,10,24,1,13,15,4,4,0,2,0,0,1,1,0,5,5,0,BEAM 2,LASER BURST 1,LASER BURST 1,LASER BURST 1,0,0,0,,,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","",Swampson,Mantis,5,0,2,33,0,6,6,6,6,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,5,CIVILIAN,Zoltan Homeworlds,53%,23,730,4,2610,"","The Zoltan are fascinated by other species, and have set up something of an alien knick-knack shop here. Why not take a look?","System: drones, teleporter, mind, Drone: REPAIR, BATTLE, SHIP REPAIR, Augment: FTL JAMMER, CLOAK FIRE, DEFENSE SCRAMBLER, Weapon: ION STUN, BOMB BREACH 2, LASER HULL 1, ",38,27,7,10,24,1,45,15,4,4,0,2,1,0,1,1,0,5,5,0,BEAM 2,LASER BURST 1,LASER BURST 1,LASER BURST 1,0,0,0,,,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,0,1,0,0,0,"ADV SCANNERS, DEFENSE SCRAMBLER","",Swampson,Mantis,5,0,2,33,0,7,6,7,6,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
