BEACON,SECTOR NUMBER,SECTOR TYPE,SECTOR TITLE,FLEET ADVANCEMENT,TOTAL SHIPS DEFEATED,TOTAL SCRAP COLLECTED,TOTAL CREW HIRED,SCORE,HAZARDS,EVENT TEXT,STORE,SCRAP,HULL,FUEL,DRONE PARTS,MISSILES,CREW SIZE,OXYGEN LEVEL,POWER CAPACITY,SHIELDS CAPACITY,SHIELD POWER,SHIELD DAMAGE,ENGINES CAPACITY,ENGINES POWER,ENGINES DAMAGE,OXYGEN SYSTEM CAPACITY,OXYGEN SYSTEM POWER,OXYGEN SYSTEM DAMAGE,WEAPONS SYSTEM CAPACITY,WEAPONS SYSTEM POWER,WEAPONS SYSTEM DAMAGE,WEAPON SLOT 1,WEAPON SLOT 2,WEAPON SLOT 3,WEAPON SLOT 4,DRONE CONTROL SYSTEM CAPACITY,DRONE CONTROL SYSTEM POWER,DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,MEDBAY SYSTEM CAPACITY,MEDBAY SYSTEM POWER,MEDBAY SYSTEM DAMAGE,TELEPORTER SYSTEM CAPACITY,TELEPORTER SYSTEM POWER,TELEPORTER SYSTEM DAMAGE,CLOAKING SYSTEM CAPACITY,CLOAKING SYSTEM POWER,CLOAKING SYSTEM DAMAGE,ARTILLERY SYSTEM CAPACITY,ARTILLERY SYSTEM POWER,ARTILLERY SYSTEM DAMAGE,CLONEBAY SYSTEM CAPACITY,CLONEBAY SYSTEM POWER,CLONEBAY SYSTEM DAMAGE,MINDCONTROL SYSTEM CAPACITY,MINDCONTROL SYSTEM POWER,MINDCONTROL SYSTEM DAMAGE,HACKING SYSTEM CAPACITY,HACKING SYSTEM POWER,HACKING SYSTEM DAMAGE,PILOT SYTEM CAPACITY,PILOT SYSTEM DAMAGE,SENSORS SYSTEM CAPACITY,SENSORS SYSTEM DAMAGE,DOORS SYSTEM CAPACITY,DOORS SYSTEM DAMAGE,BATTERY SYSTEM CAPACITY,BATTERY SYSTEM DAMAGE,AUGMENTS,CARGO,CREW MEMBER 1 NAME,CREW MEMBER 1 SPECIES,CREW MEMBER 1 HEALTH,CREW MEMBER 1 PILOT SKILL,CREW MEMBER 1 ENGINE SKILL,CREW MEMBER 1 SHIELD SKILL,CREW MEMBER 1 WEAPON SKILL,CREW MEMBER 1 REPAIR SKILL,CREW MEMBER 1 COMBAT SKILL,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,CREW MEMBER 1 PILOTED EVASIONS,CREW MEMBER 1 JUMPS SURVIVED,CREW MEMBER 1 SKILLS MASTERED,CREW MEMBER 2 NAME,CREW MEMBER 2 SPECIES,CREW MEMBER 2 HEALTH,CREW MEMBER 2 PILOT SKILL,CREW MEMBER 2 ENGINE SKILL,CREW MEMBER 2 SHIELD SKILL,CREW MEMBER 2 WEAPON SKILL,CREW MEMBER 2 REPAIR SKILL,CREW MEMBER 2 COMBAT SKILL,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,CREW MEMBER 2 PILOTED EVASIONS,CREW MEMBER 2 JUMPS SURVIVED,CREW MEMBER 2 SKILLS MASTERED,CREW MEMBER 3 NAME,CREW MEMBER 3 SPECIES,CREW MEMBER 3 HEALTH,CREW MEMBER 3 PILOT SKILL,CREW MEMBER 3 ENGINE SKILL,CREW MEMBER 3 SHIELD SKILL,CREW MEMBER 3 WEAPON SKILL,CREW MEMBER 3 REPAIR SKILL,CREW MEMBER 3 COMBAT SKILL,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,CREW MEMBER 3 PILOTED EVASIONS,CREW MEMBER 3 JUMPS SURVIVED,CREW MEMBER 3 SKILLS MASTERED,CREW MEMBER 4 NAME,CREW MEMBER 4 SPECIES,CREW MEMBER 4 HEALTH,CREW MEMBER 4 PILOT SKILL,CREW MEMBER 4 ENGINE SKILL,CREW MEMBER 4 SHIELD SKILL,CREW MEMBER 4 WEAPON SKILL,CREW MEMBER 4 REPAIR SKILL,CREW MEMBER 4 COMBAT SKILL,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,CREW MEMBER 4 PILOTED EVASIONS,CREW MEMBER 4 JUMPS SURVIVED,CREW MEMBER 4 SKILLS MASTERED,CREW MEMBER 5 NAME,CREW MEMBER 5 SPECIES,CREW MEMBER 5 HEALTH,CREW MEMBER 5 PILOT SKILL,CREW MEMBER 5 ENGINE SKILL,CREW MEMBER 5 SHIELD SKILL,CREW MEMBER 5 WEAPON SKILL,CREW MEMBER 5 REPAIR SKILL,CREW MEMBER 5 COMBAT SKILL,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,CREW MEMBER 5 PILOTED EVASIONS,CREW MEMBER 5 JUMPS SURVIVED,CREW MEMBER 5 SKILLS MASTERED,CREW MEMBER 6 NAME,CREW MEMBER 6 SPECIES,CREW MEMBER 6 HEALTH,CREW MEMBER 6 PILOT SKILL,CREW MEMBER 6 ENGINE SKILL,CREW MEMBER 6 SHIELD SKILL,CREW MEMBER 6 WEAPON SKILL,CREW MEMBER 6 REPAIR SKILL,CREW MEMBER 6 COMBAT SKILL,CREW MEMBER 6 REPAIRS,CREW MEMBER 6 COMBAT KILLS,CREW MEMBER 6 PILOTED EVASIONS,CREW MEMBER 6 JUMPS SURVIVED,CREW MEMBER 6 SKILLS MASTERED,NEARBY SHIP TYPE,NEARBY SHIP HULL,NEARBY SHIP FUEL,NEARBY SHIP DRONE PARTS,NEARBY SHIP MISSILES,NEARBY SHIP CREW SIZE,OXYGEN LEVEL,NEARBY SHIP POWER CAPACITY,NEARBY SHIP SHIELDS CAPACITY,NEARBY SHIP SHIELD POWER,NEARBY SHIP SHIELD DAMAGE,NEARBY SHIP ENGINES CAPACITY,NEARBY SHIP ENGINES POWER,NEARBY SHIP ENGINES DAMAGE,NEARBY SHIP OXYGEN SYSTEM CAPACITY,NEARBY SHIP OXYGEN SYSTEM POWER,NEARBY SHIP OXYGEN SYSTEM DAMAGE,NEARBY SHIP WEAPONS SYSTEM CAPACITY,NEARBY SHIP WEAPONS SYSTEM POWER,NEARBY SHIP WEAPONS SYSTEM DAMAGE,NEARBY SHIP WEAPON SLOT 1,NEARBY SHIP WEAPON SLOT 2,NEARBY SHIP WEAPON SLOT 3,NEARBY SHIP DRONE CONTROL SYSTEM CAPACITY,NEARBY SHIP DRONE CONTROL SYSTEM POWER,NEARBY SHIP DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,DRONE SLOT 3,NEARBY SHIP MEDBAY SYSTEM CAPACITY,NEARBY SHIP MEDBAY SYSTEM POWER,NEARBY SHIP MEDBAY SYSTEM DAMAGE,NEARBY SHIP TELEPORTER SYSTEM CAPACITY,NEARBY SHIP TELEPORTER SYSTEM POWER,NEARBY SHIP TELEPORTER SYSTEM DAMAGE,NEARBY SHIP CLOAKING SYSTEM CAPACITY,NEARBY SHIP CLOAKING SYSTEM POWER,NEARBY SHIP CLOAKING SYSTEM DAMAGE,NEARBY SHIP ARTILLERY SYSTEM CAPACITY,NEARBY SHIP ARTILLERY SYSTEM POWER,NEARBY SHIP ARTILLERY SYSTEM DAMAGE,NEARBY SHIP CLONEBAY SYSTEM CAPACITY,NEARBY SHIP CLONEBAY SYSTEM POWER,NEARBY SHIP CLONEBAY SYSTEM DAMAGE,NEARBY SHIP MINDCONTROL SYSTEM CAPACITY,NEARBY SHIP MINDCONTROL SYSTEM POWER,NEARBY SHIP MINDCONTROL SYSTEM DAMAGE,NEARBY SHIP HACKING SYSTEM CAPACITY,NEARBY SHIP HACKING SYSTEM POWER,NEARBY SHIP HACKING SYSTEM DAMAGE,NEARBY SHIP PILOT SYTEM CAPACITY,NEARBY SHIP PILOT SYSTEM DAMAGE,NEARBY SHIP SENSORS SYSTEM CAPACITY,NEARBY SHIP SENSORS SYSTEM DAMAGE,NEARBY SHIP DOORS SYSTEM CAPACITY,NEARBY SHIP DOORS SYSTEM DAMAGE,NEARBY SHIP BATTERY SYSTEM CAPACITY,NEARBY SHIP BATTERY SYSTEM DAMAGE,NEARBY SHIP AUGMENTS,ENEMY CREW MEMBER 1 NAME,ENEMY CREW MEMBER 1 SPECIES,ENEMY CREW MEMBER 1 HEALTH,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,ENEMY CREW MEMBER 2 NAME,ENEMY CREW MEMBER 2 SPECIES,ENEMY CREW MEMBER 2 HEALTH,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,ENEMY CREW MEMBER 3 NAME,ENEMY CREW MEMBER 3 SPECIES,ENEMY CREW MEMBER 3 HEALTH,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,ENEMY CREW MEMBER 4 NAME,ENEMY CREW MEMBER 4 SPECIES,ENEMY CREW MEMBER 4 HEALTH,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,HAS SURRENDERED,HULL DAMAGE NEEDED FOR SURRENDER,IS TRYING TO ESCAPE,HULL DAMAGE NEEDED FOR ESCAPE ATTEMPT,ENEMY BOARDING ATTEMPTS,ENEMY BOARDING STRENGTH
35,3,CIVILIAN,Engi Controlled Sector,39%,14,368,4,1497,"","The civilian ship wisely made a fast retreat while you distracted the hostile ship.","",35,6,11,10,20,4,94,10,4,4,0,2,2,0,1,1,0,4,2,1,SHOTGUN,LASER BURST 2,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"WEAPON PREIGNITE","",James Pomeroy,Human,100,3,0,0,0,0,0,3,1,10,34,0,Chris Phillips,Lanius,100,0,3,0,0,3,0,9,0,0,34,0,Liu Jun,Human,100,0,0,12,9,0,0,0,1,0,34,0,Kirby,Rock,105,0,0,0,50,1,1,3,1,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,3,CIVILIAN,Engi Controlled Sector,48%,15,395,4,1583,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",62,6,11,11,20,4,94,10,4,4,0,2,2,0,1,1,0,4,3,0,SHOTGUN,LASER BURST 2,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"WEAPON PREIGNITE","",James Pomeroy,Human,100,3,0,0,0,0,0,3,1,10,35,0,Chris Phillips,Lanius,100,0,3,0,0,3,0,9,0,0,35,0,Liu Jun,Human,100,0,0,12,9,0,0,0,1,0,35,0,Kirby,Rock,113,0,0,0,58,2,1,4,1,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,3,CIVILIAN,Engi Controlled Sector,58%,15,395,4,1598,"","The Engi can do remarkable things with just a pile of scrap. The Engi hive at this beacon are selling equipment for just that.","Augment: AUTO COOLDOWN, SCRAP COLLECTOR, LIFE SCANNER, System: drones, teleporter, cloaking, ",62,6,10,11,20,4,94,10,4,4,0,2,2,0,1,1,0,4,3,0,SHOTGUN,LASER BURST 2,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"WEAPON PREIGNITE","",James Pomeroy,Human,100,3,0,0,0,0,0,3,1,10,36,0,Chris Phillips,Lanius,100,0,3,0,0,3,0,9,0,0,36,0,Liu Jun,Human,100,0,0,12,9,0,0,0,1,0,36,0,Kirby,Rock,121,0,0,0,58,2,1,4,1,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,3,CIVILIAN,Engi Controlled Sector,68%,16,442,4,1713,"","The refugee ship thanks you for your assistance. As a gesture of good will (and seeing how effectively you dispatched the enemy ship), they offer up what supplies they can spare.","",109,6,12,12,22,4,94,10,4,4,0,2,2,0,1,1,0,4,3,0,SHOTGUN,LASER BURST 2,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"WEAPON PREIGNITE","",James Pomeroy,Human,100,3,0,0,0,0,0,3,1,10,37,0,Chris Phillips,Lanius,100,0,3,0,0,3,0,9,0,0,37,0,Liu Jun,Human,100,0,0,15,9,0,0,0,1,0,37,0,Kirby,Rock,129,0,0,0,68,2,1,4,1,0,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,3,CIVILIAN,Engi Controlled Sector,78%,17,476,4,1809,"","The outpost hails you, Thank you! I don't know what we did to anger the Rebels, but they were ready to kill us. I'll show you our goods and patch up your hull.","System: teleporter, cloaking, battery, Augment: ION ARMOR, HACKING STUN, FLEET DISTRACTION, ",119,20,13,12,22,4,94,10,4,4,0,2,2,0,1,1,0,4,3,0,SHOTGUN,LASER BURST 2,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"WEAPON PREIGNITE","",James Pomeroy,Human,100,4,0,0,0,0,0,3,1,12,38,0,Chris Phillips,Lanius,100,0,4,0,0,3,0,9,0,0,38,0,Liu Jun,Human,100,0,0,16,9,0,0,0,1,0,38,0,Kirby,Rock,137,0,0,0,76,2,1,4,1,0,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,3,CIVILIAN,Engi Controlled Sector,88%,17,501,4,1862,"","This was the site of a recent battle. Either a show of Mantis force, or the Engi here weren't disposed to go peacefully. You pick through the pieces.","",44,20,12,13,23,4,94,10,6,4,0,2,2,0,1,1,0,4,3,0,SHOTGUN,LASER BURST 2,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"WEAPON PREIGNITE","",James Pomeroy,Human,100,4,0,0,0,0,0,3,1,12,39,0,Chris Phillips,Lanius,100,0,4,0,0,3,0,9,0,0,39,0,Liu Jun,Human,100,0,0,16,9,0,0,0,1,0,39,0,Kirby,Rock,145,0,0,0,76,2,1,4,1,0,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,4,HOSTILE,Rebel Controlled Sector,0%,18,501,4,1907,"","You will have to be very cautious in this sector. The Rebels have full control and are no doubt looking for you.","",19,8,11,13,23,4,64,11,6,6,0,2,1,0,1,1,0,4,3,0,SHOTGUN,LASER BURST 2,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"WEAPON PREIGNITE","",James Pomeroy,Human,100,9,0,0,0,0,0,3,1,22,41,0,Chris Phillips,Lanius,19,0,8,0,0,3,1,9,1,0,41,0,Liu Jun,Human,100,0,0,25,9,0,0,0,1,0,41,0,Kirby,Rock,47,0,0,0,78,3,1,5,1,0,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,4,HOSTILE,Rebel Controlled Sector,6%,19,541,4,2012,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",59,8,13,14,23,4,45,11,6,2,0,2,1,0,1,0,0,4,3,0,SHOTGUN,LASER BURST 2,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"WEAPON PREIGNITE","",James Pomeroy,Human,100,9,0,0,0,0,0,3,1,22,42,0,Chris Phillips,Lanius,27,0,8,0,0,3,1,9,1,0,42,0,Liu Jun,Human,100,0,0,25,9,0,0,0,1,0,42,0,Kirby,Rock,43,0,0,0,84,3,1,5,1,0,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,4,HOSTILE,Rebel Controlled Sector,11%,20,571,4,2102,"","The station was either abandoned or stripped clean. It seems to have lain unused for quite some time. You find nothing useful.","",64,6,12,14,23,4,67,12,6,2,3,2,2,0,1,1,0,4,3,0,SHOTGUN,LASER BURST 2,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,"WEAPON PREIGNITE","",James Pomeroy,Human,70,9,0,0,0,0,0,3,1,22,43,0,Chris Phillips,Lanius,35,0,8,0,0,3,1,9,1,0,43,0,Liu Jun,Human,37,0,0,26,9,0,0,0,1,0,43,0,Kirby,Rock,51,0,0,0,88,3,1,5,1,0,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,4,HOSTILE,Rebel Controlled Sector,16%,20,571,4,2117,"","","",29,6,11,16,20,4,88,12,6,6,0,2,2,0,1,1,0,4,3,0,SHOTGUN,LASER BURST 2,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,"WEAPON PREIGNITE","",James Pomeroy,Human,78,9,0,0,0,2,0,5,1,22,44,0,Chris Phillips,Lanius,43,0,8,0,0,3,1,9,1,0,44,0,Liu Jun,Human,37,0,0,26,9,2,0,2,1,0,44,0,Kirby,Rock,59,0,0,0,88,3,1,5,1,0,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,4,HOSTILE,Rebel Controlled Sector,20%,20,571,4,2132,"","You feel naked without functioning sensors. You half expect a Rebel ship to appear from behind a cloud at any moment, but none come.","",29,6,10,16,20,4,88,12,6,6,0,2,2,0,1,1,0,4,3,0,SHOTGUN,LASER BURST 2,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,"WEAPON PREIGNITE","",James Pomeroy,Human,86,9,0,0,0,2,0,5,1,22,45,0,Chris Phillips,Lanius,51,0,8,0,0,3,1,9,1,0,45,0,Liu Jun,Human,45,0,0,26,9,2,0,2,1,0,45,0,Kirby,Rock,67,0,0,0,88,3,1,5,1,0,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,4,HOSTILE,Rebel Controlled Sector,25%,21,611,4,2237,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",69,4,9,17,21,4,47,12,6,4,0,2,2,0,1,1,0,4,3,0,SHOTGUN,LASER BURST 2,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,2,2,2,0,0,"WEAPON PREIGNITE","",James Pomeroy,Human,64,15,0,0,0,3,0,6,1,34,46,1,Chris Phillips,Lanius,59,0,8,0,0,5,1,11,1,0,46,0,Liu Jun,Human,31,0,0,17,0,0,0,3,1,0,46,0,Kirby,Rock,89,0,0,0,82,4,0,9,1,0,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,4,HOSTILE,Rebel Controlled Sector,35%,21,611,4,2252,"","You arrive at a small space station that is putting out wide-band broadcasts on black-market channels. You doubt they would turn away any business, regardless of allegiances.","System: medbay, cloaking, hacking, Augment: BATTERY BOOSTER, TELEPORT HEAL, DRONE RECOVERY, ",27,18,8,17,21,4,81,12,6,4,0,2,2,0,1,1,0,4,3,0,SHOTGUN,LASER BURST 2,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,"WEAPON PREIGNITE","",James Pomeroy,Human,72,15,0,0,0,3,0,6,1,34,47,1,Chris Phillips,Lanius,67,0,8,0,0,5,1,11,1,0,47,0,Liu Jun,Human,39,0,0,17,0,2,0,5,1,0,47,0,Kirby,Rock,97,0,0,0,82,6,0,11,1,0,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,4,HOSTILE,Rebel Controlled Sector,45%,21,611,4,2267,"","There is a small planet nearby with scattered settlements. A small Rebel fleet is in orbit with many ships ferrying back and forth. It must be a more recently 'liberated' planet.","",27,18,7,17,21,4,81,12,6,6,0,2,2,0,1,1,0,4,3,0,SHOTGUN,LASER BURST 2,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,"WEAPON PREIGNITE","",James Pomeroy,Human,80,15,0,0,0,3,0,6,1,34,48,1,Chris Phillips,Lanius,75,0,8,0,0,5,1,11,1,0,48,0,Liu Jun,Human,47,0,0,17,0,2,0,5,1,0,48,0,Kirby,Rock,105,0,0,0,82,6,0,11,1,0,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,4,HOSTILE,Rebel Controlled Sector,55%,22,648,4,2367,"Pulsar Star","The ship explodes, leaving behind a substantial collection of useful scrap material.","",64,16,8,17,23,4,60,12,6,6,0,2,2,0,1,0,0,4,3,0,SHOTGUN,LASER BURST 2,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,"WEAPON PREIGNITE","",James Pomeroy,Human,76,15,0,0,0,5,0,8,1,34,49,1,Chris Phillips,Lanius,41,0,8,0,0,5,1,11,1,0,49,0,Liu Jun,Human,94,0,0,7,0,0,0,5,1,0,49,0,Kirby,Rock,4,0,0,0,85,6,0,11,1,0,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,4,HOSTILE,Rebel Controlled Sector,65%,22,648,4,2382,"Solar Flares","You arrive to find yourself extremely close to a star. You receive a message from a pirate ship, I'm glad you arrived; our ship is damaged and we were getting desperate... I hope you don't mind if we take yours. Hostiles detected on board our ship!","",64,16,7,17,23,4,44,12,6,0,0,2,2,0,1,1,0,4,3,0,SHOTGUN,LASER BURST 2,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,"WEAPON PREIGNITE","",James Pomeroy,Human,84,15,0,0,0,5,0,8,1,34,50,1,Chris Phillips,Lanius,49,0,8,0,0,5,1,11,1,0,50,0,Liu Jun,Human,100,0,0,7,0,0,0,5,1,0,50,0,Kirby,Rock,12,0,0,0,85,6,0,11,1,0,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,4,HOSTILE,Rebel Controlled Sector,75%,22,648,4,2397,"","You receive generic advertisements from a nearby public ship-yard. It seems they are willing to work on any ship, not only those of Rebel hue.","Crew: Engi, Engi, Human, Weapon: BEAM HULL, BOMB FIRE, LASER CHARGEGUN 2, ",55,19,6,17,23,4,67,12,6,4,0,2,2,0,1,1,0,4,3,0,SHOTGUN,LASER BURST 2,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,"WEAPON PREIGNITE","",James Pomeroy,Human,92,15,0,0,0,5,0,8,1,34,51,1,Chris Phillips,Lanius,0,0,8,0,0,5,1,11,1,0,50,0,Liu Jun,Human,100,0,0,7,0,0,0,5,1,0,51,0,Kirby,Rock,20,0,0,0,85,6,0,11,1,0,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,4,HOSTILE,Rebel Controlled Sector,84%,22,664,4,2436,"","","",71,19,5,17,23,4,67,12,6,4,0,2,2,0,1,1,0,4,3,0,SHOTGUN,LASER BURST 2,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,"WEAPON PREIGNITE","",James Pomeroy,Human,100,15,0,0,0,5,0,8,1,34,52,1,Chris Phillips,Lanius,100,0,5,0,0,2,0,11,1,0,51,0,Liu Jun,Human,100,0,0,7,0,0,0,5,1,0,52,0,Kirby,Rock,28,0,0,0,85,6,0,11,1,0,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AUTO_BASIC,9,16,0,10,0,0,16,4,4,0,5,2,0,0,0,0,5,0,0,ION 2,LASER HEAVY 1,LASER BURST 3,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"",,,,,,,,,,,,,,,,,,,,,false,1,false,,0,0
53,4,HOSTILE,Rebel Controlled Sector,94%,23,704,4,2541,"Asteroid Field","The ship explodes, leaving behind a substantial collection of useful scrap material.","",111,17,6,18,23,4,88,12,6,6,0,2,2,0,1,1,0,4,3,0,SHOTGUN,LASER BURST 2,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,"WEAPON PREIGNITE","",James Pomeroy,Human,100,21,0,0,0,5,0,8,1,46,53,1,Chris Phillips,Lanius,100,0,11,0,0,2,0,11,1,0,52,0,Liu Jun,Human,93,0,0,16,0,0,0,5,1,0,53,0,Kirby,Rock,36,0,0,0,96,6,0,11,1,0,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,4,HOSTILE,Rebel Controlled Sector,104%,23,704,4,2556,"","We understand... Please send help our way if you meet anyone trustworthy.","",111,17,5,18,23,4,89,12,6,6,0,2,2,0,1,1,0,4,3,0,SHOTGUN,LASER BURST 2,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,"WEAPON PREIGNITE","",James Pomeroy,Human,100,21,0,0,0,5,0,8,1,46,54,1,Chris Phillips,Lanius,100,0,11,0,0,2,0,11,1,0,53,0,Liu Jun,Human,100,0,0,16,0,0,0,5,1,0,54,0,Kirby,Rock,44,0,0,0,96,6,0,11,1,0,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROCK_FIGHT,13,16,0,10,3,100,16,4,4,0,4,2,0,1,1,0,5,0,0,MISSILES 2,LASER HEAVY 2,,0,0,0,,,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"ROCK ARMOR",Pipaluk,Rock,150,0,0,Kapalka,Rock,150,0,0,Hutz,Rock,150,0,0,,,,,,false,1,false,,0,2
55,4,HOSTILE,Rebel Controlled Sector,114%,23,726,4,2604,"","","",133,13,8,19,23,4,88,12,6,6,0,2,2,0,1,1,0,4,3,0,SHOTGUN,LASER BURST 2,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,"WEAPON PREIGNITE","",James Pomeroy,Human,100,24,0,0,0,5,0,8,1,52,55,1,Chris Phillips,Lanius,70,0,13,0,0,4,0,13,1,0,54,0,Liu Jun,Human,100,0,0,18,0,1,0,6,1,0,55,0,Kirby,Rock,52,0,0,0,109,6,0,11,1,0,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REBEL_FAT_DLC,4,16,3,5,3,100,18,5,4,0,4,4,0,1,1,0,3,0,0,MISSILES 2,LASER HEAVY 1,,5,0,1,DEFENSE 2 ENEMY,REPAIR,ANTI DRONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"",Kara,Human,100,0,0,Zerimar,Human,25,3,0,Sean O'Regan,Human,85,1,0,,,,,,true,4,false,1,0,2
56,5,CIVILIAN,Zoltan Homeworlds,0%,23,726,4,2619,"","The Zoltan patrol their borders but let you pass when you ID as Federation. Let's hope they won't be so courteous to the Rebels.","",38,13,7,19,23,4,92,14,6,6,0,4,4,0,1,1,0,4,3,0,SHOTGUN,LASER BURST 2,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,"WEAPON PREIGNITE","",James Pomeroy,Human,100,24,0,0,0,5,0,8,1,52,56,1,Chris Phillips,Lanius,78,0,13,0,0,4,0,13,1,0,55,0,Liu Jun,Human,100,0,0,18,0,1,0,6,1,0,56,0,Kirby,Rock,60,0,0,0,109,6,0,11,1,0,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
