BEACON,SECTOR NUMBER,SECTOR TYPE,SECTOR TITLE,FLEET ADVANCEMENT,TOTAL SHIPS DEFEATED,TOTAL SCRAP COLLECTED,TOTAL CREW HIRED,SCORE,HAZARDS,EVENT TEXT,STORE,SCRAP,HULL,FUEL,DRONE PARTS,MISSILES,CREW SIZE,OXYGEN LEVEL,POWER CAPACITY,SHIELDS CAPACITY,SHIELD POWER,SHIELD DAMAGE,ENGINES CAPACITY,ENGINES POWER,ENGINES DAMAGE,OXYGEN SYSTEM CAPACITY,OXYGEN SYSTEM POWER,OXYGEN SYSTEM DAMAGE,WEAPONS SYSTEM CAPACITY,WEAPONS SYSTEM POWER,WEAPONS SYSTEM DAMAGE,WEAPON SLOT 1,WEAPON SLOT 2,WEAPON SLOT 3,WEAPON SLOT 4,DRONE CONTROL SYSTEM CAPACITY,DRONE CONTROL SYSTEM POWER,DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,MEDBAY SYSTEM CAPACITY,MEDBAY SYSTEM POWER,MEDBAY SYSTEM DAMAGE,TELEPORTER SYSTEM CAPACITY,TELEPORTER SYSTEM POWER,TELEPORTER SYSTEM DAMAGE,CLOAKING SYSTEM CAPACITY,CLOAKING SYSTEM POWER,CLOAKING SYSTEM DAMAGE,ARTILLERY SYSTEM CAPACITY,ARTILLERY SYSTEM POWER,ARTILLERY SYSTEM DAMAGE,CLONEBAY SYSTEM CAPACITY,CLONEBAY SYSTEM POWER,CLONEBAY SYSTEM DAMAGE,MINDCONTROL SYSTEM CAPACITY,MINDCONTROL SYSTEM POWER,MINDCONTROL SYSTEM DAMAGE,HACKING SYSTEM CAPACITY,HACKING SYSTEM POWER,HACKING SYSTEM DAMAGE,PILOT SYTEM CAPACITY,PILOT SYSTEM DAMAGE,SENSORS SYSTEM CAPACITY,SENSORS SYSTEM DAMAGE,DOORS SYSTEM CAPACITY,DOORS SYSTEM DAMAGE,BATTERY SYSTEM CAPACITY,BATTERY SYSTEM DAMAGE,AUGMENTS,CARGO,CREW MEMBER 1 NAME,CREW MEMBER 1 SPECIES,CREW MEMBER 1 HEALTH,CREW MEMBER 1 PILOT SKILL,CREW MEMBER 1 ENGINE SKILL,CREW MEMBER 1 SHIELD SKILL,CREW MEMBER 1 WEAPON SKILL,CREW MEMBER 1 REPAIR SKILL,CREW MEMBER 1 COMBAT SKILL,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,CREW MEMBER 1 PILOTED EVASIONS,CREW MEMBER 1 JUMPS SURVIVED,CREW MEMBER 1 SKILLS MASTERED,CREW MEMBER 2 NAME,CREW MEMBER 2 SPECIES,CREW MEMBER 2 HEALTH,CREW MEMBER 2 PILOT SKILL,CREW MEMBER 2 ENGINE SKILL,CREW MEMBER 2 SHIELD SKILL,CREW MEMBER 2 WEAPON SKILL,CREW MEMBER 2 REPAIR SKILL,CREW MEMBER 2 COMBAT SKILL,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,CREW MEMBER 2 PILOTED EVASIONS,CREW MEMBER 2 JUMPS SURVIVED,CREW MEMBER 2 SKILLS MASTERED,CREW MEMBER 3 NAME,CREW MEMBER 3 SPECIES,CREW MEMBER 3 HEALTH,CREW MEMBER 3 PILOT SKILL,CREW MEMBER 3 ENGINE SKILL,CREW MEMBER 3 SHIELD SKILL,CREW MEMBER 3 WEAPON SKILL,CREW MEMBER 3 REPAIR SKILL,CREW MEMBER 3 COMBAT SKILL,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,CREW MEMBER 3 PILOTED EVASIONS,CREW MEMBER 3 JUMPS SURVIVED,CREW MEMBER 3 SKILLS MASTERED,CREW MEMBER 4 NAME,CREW MEMBER 4 SPECIES,CREW MEMBER 4 HEALTH,CREW MEMBER 4 PILOT SKILL,CREW MEMBER 4 ENGINE SKILL,CREW MEMBER 4 SHIELD SKILL,CREW MEMBER 4 WEAPON SKILL,CREW MEMBER 4 REPAIR SKILL,CREW MEMBER 4 COMBAT SKILL,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,CREW MEMBER 4 PILOTED EVASIONS,CREW MEMBER 4 JUMPS SURVIVED,CREW MEMBER 4 SKILLS MASTERED,CREW MEMBER 5 NAME,CREW MEMBER 5 SPECIES,CREW MEMBER 5 HEALTH,CREW MEMBER 5 PILOT SKILL,CREW MEMBER 5 ENGINE SKILL,CREW MEMBER 5 SHIELD SKILL,CREW MEMBER 5 WEAPON SKILL,CREW MEMBER 5 REPAIR SKILL,CREW MEMBER 5 COMBAT SKILL,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,CREW MEMBER 5 PILOTED EVASIONS,CREW MEMBER 5 JUMPS SURVIVED,CREW MEMBER 5 SKILLS MASTERED,CREW MEMBER 6 NAME,CREW MEMBER 6 SPECIES,CREW MEMBER 6 HEALTH,CREW MEMBER 6 PILOT SKILL,CREW MEMBER 6 ENGINE SKILL,CREW MEMBER 6 SHIELD SKILL,CREW MEMBER 6 WEAPON SKILL,CREW MEMBER 6 REPAIR SKILL,CREW MEMBER 6 COMBAT SKILL,CREW MEMBER 6 REPAIRS,CREW MEMBER 6 COMBAT KILLS,CREW MEMBER 6 PILOTED EVASIONS,CREW MEMBER 6 JUMPS SURVIVED,CREW MEMBER 6 SKILLS MASTERED,CREW MEMBER 7 NAME,CREW MEMBER 7 SPECIES,CREW MEMBER 7 HEALTH,CREW MEMBER 7 PILOT SKILL,CREW MEMBER 7 ENGINE SKILL,CREW MEMBER 7 SHIELD SKILL,CREW MEMBER 7 WEAPON SKILL,CREW MEMBER 7 REPAIR SKILL,CREW MEMBER 7 COMBAT SKILL,CREW MEMBER 7 REPAIRS,CREW MEMBER 7 COMBAT KILLS,CREW MEMBER 7 PILOTED EVASIONS,CREW MEMBER 7 JUMPS SURVIVED,CREW MEMBER 7 SKILLS MASTERED,NEARBY SHIP TYPE,NEARBY SHIP HULL,NEARBY SHIP FUEL,NEARBY SHIP DRONE PARTS,NEARBY SHIP MISSILES,NEARBY SHIP CREW SIZE,OXYGEN LEVEL,NEARBY SHIP POWER CAPACITY,NEARBY SHIP SHIELDS CAPACITY,NEARBY SHIP SHIELD POWER,NEARBY SHIP SHIELD DAMAGE,NEARBY SHIP ENGINES CAPACITY,NEARBY SHIP ENGINES POWER,NEARBY SHIP ENGINES DAMAGE,NEARBY SHIP OXYGEN SYSTEM CAPACITY,NEARBY SHIP OXYGEN SYSTEM POWER,NEARBY SHIP OXYGEN SYSTEM DAMAGE,NEARBY SHIP WEAPONS SYSTEM CAPACITY,NEARBY SHIP WEAPONS SYSTEM POWER,NEARBY SHIP WEAPONS SYSTEM DAMAGE,NEARBY SHIP WEAPON SLOT 1,NEARBY SHIP WEAPON SLOT 2,NEARBY SHIP WEAPON SLOT 3,NEARBY SHIP DRONE CONTROL SYSTEM CAPACITY,NEARBY SHIP DRONE CONTROL SYSTEM POWER,NEARBY SHIP DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,NEARBY SHIP MEDBAY SYSTEM CAPACITY,NEARBY SHIP MEDBAY SYSTEM POWER,NEARBY SHIP MEDBAY SYSTEM DAMAGE,NEARBY SHIP TELEPORTER SYSTEM CAPACITY,NEARBY SHIP TELEPORTER SYSTEM POWER,NEARBY SHIP TELEPORTER SYSTEM DAMAGE,NEARBY SHIP CLOAKING SYSTEM CAPACITY,NEARBY SHIP CLOAKING SYSTEM POWER,NEARBY SHIP CLOAKING SYSTEM DAMAGE,NEARBY SHIP ARTILLERY SYSTEM CAPACITY,NEARBY SHIP ARTILLERY SYSTEM POWER,NEARBY SHIP ARTILLERY SYSTEM DAMAGE,NEARBY SHIP CLONEBAY SYSTEM CAPACITY,NEARBY SHIP CLONEBAY SYSTEM POWER,NEARBY SHIP CLONEBAY SYSTEM DAMAGE,NEARBY SHIP MINDCONTROL SYSTEM CAPACITY,NEARBY SHIP MINDCONTROL SYSTEM POWER,NEARBY SHIP MINDCONTROL SYSTEM DAMAGE,NEARBY SHIP HACKING SYSTEM CAPACITY,NEARBY SHIP HACKING SYSTEM POWER,NEARBY SHIP HACKING SYSTEM DAMAGE,NEARBY SHIP PILOT SYTEM CAPACITY,NEARBY SHIP PILOT SYSTEM DAMAGE,NEARBY SHIP SENSORS SYSTEM CAPACITY,NEARBY SHIP SENSORS SYSTEM DAMAGE,NEARBY SHIP DOORS SYSTEM CAPACITY,NEARBY SHIP DOORS SYSTEM DAMAGE,NEARBY SHIP BATTERY SYSTEM CAPACITY,NEARBY SHIP BATTERY SYSTEM DAMAGE,NEARBY SHIP AUGMENTS,ENEMY CREW MEMBER 1 NAME,ENEMY CREW MEMBER 1 SPECIES,ENEMY CREW MEMBER 1 HEALTH,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,ENEMY CREW MEMBER 2 NAME,ENEMY CREW MEMBER 2 SPECIES,ENEMY CREW MEMBER 2 HEALTH,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,ENEMY CREW MEMBER 3 NAME,ENEMY CREW MEMBER 3 SPECIES,ENEMY CREW MEMBER 3 HEALTH,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,ENEMY CREW MEMBER 4 NAME,ENEMY CREW MEMBER 4 SPECIES,ENEMY CREW MEMBER 4 HEALTH,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,HAS SURRENDERED,HULL DAMAGE NEEDED FOR SURRENDER,IS TRYING TO ESCAPE,HULL DAMAGE NEEDED FOR ESCAPE ATTEMPT,ENEMY BOARDING ATTEMPTS,ENEMY BOARDING STRENGTH
32,3,CIVILIAN,Zoltan Homeworlds,31%,12,235,4,1193,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",36,24,7,7,14,4,100,9,4,2,0,2,1,0,1,1,0,4,4,0,LASER BURST 3,CRYSTAL BURST 1,CRYSTAL HEAVY 1,,0,0,0,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ION ARMOR","",James Pomeroy,Human,100,3,0,0,0,1,0,1,0,6,31,0,Mike Weston,Human,100,0,3,0,0,2,0,2,0,0,31,0,Vitas Varnas,Crystal,125,0,0,0,58,4,1,4,1,0,31,0,Aisha,Crystal,125,0,0,18,0,5,0,5,0,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,3,CIVILIAN,Zoltan Homeworlds,41%,12,235,4,1208,"","Until you are able to jump away from the hostile space station, your sensors will be disabled. You should deal with these boarders first though!","",16,24,6,7,14,4,100,10,4,2,0,2,1,0,1,1,0,4,4,0,LASER BURST 3,CRYSTAL BURST 1,CRYSTAL HEAVY 1,,0,0,0,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ION ARMOR","",James Pomeroy,Human,100,3,0,0,0,1,0,1,0,6,32,0,Mike Weston,Human,100,0,3,0,0,2,0,2,0,0,32,0,Vitas Varnas,Crystal,125,0,0,0,58,4,1,4,1,0,32,0,Aisha,Crystal,125,0,0,18,0,5,0,5,0,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,3,CIVILIAN,Zoltan Homeworlds,51%,13,264,4,1296,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",45,23,7,7,16,4,20,10,4,4,0,2,1,0,1,1,0,4,4,0,LASER BURST 3,CRYSTAL BURST 1,CRYSTAL HEAVY 1,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ION ARMOR","",James Pomeroy,Human,100,5,0,0,0,2,0,2,0,10,33,0,Mike Weston,Human,100,0,5,0,0,2,1,2,1,0,33,0,Vitas Varnas,Crystal,125,0,0,0,65,4,2,4,2,0,33,1,Aisha,Crystal,125,0,0,25,0,5,2,5,2,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,3,CIVILIAN,Zoltan Homeworlds,56%,14,295,4,1388,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",76,22,6,8,17,4,21,10,4,4,0,2,1,0,1,1,0,4,4,0,LASER BURST 3,CRYSTAL BURST 1,CRYSTAL HEAVY 1,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ION ARMOR","",James Pomeroy,Human,100,9,0,0,0,2,0,2,0,18,34,0,Mike Weston,Human,100,0,9,0,0,2,1,2,1,0,34,0,Vitas Varnas,Crystal,125,0,0,0,74,4,2,4,2,0,34,1,Aisha,Crystal,125,0,0,34,0,5,2,5,2,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,3,CIVILIAN,Zoltan Homeworlds,61%,15,329,4,1484,"Pulsar Star","There are no more life-signs remaining on the ship. You strip it of useful materials.","",110,22,7,9,17,4,59,10,4,1,0,2,1,0,1,1,0,4,4,0,LASER BURST 3,CRYSTAL BURST 1,CRYSTAL HEAVY 1,,0,0,0,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ION ARMOR","",James Pomeroy,Human,90,9,0,0,0,2,0,2,0,18,35,0,Mike Weston,Human,100,0,9,0,0,2,1,2,1,0,35,0,Vitas Varnas,Crystal,125,0,0,0,80,4,2,4,2,0,35,1,Aisha,Crystal,125,0,0,34,0,5,3,5,3,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REBEL_SKINNY,2,16,0,10,0,86,13,3,0,3,4,1,0,1,1,0,4,0,4,BEAM 2,LASER HEAVY 1,,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,"",,,,,,,,,,,,,,,,,,,,,false,1,false,,1,2
37,3,CIVILIAN,Zoltan Homeworlds,71%,15,329,4,1499,"","Thank you so much! We don't have much to offer, but have a look at the sector scans we took. Your map is updated.","",110,22,3,9,17,4,72,10,4,1,0,2,1,0,1,1,0,4,4,0,LASER BURST 3,CRYSTAL BURST 1,CRYSTAL HEAVY 1,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ION ARMOR","",James Pomeroy,Human,100,9,0,0,0,2,0,2,0,18,36,0,Mike Weston,Human,100,0,9,0,0,2,1,2,1,0,36,0,Vitas Varnas,Crystal,125,0,0,0,80,4,2,4,2,0,36,1,Aisha,Crystal,125,0,0,34,0,5,3,5,3,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROCK_SCOUT,10,16,0,6,2,100,17,5,4,0,2,1,0,1,1,0,4,0,0,MISSILES 2,LASER HEAVY 1,BEAM 1,0,0,0,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"ROCK ARMOR",Butters,Rock,150,0,0,Felicity,Rock,150,0,0,,,,,,,,,,,false,1,false,,0,1
38,3,CIVILIAN,Zoltan Homeworlds,81%,15,329,4,1514,"","A human ship hails: My friends! Please, there is nothing I don't have, and there is nothing worth wanting that I can't get. Why not take a look around my shop?","System: cloaking, clonebay, mind, Augment: EXPLOSIVE REPLICATOR, SHIELD RECHARGE, BACKUP DNA, Weapon: ION 1, SHOTGUN, MISSILES BREACH, ",36,22,5,9,17,4,73,10,4,4,0,2,1,0,1,1,0,4,4,0,LASER BURST 3,CRYSTAL BURST 1,CRYSTAL HEAVY 1,SHOTGUN,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ION ARMOR","",James Pomeroy,Human,100,9,0,0,0,2,0,2,0,18,37,0,Mike Weston,Human,100,0,9,0,0,2,1,2,1,0,37,0,Vitas Varnas,Crystal,125,0,0,0,80,4,2,4,2,0,37,1,Aisha,Crystal,125,0,0,34,0,5,3,5,3,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,3,CIVILIAN,Zoltan Homeworlds,90%,16,373,4,1625,"","Thank you for rescuing us! They held us hostage to ambush unsuspecting passersby. Please, take this.","",80,21,7,10,19,4,59,10,4,4,0,2,1,1,1,1,0,4,4,0,LASER BURST 3,CRYSTAL BURST 1,CRYSTAL HEAVY 1,SHOTGUN,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ION ARMOR","COMBAT BEAM",James Pomeroy,Human,100,9,0,0,0,2,2,2,2,18,38,0,Mike Weston,Human,100,0,9,0,0,2,1,2,1,0,38,0,Vitas Varnas,Crystal,125,0,0,0,89,4,2,4,2,0,38,1,Aisha,Crystal,125,0,0,35,0,5,3,5,3,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,3,CIVILIAN,Zoltan Homeworlds,100%,16,373,4,1640,"","You arrive in the nebula and immediately receive a message from an unknown source, Prepare to be boarded! With the static from the nebula, there's no way to tell where they came from, but you hear shots fired on board the ship.","",5,21,6,10,19,4,62,11,4,4,0,2,1,0,1,1,0,5,5,0,LASER BURST 3,CRYSTAL BURST 1,CRYSTAL HEAVY 1,SHOTGUN,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ION ARMOR","COMBAT BEAM",James Pomeroy,Human,100,9,0,0,0,2,2,2,2,18,39,0,Mike Weston,Human,100,0,9,0,0,3,1,3,1,0,39,0,Vitas Varnas,Crystal,125,0,0,0,89,4,2,4,2,0,39,1,Aisha,Crystal,125,0,0,35,0,5,3,5,3,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,3,CIVILIAN,Zoltan Homeworlds,105%,17,387,4,1706,"","The ship obliterated, only scant fuel canisters can be scavenged from the wreckage before the ion storm clears and you have to jump away.","",19,11,7,10,19,3,28,11,4,4,0,2,1,0,1,1,0,5,0,0,LASER BURST 3,CRYSTAL BURST 1,CRYSTAL HEAVY 1,SHOTGUN,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,"ION ARMOR","COMBAT BEAM",James Pomeroy,Human,1,9,0,0,0,3,2,3,2,18,40,0,Vitas Varnas,Crystal,110,0,0,0,97,5,2,5,2,0,40,1,Aisha,Crystal,75,0,0,41,0,6,4,6,4,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,3,CIVILIAN,Zoltan Homeworlds,110%,17,387,4,1721,"","This Long-Range Beacon is almost hidden within a nebula. When the FTL Drive is charged you can jump to the next Sector.","",19,11,6,10,19,3,80,11,4,2,0,2,1,0,1,1,0,5,0,0,LASER BURST 3,CRYSTAL BURST 1,CRYSTAL HEAVY 1,SHOTGUN,0,0,0,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ION ARMOR","COMBAT BEAM",James Pomeroy,Human,100,9,0,0,0,3,2,3,2,18,41,0,Vitas Varnas,Crystal,125,0,0,0,97,5,2,5,2,0,41,1,Aisha,Crystal,125,0,0,41,0,7,4,7,4,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,4,NEBULA,Slug Controlled Nebula,0%,17,387,4,1736,"","You're told the Slug home world is somewhere in this nebula. You can't see them, but you know they're watching.","",19,11,5,10,19,3,81,11,4,2,0,2,1,0,1,1,0,5,0,0,LASER BURST 3,CRYSTAL BURST 1,CRYSTAL HEAVY 1,SHOTGUN,0,0,0,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ION ARMOR","COMBAT BEAM",James Pomeroy,Human,100,9,0,0,0,3,2,3,2,18,42,0,Vitas Varnas,Crystal,125,0,0,0,97,5,2,5,2,0,42,1,Aisha,Crystal,125,0,0,41,0,7,4,7,4,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,4,NEBULA,Slug Controlled Nebula,0%,17,387,4,1751,"","Your search is hopeless. Your sensors can't pick up anything in the nebula.","",19,11,4,10,19,3,83,11,4,2,0,2,1,0,1,1,0,5,0,0,LASER BURST 3,CRYSTAL BURST 1,CRYSTAL HEAVY 1,SHOTGUN,0,0,0,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ION ARMOR","COMBAT BEAM",James Pomeroy,Human,100,9,0,0,0,3,2,3,2,18,43,0,Vitas Varnas,Crystal,125,0,0,0,97,5,2,5,2,0,43,1,Aisha,Crystal,125,0,0,41,0,7,4,7,4,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,4,NEBULA,Slug Controlled Nebula,0%,17,387,4,1766,"","This area of the nebula seems entirely empty until a small Slug transport and its escorts emerges suddenly from through the clouds, only to disappear again in a matter of seconds.","",19,11,3,10,19,3,84,11,4,2,0,2,1,0,1,1,0,5,0,0,LASER BURST 3,CRYSTAL BURST 1,CRYSTAL HEAVY 1,SHOTGUN,0,0,0,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ION ARMOR","COMBAT BEAM",James Pomeroy,Human,100,9,0,0,0,3,2,3,2,18,44,0,Vitas Varnas,Crystal,125,0,0,0,97,5,2,5,2,0,44,1,Aisha,Crystal,125,0,0,41,0,7,4,7,4,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,4,NEBULA,Slug Controlled Nebula,0%,18,432,4,1878,"","The Slug ship breaks apart and your systems return to normal. You collect what you can.","",64,10,2,11,20,3,85,11,4,4,0,2,1,0,1,1,0,5,5,0,LASER BURST 3,CRYSTAL BURST 1,CRYSTAL HEAVY 1,SHOTGUN,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ION ARMOR","COMBAT BEAM",James Pomeroy,Human,5,9,0,0,0,3,3,3,3,18,45,0,Vitas Varnas,Crystal,42,0,0,0,97,6,2,6,2,0,45,1,Aisha,Crystal,46,0,0,41,6,8,5,8,5,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,4,NEBULA,Slug Controlled Nebula,0%,18,478,4,1962,"","He transfers over the goods and starts to repair his ship.","",110,9,1,11,20,3,100,11,4,4,0,2,0,0,1,1,0,5,5,0,LASER BURST 3,CRYSTAL BURST 1,CRYSTAL HEAVY 1,SHOTGUN,0,0,0,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ION ARMOR","COMBAT BEAM, LASER CHARGEGUN",James Pomeroy,Human,100,9,0,0,0,3,3,3,3,18,46,0,Vitas Varnas,Crystal,125,0,0,0,97,6,2,6,2,0,46,1,Aisha,Crystal,125,0,0,41,6,9,5,9,5,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JELLY_TRUFFLE,5,16,0,14,4,96,19,5,4,0,4,4,0,1,1,0,5,0,4,LASER BURST 2 A,BEAM LONG,BEAM 1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"SLUG GEL",Debbie,Slug,100,0,0,Enzo Martin,Slug,85,1,0,Arries,Slug,100,0,0,Andrew Fenn,Slug,40,2,0,true,5,false,1,0,3
48,4,NEBULA,Slug Controlled Nebula,2%,18,478,4,1977,"","You cautiously approach a Slug colony on a huge asteroid. It's a brave person who sets foot on a Slug planet - it can take weeks to get the mucus out of your clothes - but there's business to be done.","System: cloaking, clonebay, mind, Augment: ZOLTAN BYPASS, TELEPORT HEAL, FTL BOOSTER, Crew: Human, Human, Zoltan, ",1,11,5,11,20,3,100,11,4,4,0,2,1,0,1,1,0,5,4,0,LASER BURST 3,CRYSTAL BURST 1,SHOTGUN,,0,0,0,,,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ION ARMOR","",James Pomeroy,Human,100,9,0,0,0,3,3,3,3,18,47,0,Vitas Varnas,Crystal,125,0,0,0,97,6,2,6,2,0,47,1,Aisha,Crystal,125,0,0,41,6,9,5,9,5,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,4,NEBULA,Slug Controlled Nebula,10%,19,519,4,2084,"","The Slug ship breaks apart and your systems return to normal. You collect what you can.","",42,10,7,12,20,3,15,11,4,4,0,2,1,1,1,0,0,5,4,0,LASER BURST 3,SHOTGUN,CRYSTAL BURST 1,,0,0,0,,,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ION ARMOR","",James Pomeroy,Human,97,9,0,0,0,4,4,4,3,18,48,0,Vitas Varnas,Crystal,84,0,0,0,97,6,2,6,2,0,48,1,Aisha,Crystal,72,0,0,41,6,9,5,9,5,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,4,NEBULA,Slug Controlled Nebula,18%,19,519,4,2099,"","Either this part of Slug space is deserted, or it's too dense for even Slugs to detect your presence. Time to move.","",42,10,6,12,20,3,15,11,4,4,0,2,1,1,1,0,0,5,4,0,LASER BURST 3,SHOTGUN,CRYSTAL BURST 1,,0,0,0,,,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ION ARMOR","",James Pomeroy,Human,97,9,0,0,0,4,4,4,3,18,49,0,Vitas Varnas,Crystal,100,0,0,0,97,6,2,6,2,0,49,1,Aisha,Crystal,72,0,0,41,6,9,5,9,5,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,4,NEBULA,Slug Controlled Nebula,26%,20,553,4,2195,"","The Slug ship breaks apart and your systems return to normal. You collect what you can.","",76,10,6,12,21,3,0,11,4,4,0,2,1,0,1,1,0,5,4,0,LASER BURST 3,SHOTGUN,CRYSTAL BURST 1,,0,0,0,,,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ION ARMOR","",James Pomeroy,Human,64,9,0,0,0,5,4,5,3,18,50,0,Vitas Varnas,Crystal,38,0,0,0,97,6,2,6,2,0,50,1,Aisha,Crystal,107,0,0,44,6,9,5,9,5,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
