BEACON,SECTOR NUMBER,SECTOR TYPE,SECTOR TITLE,FLEET ADVANCEMENT,TOTAL SHIPS DEFEATED,TOTAL SCRAP COLLECTED,TOTAL CREW HIRED,SCORE,HAZARDS,EVENT TEXT,STORE,SCRAP,HULL,FUEL,DRONE PARTS,MISSILES,CREW SIZE,OXYGEN LEVEL,POWER CAPACITY,SHIELDS CAPACITY,SHIELD POWER,SHIELD DAMAGE,ENGINES CAPACITY,ENGINES POWER,ENGINES DAMAGE,OXYGEN SYSTEM CAPACITY,OXYGEN SYSTEM POWER,OXYGEN SYSTEM DAMAGE,WEAPONS SYSTEM CAPACITY,WEAPONS SYSTEM POWER,WEAPONS SYSTEM DAMAGE,WEAPON SLOT 1,WEAPON SLOT 2,WEAPON SLOT 3,DRONE CONTROL SYSTEM CAPACITY,DRONE CONTROL SYSTEM POWER,DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,MEDBAY SYSTEM CAPACITY,MEDBAY SYSTEM POWER,MEDBAY SYSTEM DAMAGE,TELEPORTER SYSTEM CAPACITY,TELEPORTER SYSTEM POWER,TELEPORTER SYSTEM DAMAGE,CLOAKING SYSTEM CAPACITY,CLOAKING SYSTEM POWER,CLOAKING SYSTEM DAMAGE,ARTILLERY SYSTEM CAPACITY,ARTILLERY SYSTEM POWER,ARTILLERY SYSTEM DAMAGE,CLONEBAY SYSTEM CAPACITY,CLONEBAY SYSTEM POWER,CLONEBAY SYSTEM DAMAGE,MINDCONTROL SYSTEM CAPACITY,MINDCONTROL SYSTEM POWER,MINDCONTROL SYSTEM DAMAGE,HACKING SYSTEM CAPACITY,HACKING SYSTEM POWER,HACKING SYSTEM DAMAGE,PILOT SYTEM CAPACITY,PILOT SYSTEM DAMAGE,SENSORS SYSTEM CAPACITY,SENSORS SYSTEM DAMAGE,DOORS SYSTEM CAPACITY,DOORS SYSTEM DAMAGE,BATTERY SYSTEM CAPACITY,BATTERY SYSTEM DAMAGE,AUGMENTS,CARGO,CREW MEMBER 1 NAME,CREW MEMBER 1 SPECIES,CREW MEMBER 1 HEALTH,CREW MEMBER 1 PILOT SKILL,CREW MEMBER 1 ENGINE SKILL,CREW MEMBER 1 SHIELD SKILL,CREW MEMBER 1 WEAPON SKILL,CREW MEMBER 1 REPAIR SKILL,CREW MEMBER 1 COMBAT SKILL,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,CREW MEMBER 1 PILOTED EVASIONS,CREW MEMBER 1 JUMPS SURVIVED,CREW MEMBER 1 SKILLS MASTERED,CREW MEMBER 2 NAME,CREW MEMBER 2 SPECIES,CREW MEMBER 2 HEALTH,CREW MEMBER 2 PILOT SKILL,CREW MEMBER 2 ENGINE SKILL,CREW MEMBER 2 SHIELD SKILL,CREW MEMBER 2 WEAPON SKILL,CREW MEMBER 2 REPAIR SKILL,CREW MEMBER 2 COMBAT SKILL,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,CREW MEMBER 2 PILOTED EVASIONS,CREW MEMBER 2 JUMPS SURVIVED,CREW MEMBER 2 SKILLS MASTERED,CREW MEMBER 3 NAME,CREW MEMBER 3 SPECIES,CREW MEMBER 3 HEALTH,CREW MEMBER 3 PILOT SKILL,CREW MEMBER 3 ENGINE SKILL,CREW MEMBER 3 SHIELD SKILL,CREW MEMBER 3 WEAPON SKILL,CREW MEMBER 3 REPAIR SKILL,CREW MEMBER 3 COMBAT SKILL,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,CREW MEMBER 3 PILOTED EVASIONS,CREW MEMBER 3 JUMPS SURVIVED,CREW MEMBER 3 SKILLS MASTERED,CREW MEMBER 4 NAME,CREW MEMBER 4 SPECIES,CREW MEMBER 4 HEALTH,CREW MEMBER 4 PILOT SKILL,CREW MEMBER 4 ENGINE SKILL,CREW MEMBER 4 SHIELD SKILL,CREW MEMBER 4 WEAPON SKILL,CREW MEMBER 4 REPAIR SKILL,CREW MEMBER 4 COMBAT SKILL,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,CREW MEMBER 4 PILOTED EVASIONS,CREW MEMBER 4 JUMPS SURVIVED,CREW MEMBER 4 SKILLS MASTERED,NEARBY SHIP TYPE,NEARBY SHIP HULL,NEARBY SHIP FUEL,NEARBY SHIP DRONE PARTS,NEARBY SHIP MISSILES,NEARBY SHIP CREW SIZE,OXYGEN LEVEL,NEARBY SHIP POWER CAPACITY,NEARBY SHIP SHIELDS CAPACITY,NEARBY SHIP SHIELD POWER,NEARBY SHIP SHIELD DAMAGE,NEARBY SHIP ENGINES CAPACITY,NEARBY SHIP ENGINES POWER,NEARBY SHIP ENGINES DAMAGE,NEARBY SHIP OXYGEN SYSTEM CAPACITY,NEARBY SHIP OXYGEN SYSTEM POWER,NEARBY SHIP OXYGEN SYSTEM DAMAGE,NEARBY SHIP WEAPONS SYSTEM CAPACITY,NEARBY SHIP WEAPONS SYSTEM POWER,NEARBY SHIP WEAPONS SYSTEM DAMAGE,NEARBY SHIP WEAPON SLOT 1,NEARBY SHIP WEAPON SLOT 2,NEARBY SHIP WEAPON SLOT 3,NEARBY SHIP WEAPON SLOT 4,NEARBY SHIP DRONE CONTROL SYSTEM CAPACITY,NEARBY SHIP DRONE CONTROL SYSTEM POWER,NEARBY SHIP DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,NEARBY SHIP MEDBAY SYSTEM CAPACITY,NEARBY SHIP MEDBAY SYSTEM POWER,NEARBY SHIP MEDBAY SYSTEM DAMAGE,NEARBY SHIP TELEPORTER SYSTEM CAPACITY,NEARBY SHIP TELEPORTER SYSTEM POWER,NEARBY SHIP TELEPORTER SYSTEM DAMAGE,NEARBY SHIP CLOAKING SYSTEM CAPACITY,NEARBY SHIP CLOAKING SYSTEM POWER,NEARBY SHIP CLOAKING SYSTEM DAMAGE,NEARBY SHIP ARTILLERY SYSTEM CAPACITY,NEARBY SHIP ARTILLERY SYSTEM POWER,NEARBY SHIP ARTILLERY SYSTEM DAMAGE,NEARBY SHIP CLONEBAY SYSTEM CAPACITY,NEARBY SHIP CLONEBAY SYSTEM POWER,NEARBY SHIP CLONEBAY SYSTEM DAMAGE,NEARBY SHIP MINDCONTROL SYSTEM CAPACITY,NEARBY SHIP MINDCONTROL SYSTEM POWER,NEARBY SHIP MINDCONTROL SYSTEM DAMAGE,NEARBY SHIP HACKING SYSTEM CAPACITY,NEARBY SHIP HACKING SYSTEM POWER,NEARBY SHIP HACKING SYSTEM DAMAGE,NEARBY SHIP PILOT SYTEM CAPACITY,NEARBY SHIP PILOT SYSTEM DAMAGE,NEARBY SHIP SENSORS SYSTEM CAPACITY,NEARBY SHIP SENSORS SYSTEM DAMAGE,NEARBY SHIP DOORS SYSTEM CAPACITY,NEARBY SHIP DOORS SYSTEM DAMAGE,NEARBY SHIP BATTERY SYSTEM CAPACITY,NEARBY SHIP BATTERY SYSTEM DAMAGE,NEARBY SHIP AUGMENTS,ENEMY CREW MEMBER 1 NAME,ENEMY CREW MEMBER 1 SPECIES,ENEMY CREW MEMBER 1 HEALTH,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,ENEMY CREW MEMBER 2 NAME,ENEMY CREW MEMBER 2 SPECIES,ENEMY CREW MEMBER 2 HEALTH,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,ENEMY CREW MEMBER 3 NAME,ENEMY CREW MEMBER 3 SPECIES,ENEMY CREW MEMBER 3 HEALTH,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,ENEMY CREW MEMBER 4 NAME,ENEMY CREW MEMBER 4 SPECIES,ENEMY CREW MEMBER 4 HEALTH,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,HAS SURRENDERED,HULL DAMAGE NEEDED FOR SURRENDER,IS TRYING TO ESCAPE,HULL DAMAGE NEEDED FOR ESCAPE ATTEMPT,ENEMY BOARDING ATTEMPTS,ENEMY BOARDING STRENGTH
36,3,CIVILIAN,Zoltan Homeworlds,73%,13,376,4,1494,"","","",23,16,9,10,17,4,78,13,4,2,0,4,4,0,1,1,0,4,2,0,LASER BURST 2,BEAM 1,,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, ENERGY SHIELD","DEFENSE 1",Atreyu,Human,100,4,0,0,0,1,2,1,2,8,35,0,Yeoz,Human,100,0,3,0,0,1,1,1,1,0,35,0,Enzo Martin,Human,100,0,0,0,58,3,2,3,2,0,35,1,Ken,Rock,150,0,0,0,0,3,1,3,1,0,24,0,
37,4,NEBULA,Uncharted Nebula,0%,13,376,4,1509,"","Thanks to the high nebula density of this sector very little of it has been charted, and rumours of what lurks in the depths abound.","",23,16,8,10,17,4,79,13,4,2,0,4,4,0,1,1,0,4,2,0,LASER BURST 2,BEAM 1,,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, ENERGY SHIELD","DEFENSE 1",Atreyu,Human,100,4,0,0,0,1,2,1,2,8,36,0,Yeoz,Human,100,0,3,0,0,1,1,1,1,0,36,0,Enzo Martin,Human,100,0,0,0,58,3,2,3,2,0,36,1,Ken,Rock,150,0,0,0,0,3,1,3,1,0,25,0,
38,4,NEBULA,Uncharted Nebula,0%,14,417,4,1616,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",64,16,8,11,17,4,100,13,4,4,0,4,3,0,1,1,0,4,2,0,LASER BURST 2,BEAM 1,,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, ENERGY SHIELD","DEFENSE 1",Atreyu,Human,100,5,0,0,0,1,2,1,2,10,37,0,Yeoz,Human,100,0,4,0,0,1,1,1,1,0,37,0,Enzo Martin,Human,100,0,0,0,64,3,2,3,2,0,37,1,Ken,Rock,150,0,0,0,0,3,1,3,1,0,26,0,
39,4,NEBULA,Uncharted Nebula,7%,14,417,4,1631,"","Your crew are constantly looking out of the windows, checking for hostiles. They jump at every creak and moan of the ship. The tension is almost palpable...","",39,16,7,11,17,4,100,14,4,4,0,4,3,0,1,1,0,4,2,0,LASER BURST 2,BEAM 1,,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, ENERGY SHIELD","DEFENSE 1",Atreyu,Human,100,5,0,0,0,1,2,1,2,10,38,0,Yeoz,Human,100,0,4,0,0,1,1,1,1,0,38,0,Enzo Martin,Human,100,0,0,0,64,3,2,3,2,0,38,1,Ken,Rock,150,0,0,0,0,3,1,3,1,0,27,0,
40,4,NEBULA,Uncharted Nebula,15%,15,450,4,1725,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",72,16,7,12,17,4,100,14,4,4,0,4,4,0,1,1,0,4,2,0,LASER BURST 2,BEAM 1,,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, ENERGY SHIELD","DEFENSE 1",Atreyu,Human,100,6,0,0,0,1,2,1,2,12,39,0,Yeoz,Human,100,0,5,0,0,1,1,1,1,0,39,0,Enzo Martin,Human,100,0,0,0,71,3,2,3,2,0,39,1,Ken,Rock,150,0,0,0,0,3,1,3,1,0,28,0,
41,4,NEBULA,Uncharted Nebula,23%,15,470,4,1770,"","The station is a storage site for various resources. You salvage everything possible.","",92,16,10,13,17,4,100,14,4,4,0,4,4,0,1,1,0,4,2,0,LASER BURST 2,BEAM 1,,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, ENERGY SHIELD","DEFENSE 1",Atreyu,Human,100,6,0,0,0,1,2,1,2,12,40,0,Yeoz,Human,100,0,5,0,0,1,1,1,1,0,40,0,Enzo Martin,Human,100,0,0,0,71,3,2,3,2,0,40,1,Ken,Rock,150,0,0,0,0,3,1,3,1,0,29,0,AUTO_ASSAULT,11,16,5,10,0,0,15,5,4,0,4,1,0,0,0,0,2,0,0,LASER BURST 1,MISSILES 1,,,3,0,0,COMBAT 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"",,,,,,,,,,,,,,,,,,,,,false,1,false,,0,0
42,4,NEBULA,Uncharted Nebula,31%,16,501,4,1862,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",123,16,12,14,17,4,100,14,4,4,0,4,4,0,1,1,0,4,2,0,LASER BURST 2,BEAM 1,,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, ENERGY SHIELD","DEFENSE 1",Atreyu,Human,100,8,0,0,0,1,2,1,2,16,41,0,Yeoz,Human,100,0,7,0,0,1,1,1,1,0,41,0,Enzo Martin,Human,100,0,0,0,80,3,2,3,2,0,41,1,Ken,Rock,150,0,0,0,0,3,1,3,1,0,30,0,
43,4,NEBULA,Uncharted Nebula,39%,16,501,4,1877,"","You discover a cluster of Federation refugee ships taking shelter in the folds of the nebula. I'm sorry we've got nothing to give you, but we need scrap to keep the engines running. You sense they'll strike a trade.","Augment: DEFENSE SCRAMBLER, FIRE EXTINGUISHERS, ADV SCANNERS, Crew: Human, Slug, Mantis, Weapon: LASER CHARGEGUN, LASER BURST 2 A, MISSILES 3, ",73,16,11,14,17,4,100,14,4,4,0,4,4,0,1,1,0,4,2,0,LASER BURST 2,BEAM 1,LASER BURST 2 A,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, ENERGY SHIELD","DEFENSE 1",Atreyu,Human,100,8,0,0,0,1,2,1,2,16,42,0,Yeoz,Human,100,0,7,0,0,1,1,1,1,0,42,0,Enzo Martin,Human,100,0,0,0,80,3,2,3,2,0,42,1,Ken,Rock,150,0,0,0,0,3,1,3,1,0,31,0,
44,4,NEBULA,Uncharted Nebula,46%,17,532,4,1968,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",104,16,12,14,18,4,100,14,4,2,0,4,4,0,1,1,0,4,4,0,LASER BURST 2,BEAM 1,LASER BURST 2 A,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, ENERGY SHIELD","DEFENSE 1",Atreyu,Human,100,9,0,0,0,1,2,1,2,18,43,0,Yeoz,Human,100,0,8,0,0,1,1,1,1,0,43,0,Enzo Martin,Human,100,0,0,0,88,3,2,3,2,0,43,1,Ken,Rock,150,0,0,0,0,3,1,3,1,0,32,0,
45,4,NEBULA,Uncharted Nebula,54%,18,554,4,2046,"","The ship breaks apart and you feel relief in the knowledge that you will hopefully still be one step ahead of the fleet.","",126,16,12,15,18,4,100,14,4,2,0,4,4,0,1,1,0,4,4,0,LASER BURST 2,BEAM 1,LASER BURST 2 A,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, ENERGY SHIELD","DEFENSE 1, COMBAT FIRE",Atreyu,Human,100,9,0,0,0,1,2,1,2,18,44,0,Yeoz,Human,100,0,8,0,0,1,1,1,1,0,44,0,Enzo Martin,Human,100,0,0,0,93,3,2,3,2,0,44,1,Ken,Rock,150,0,0,0,0,3,1,3,1,0,33,0,
46,4,NEBULA,Uncharted Nebula,62%,19,590,4,2145,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",57,16,12,16,18,4,100,16,4,4,0,4,4,0,1,1,0,5,4,0,LASER BURST 2,BEAM 1,LASER BURST 2 A,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, ENERGY SHIELD","DEFENSE 1, COMBAT FIRE",Atreyu,Human,100,11,0,0,0,1,2,1,2,22,45,0,Yeoz,Human,100,0,10,0,0,1,1,1,1,0,45,0,Enzo Martin,Human,100,0,0,0,101,3,2,3,2,0,45,1,Ken,Rock,150,0,0,0,0,3,1,3,1,0,34,0,
47,4,NEBULA,Uncharted Nebula,70%,20,625,4,2243,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",92,16,12,17,18,4,100,16,4,4,0,4,4,0,1,1,0,5,4,0,LASER BURST 2,BEAM 1,LASER BURST 2 A,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, ENERGY SHIELD","DEFENSE 1, COMBAT FIRE",Atreyu,Human,100,13,0,0,0,1,2,1,2,26,46,1,Yeoz,Human,100,0,12,0,0,1,1,1,1,0,46,0,Enzo Martin,Human,100,0,0,0,112,3,2,3,2,0,46,1,Ken,Rock,150,0,0,0,0,3,1,3,1,0,35,0,
48,4,NEBULA,Uncharted Nebula,78%,20,625,4,2258,"","","",92,16,11,17,18,4,100,16,4,4,0,4,4,0,1,1,0,5,4,0,LASER BURST 2,BEAM 1,LASER BURST 2 A,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, ENERGY SHIELD","DEFENSE 1, COMBAT FIRE",Atreyu,Human,100,13,0,0,0,1,2,1,2,26,47,1,Yeoz,Human,100,0,12,0,0,1,1,1,1,0,47,0,Enzo Martin,Human,100,0,0,0,112,3,2,3,2,0,47,1,Ken,Rock,150,0,0,0,0,3,1,3,1,0,36,0,
49,4,NEBULA,Uncharted Nebula,88%,20,670,4,2340,"","Thank you, this will help greatly.","",137,16,10,17,3,4,100,16,4,4,0,4,4,0,1,1,0,5,4,0,LASER BURST 2,BEAM 1,LASER BURST 2 A,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, ENERGY SHIELD","DEFENSE 1, COMBAT FIRE",Atreyu,Human,100,13,0,0,0,1,2,1,2,26,48,1,Yeoz,Human,100,0,12,0,0,1,1,1,1,0,48,0,Enzo Martin,Human,100,0,0,0,112,3,2,3,2,0,48,1,Ken,Rock,150,0,0,0,0,3,1,3,1,0,37,0,
50,4,NEBULA,Uncharted Nebula,98%,21,700,4,2430,"","This ship's cargo was not salvageable. However, they seem to have been surveying the region; they possess detailed maps and data. You download what you can to the ship's map.","",167,16,9,17,3,4,100,16,4,4,0,4,4,0,1,1,0,5,4,0,LASER BURST 2,BEAM 1,LASER BURST 2 A,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, ENERGY SHIELD","DEFENSE 1, COMBAT FIRE",Atreyu,Human,100,13,0,0,0,1,2,1,2,26,49,1,Yeoz,Human,100,0,12,0,0,1,1,1,1,0,49,0,Enzo Martin,Human,100,0,0,0,116,3,2,3,2,0,49,2,Ken,Rock,150,0,0,0,0,3,1,3,1,0,38,0,
51,4,NEBULA,Uncharted Nebula,105%,21,700,4,2445,"","There is only one other ship at this beacon, and it is showing heavy damage. You receive a message on your console: Greetings traveler. We were crippled by a band of pirates and are now forced to sell our remaining valuable equipment to acquire the necessary supplies to get home.","Crew: Zoltan, Slug, Human, System: drones, clonebay, mind, Weapon: LASER BURST 2 A, LASER BURST 5, BOMB ION, Drone: BATTLE, DEFENSE 1, ANTI DRONE, ",177,16,8,17,3,4,100,16,4,4,0,4,4,0,1,1,0,5,3,0,LASER BURST 2,LASER BURST 2 A,LASER BURST 2 A,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, ENERGY SHIELD","",Atreyu,Human,100,13,0,0,0,1,2,1,2,26,50,1,Yeoz,Human,100,0,12,0,0,1,1,1,1,0,50,0,Enzo Martin,Human,100,0,0,0,116,3,2,3,2,0,50,2,Ken,Rock,150,0,0,0,0,3,1,3,1,0,39,0,
52,4,NEBULA,Uncharted Nebula,115%,21,720,4,2490,"","An abandoned space station circles a lonely planet. A quick check yields schematics for a drone. You bring it aboard the ship.","",57,16,7,17,3,4,100,18,5,4,0,5,4,0,1,1,0,5,5,0,LASER BURST 2,LASER BURST 2 A,LASER BURST 2 A,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, ENERGY SHIELD","BATTLE",Atreyu,Human,100,13,0,0,0,1,2,1,2,26,51,1,Yeoz,Human,100,0,12,0,0,1,1,1,1,0,51,0,Enzo Martin,Human,100,0,0,0,116,3,2,3,2,0,51,2,Ken,Rock,150,0,0,0,0,3,1,3,1,0,40,0,
53,5,HOSTILE,Rebel Controlled Sector,0%,21,720,4,2505,"","You will have to be very cautious in this sector. The Rebels have full control and are no doubt looking for you.","",57,16,6,17,3,4,100,18,5,4,0,5,5,0,1,1,0,5,5,0,LASER BURST 2,LASER BURST 2 A,LASER BURST 2 A,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, ENERGY SHIELD","BATTLE",Atreyu,Human,100,13,0,0,0,1,2,1,2,26,52,1,Yeoz,Human,100,0,12,0,0,1,1,1,1,0,52,0,Enzo Martin,Human,100,0,0,0,116,3,2,3,2,0,52,2,Ken,Rock,150,0,0,0,0,3,1,3,1,0,41,0,
54,5,HOSTILE,Rebel Controlled Sector,0%,21,741,4,2552,"","","",78,16,9,17,9,4,100,18,5,4,0,5,5,0,1,1,0,5,5,0,LASER BURST 2,LASER BURST 2 A,LASER BURST 2 A,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, ENERGY SHIELD","BATTLE",Atreyu,Human,93,15,0,0,0,1,2,1,2,30,53,1,Yeoz,Human,100,0,14,0,0,1,1,1,1,0,53,1,Enzo Martin,Human,100,0,0,0,116,3,2,3,2,0,53,2,Ken,Rock,150,0,0,0,0,3,1,3,1,0,42,0,MANTIS_BOMBER_P,2,16,0,11,4,100,23,6,0,6,3,3,0,1,1,0,6,0,5,LASER CHARGEGUN 2,BOMB 1,MISSILES 2,,0,0,0,,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"",Matt,Rock,101,0,0,Zerimar,Zoltan,70,0,0,Mike Weston,Human,40,0,0,Jack Shirai,Mantis,51,1,0,true,2,true,4,1,3
55,5,HOSTILE,Rebel Controlled Sector,0%,22,773,4,2645,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",110,14,10,18,9,4,86,18,5,4,0,5,5,0,1,1,0,5,5,0,LASER BURST 2,LASER BURST 2 A,LASER BURST 2 A,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, ENERGY SHIELD","BATTLE",Atreyu,Human,93,16,0,0,0,1,2,1,2,32,54,1,Yeoz,Human,100,0,15,0,0,1,1,1,1,0,54,1,Enzo Martin,Human,50,0,0,0,116,3,2,3,2,0,54,2,Ken,Rock,67,0,0,0,0,3,1,3,1,0,43,0,
56,5,HOSTILE,Rebel Controlled Sector,0%,22,798,4,2697,"","","",135,14,9,18,9,4,83,18,5,4,0,5,4,0,1,1,0,5,5,0,LASER BURST 2,LASER BURST 2 A,LASER BURST 2 A,0,0,0,,,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, ENERGY SHIELD","BATTLE",Atreyu,Human,100,16,0,0,0,1,2,1,2,32,55,1,Yeoz,Human,100,0,15,0,0,1,1,1,1,0,55,1,Enzo Martin,Human,100,0,0,0,116,3,2,3,2,0,55,2,Ken,Rock,150,0,0,0,0,3,1,3,1,0,44,0,AUTO_ASSAULT_DLC,12,16,4,10,0,0,19,7,6,0,3,1,0,0,0,0,6,0,0,LASER BURST 2 A,ION CHARGEGUN,BOMB ION,ION 1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,"",,,,,,,,,,,,,,,,,,,,,false,2,false,1,0,0
57,5,HOSTILE,Rebel Controlled Sector,5%,23,843,4,2810,"","Their ship breaks apart and you are relieved to know that you are still one step ahead of the fleet.","",180,11,11,19,9,4,100,18,5,4,0,5,4,1,1,1,0,5,5,0,LASER BURST 2,LASER BURST 2 A,LASER BURST 2 A,0,0,0,,,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,"ADV SCANNERS, ENERGY SHIELD","BATTLE",Atreyu,Human,71,21,0,0,0,1,2,1,2,42,56,1,Yeoz,Human,85,0,20,0,0,1,1,1,1,0,56,1,Enzo Martin,Human,100,0,0,0,116,3,2,3,2,0,56,2,Ken,Rock,150,0,0,0,0,3,1,3,1,0,45,0,
58,5,HOSTILE,Rebel Controlled Sector,15%,24,863,4,2885,"","You access the recent scans from the unguarded station. Your map has been updated with details of the surrounding area.","",200,11,10,19,9,4,100,18,5,4,0,5,5,0,1,1,0,5,5,0,LASER BURST 2,LASER BURST 2 A,LASER BURST 2 A,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, ENERGY SHIELD","BATTLE",Atreyu,Human,100,23,0,0,0,1,2,1,2,46,57,1,Yeoz,Human,100,0,22,0,0,2,1,2,1,0,57,1,Enzo Martin,Human,100,0,0,0,116,4,2,4,2,0,57,2,Ken,Rock,150,0,0,0,0,3,1,3,1,0,46,0,
59,5,HOSTILE,Rebel Controlled Sector,25%,24,863,4,2900,"","You arrive at a small space station that is putting out wide-band broadcasts on black-market channels. You doubt they would turn away any business, regardless of allegiances.","System: drones, clonebay, mind, Augment: CLOAK FIRE, REPAIR ARM, EXPLOSIVE REPLICATOR, Crew: Human, Engi, Mantis, Weapon: BOMB STUN, LASER BURST 2 A, LASER CHAINGUN, ",179,11,9,19,9,4,100,18,5,4,0,5,5,0,1,1,0,5,4,0,LASER BURST 2 A,LASER BURST 2 A,LASER BURST 2 A,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, ENERGY SHIELD","",Atreyu,Human,100,23,0,0,0,1,2,1,2,46,58,1,Yeoz,Human,100,0,22,0,0,2,1,2,1,0,58,1,Enzo Martin,Human,100,0,0,0,116,4,2,4,2,0,58,2,Ken,Rock,150,0,0,0,0,3,1,3,1,0,47,0,
