BEACON,SECTOR NUMBER,SECTOR TYPE,SECTOR TITLE,FLEET ADVANCEMENT,TOTAL SHIPS DEFEATED,TOTAL SCRAP COLLECTED,TOTAL CREW HIRED,SCORE,HAZARDS,EVENT TEXT,STORE,SCRAP,HULL,FUEL,DRONE PARTS,MISSILES,CREW SIZE,OXYGEN LEVEL,POWER CAPACITY,SHIELDS CAPACITY,SHIELD POWER,SHIELD DAMAGE,ENGINES CAPACITY,ENGINES POWER,ENGINES DAMAGE,OXYGEN SYSTEM CAPACITY,OXYGEN SYSTEM POWER,OXYGEN SYSTEM DAMAGE,WEAPONS SYSTEM CAPACITY,WEAPONS SYSTEM POWER,WEAPONS SYSTEM DAMAGE,WEAPON SLOT 1,WEAPON SLOT 2,WEAPON SLOT 3,DRONE CONTROL SYSTEM CAPACITY,DRONE CONTROL SYSTEM POWER,DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,DRONE SLOT 3,MEDBAY SYSTEM CAPACITY,MEDBAY SYSTEM POWER,MEDBAY SYSTEM DAMAGE,TELEPORTER SYSTEM CAPACITY,TELEPORTER SYSTEM POWER,TELEPORTER SYSTEM DAMAGE,CLOAKING SYSTEM CAPACITY,CLOAKING SYSTEM POWER,CLOAKING SYSTEM DAMAGE,ARTILLERY SYSTEM CAPACITY,ARTILLERY SYSTEM POWER,ARTILLERY SYSTEM DAMAGE,CLONEBAY SYSTEM CAPACITY,CLONEBAY SYSTEM POWER,CLONEBAY SYSTEM DAMAGE,MINDCONTROL SYSTEM CAPACITY,MINDCONTROL SYSTEM POWER,MINDCONTROL SYSTEM DAMAGE,HACKING SYSTEM CAPACITY,HACKING SYSTEM POWER,HACKING SYSTEM DAMAGE,PILOT SYTEM CAPACITY,PILOT SYSTEM DAMAGE,SENSORS SYSTEM CAPACITY,SENSORS SYSTEM DAMAGE,DOORS SYSTEM CAPACITY,DOORS SYSTEM DAMAGE,BATTERY SYSTEM CAPACITY,BATTERY SYSTEM DAMAGE,AUGMENTS,CARGO,CREW MEMBER 1 NAME,CREW MEMBER 1 SPECIES,CREW MEMBER 1 HEALTH,CREW MEMBER 1 PILOT SKILL,CREW MEMBER 1 ENGINE SKILL,CREW MEMBER 1 SHIELD SKILL,CREW MEMBER 1 WEAPON SKILL,CREW MEMBER 1 REPAIR SKILL,CREW MEMBER 1 COMBAT SKILL,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,CREW MEMBER 1 PILOTED EVASIONS,CREW MEMBER 1 JUMPS SURVIVED,CREW MEMBER 1 SKILLS MASTERED,CREW MEMBER 2 NAME,CREW MEMBER 2 SPECIES,CREW MEMBER 2 HEALTH,CREW MEMBER 2 PILOT SKILL,CREW MEMBER 2 ENGINE SKILL,CREW MEMBER 2 SHIELD SKILL,CREW MEMBER 2 WEAPON SKILL,CREW MEMBER 2 REPAIR SKILL,CREW MEMBER 2 COMBAT SKILL,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,CREW MEMBER 2 PILOTED EVASIONS,CREW MEMBER 2 JUMPS SURVIVED,CREW MEMBER 2 SKILLS MASTERED,CREW MEMBER 3 NAME,CREW MEMBER 3 SPECIES,CREW MEMBER 3 HEALTH,CREW MEMBER 3 PILOT SKILL,CREW MEMBER 3 ENGINE SKILL,CREW MEMBER 3 SHIELD SKILL,CREW MEMBER 3 WEAPON SKILL,CREW MEMBER 3 REPAIR SKILL,CREW MEMBER 3 COMBAT SKILL,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,CREW MEMBER 3 PILOTED EVASIONS,CREW MEMBER 3 JUMPS SURVIVED,CREW MEMBER 3 SKILLS MASTERED,CREW MEMBER 4 NAME,CREW MEMBER 4 SPECIES,CREW MEMBER 4 HEALTH,CREW MEMBER 4 PILOT SKILL,CREW MEMBER 4 ENGINE SKILL,CREW MEMBER 4 SHIELD SKILL,CREW MEMBER 4 WEAPON SKILL,CREW MEMBER 4 REPAIR SKILL,CREW MEMBER 4 COMBAT SKILL,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,CREW MEMBER 4 PILOTED EVASIONS,CREW MEMBER 4 JUMPS SURVIVED,CREW MEMBER 4 SKILLS MASTERED,CREW MEMBER 5 NAME,CREW MEMBER 5 SPECIES,CREW MEMBER 5 HEALTH,CREW MEMBER 5 PILOT SKILL,CREW MEMBER 5 ENGINE SKILL,CREW MEMBER 5 SHIELD SKILL,CREW MEMBER 5 WEAPON SKILL,CREW MEMBER 5 REPAIR SKILL,CREW MEMBER 5 COMBAT SKILL,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,CREW MEMBER 5 PILOTED EVASIONS,CREW MEMBER 5 JUMPS SURVIVED,CREW MEMBER 5 SKILLS MASTERED,CREW MEMBER 6 NAME,CREW MEMBER 6 SPECIES,CREW MEMBER 6 HEALTH,CREW MEMBER 6 PILOT SKILL,CREW MEMBER 6 ENGINE SKILL,CREW MEMBER 6 SHIELD SKILL,CREW MEMBER 6 WEAPON SKILL,CREW MEMBER 6 REPAIR SKILL,CREW MEMBER 6 COMBAT SKILL,CREW MEMBER 6 REPAIRS,CREW MEMBER 6 COMBAT KILLS,CREW MEMBER 6 PILOTED EVASIONS,CREW MEMBER 6 JUMPS SURVIVED,CREW MEMBER 6 SKILLS MASTERED,CREW MEMBER 7 NAME,CREW MEMBER 7 SPECIES,CREW MEMBER 7 HEALTH,CREW MEMBER 7 PILOT SKILL,CREW MEMBER 7 ENGINE SKILL,CREW MEMBER 7 SHIELD SKILL,CREW MEMBER 7 WEAPON SKILL,CREW MEMBER 7 REPAIR SKILL,CREW MEMBER 7 COMBAT SKILL,CREW MEMBER 7 REPAIRS,CREW MEMBER 7 COMBAT KILLS,CREW MEMBER 7 PILOTED EVASIONS,CREW MEMBER 7 JUMPS SURVIVED,CREW MEMBER 7 SKILLS MASTERED,NEARBY SHIP TYPE,NEARBY SHIP HULL,NEARBY SHIP FUEL,NEARBY SHIP DRONE PARTS,NEARBY SHIP MISSILES,NEARBY SHIP CREW SIZE,OXYGEN LEVEL,NEARBY SHIP POWER CAPACITY,NEARBY SHIP SHIELDS CAPACITY,NEARBY SHIP SHIELD POWER,NEARBY SHIP SHIELD DAMAGE,NEARBY SHIP ENGINES CAPACITY,NEARBY SHIP ENGINES POWER,NEARBY SHIP ENGINES DAMAGE,NEARBY SHIP OXYGEN SYSTEM CAPACITY,NEARBY SHIP OXYGEN SYSTEM POWER,NEARBY SHIP OXYGEN SYSTEM DAMAGE,NEARBY SHIP WEAPONS SYSTEM CAPACITY,NEARBY SHIP WEAPONS SYSTEM POWER,NEARBY SHIP WEAPONS SYSTEM DAMAGE,NEARBY SHIP WEAPON SLOT 1,NEARBY SHIP WEAPON SLOT 2,NEARBY SHIP WEAPON SLOT 3,NEARBY SHIP WEAPON SLOT 4,NEARBY SHIP DRONE CONTROL SYSTEM CAPACITY,NEARBY SHIP DRONE CONTROL SYSTEM POWER,NEARBY SHIP DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,DRONE SLOT 3,NEARBY SHIP MEDBAY SYSTEM CAPACITY,NEARBY SHIP MEDBAY SYSTEM POWER,NEARBY SHIP MEDBAY SYSTEM DAMAGE,NEARBY SHIP TELEPORTER SYSTEM CAPACITY,NEARBY SHIP TELEPORTER SYSTEM POWER,NEARBY SHIP TELEPORTER SYSTEM DAMAGE,NEARBY SHIP CLOAKING SYSTEM CAPACITY,NEARBY SHIP CLOAKING SYSTEM POWER,NEARBY SHIP CLOAKING SYSTEM DAMAGE,NEARBY SHIP ARTILLERY SYSTEM CAPACITY,NEARBY SHIP ARTILLERY SYSTEM POWER,NEARBY SHIP ARTILLERY SYSTEM DAMAGE,NEARBY SHIP CLONEBAY SYSTEM CAPACITY,NEARBY SHIP CLONEBAY SYSTEM POWER,NEARBY SHIP CLONEBAY SYSTEM DAMAGE,NEARBY SHIP MINDCONTROL SYSTEM CAPACITY,NEARBY SHIP MINDCONTROL SYSTEM POWER,NEARBY SHIP MINDCONTROL SYSTEM DAMAGE,NEARBY SHIP HACKING SYSTEM CAPACITY,NEARBY SHIP HACKING SYSTEM POWER,NEARBY SHIP HACKING SYSTEM DAMAGE,NEARBY SHIP PILOT SYTEM CAPACITY,NEARBY SHIP PILOT SYSTEM DAMAGE,NEARBY SHIP SENSORS SYSTEM CAPACITY,NEARBY SHIP SENSORS SYSTEM DAMAGE,NEARBY SHIP DOORS SYSTEM CAPACITY,NEARBY SHIP DOORS SYSTEM DAMAGE,NEARBY SHIP BATTERY SYSTEM CAPACITY,NEARBY SHIP BATTERY SYSTEM DAMAGE,NEARBY SHIP AUGMENTS,ENEMY CREW MEMBER 1 NAME,ENEMY CREW MEMBER 1 SPECIES,ENEMY CREW MEMBER 1 HEALTH,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,ENEMY CREW MEMBER 2 NAME,ENEMY CREW MEMBER 2 SPECIES,ENEMY CREW MEMBER 2 HEALTH,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,ENEMY CREW MEMBER 3 NAME,ENEMY CREW MEMBER 3 SPECIES,ENEMY CREW MEMBER 3 HEALTH,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,ENEMY CREW MEMBER 4 NAME,ENEMY CREW MEMBER 4 SPECIES,ENEMY CREW MEMBER 4 HEALTH,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,HAS SURRENDERED,HULL DAMAGE NEEDED FOR SURRENDER,IS TRYING TO ESCAPE,HULL DAMAGE NEEDED FOR ESCAPE ATTEMPT,ENEMY BOARDING ATTEMPTS,ENEMY BOARDING STRENGTH
33,3,HOSTILE,Abandoned Sector,73%,14,510,3,1680,"Allied Planetary Defense System","After your skirmish the fighting dies down and you're contacted by the planetary defense team. Sorry you got caught up in that fight, stranger. No matter how many of these monsters we blow out of the sky they just keep coming. We can patch up your ship for you.","",130,30,17,24,21,3,82,14,5,4,0,3,3,0,1,1,0,5,5,0,LASER CHAINGUN 2,LASER BURST 2,,2,0,0,COMBAT BEAM,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,"DEFENSE SCRAMBLER, ION ARMOR","",Alex Rigopulos,Lanius,100,11,0,0,0,1,0,3,0,22,32,0,Kapalka,Engi,100,0,7,0,0,5,0,7,0,0,32,0,Magmaros,Engi,100,0,0,0,107,8,0,9,0,0,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,3,HOSTILE,Abandoned Sector,83%,14,556,3,1764,"","After the exchange is complete they leave without a word.","",56,30,16,17,21,3,84,16,5,4,0,4,3,0,1,1,0,5,5,0,LASER CHAINGUN 2,LASER BURST 2,,2,0,0,COMBAT BEAM,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0,1,1,1,0,0,0,"DEFENSE SCRAMBLER, ION ARMOR","",Alex Rigopulos,Lanius,100,11,0,0,0,1,0,3,0,22,33,0,Kapalka,Engi,100,0,7,0,0,5,0,7,0,0,33,0,Magmaros,Engi,100,0,0,0,107,8,0,9,0,0,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,3,HOSTILE,Abandoned Sector,93%,14,556,3,1779,"","An image of some weak and hungry humans comes onto your screen. Those metal bastards think they can just absorb half of our engines and leave us here to die? I hope you understand the need to take your ship by force.","",21,30,15,17,21,3,88,16,5,4,0,4,4,0,1,1,0,5,5,0,LASER CHAINGUN 2,LASER BURST 2,,2,0,0,COMBAT BEAM,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0,1,0,2,0,0,0,"DEFENSE SCRAMBLER, ION ARMOR","",Alex Rigopulos,Lanius,100,11,0,0,0,1,0,3,0,22,34,0,Kapalka,Engi,100,0,7,0,0,5,0,7,0,0,34,0,Magmaros,Engi,100,0,0,0,107,9,0,10,0,0,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,3,HOSTILE,Abandoned Sector,103%,14,556,3,1794,"","You thank them but prepare to move on.","",21,30,14,17,21,3,18,16,5,4,0,4,3,1,1,1,0,5,5,0,LASER CHAINGUN 2,LASER BURST 2,,2,0,0,COMBAT BEAM,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0,1,0,2,0,0,0,"DEFENSE SCRAMBLER, ION ARMOR","",Alex Rigopulos,Lanius,85,11,0,0,0,1,0,3,0,22,35,0,Kapalka,Engi,60,0,7,0,0,6,0,8,0,0,35,0,Magmaros,Engi,60,0,0,0,107,9,0,10,0,0,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,4,HOSTILE,Rebel Controlled Sector,0%,14,556,3,1809,"","At one point this was one of the most commonly traveled sectors. Knowing that, the Rebels have stationed a number of fleets here. Be careful.","",21,30,13,17,21,3,19,16,5,4,0,4,3,1,1,1,0,5,5,0,LASER CHAINGUN 2,LASER BURST 2,,2,0,0,COMBAT BEAM,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0,1,0,2,0,0,0,"DEFENSE SCRAMBLER, ION ARMOR","",Alex Rigopulos,Lanius,93,11,0,0,0,1,0,3,0,22,36,0,Kapalka,Engi,68,0,7,0,0,6,0,8,0,0,36,0,Magmaros,Engi,68,0,0,0,107,9,0,10,0,0,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,4,HOSTILE,Rebel Controlled Sector,0%,14,556,3,1824,"","There are no other ships near this beacon, however you detect a small communication relay. You tap into it without a problem; there is no encryption. Most of the chatter revolves around troop and fleet movements, not particularly interesting.","",21,30,12,17,21,3,19,16,5,4,0,4,4,0,1,1,0,5,5,0,LASER CHAINGUN 2,LASER BURST 2,,2,0,0,COMBAT BEAM,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0,1,0,2,0,0,0,"DEFENSE SCRAMBLER, ION ARMOR","",Alex Rigopulos,Lanius,100,11,0,0,0,1,0,3,0,22,37,0,Kapalka,Engi,76,0,7,0,0,7,0,9,0,0,37,0,Magmaros,Engi,76,0,0,0,107,9,0,10,0,0,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,4,HOSTILE,Rebel Controlled Sector,0%,15,596,4,1929,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",61,29,13,17,21,4,62,16,5,4,0,4,4,0,1,1,0,5,5,0,LASER CHAINGUN 2,LASER BURST 2,,2,0,1,COMBAT BEAM,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,1,0,1,0,2,0,0,0,"DEFENSE SCRAMBLER, ION ARMOR","",Alex Rigopulos,Lanius,100,14,0,0,0,1,0,3,0,28,38,0,Kapalka,Engi,84,0,10,0,0,7,0,9,0,0,38,0,Magmaros,Engi,84,0,0,0,130,9,0,10,0,0,38,2,Gumpo,Human,53,0,13,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,4,HOSTILE,Rebel Controlled Sector,6%,16,628,4,2022,"","The station was either abandoned or stripped clean. It seems to have lain unused for quite some time. You find nothing useful.","",58,29,12,16,21,4,91,16,5,2,0,4,4,0,1,1,0,5,5,0,LASER CHAINGUN 2,LASER BURST 2,,2,0,0,COMBAT BEAM,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,1,0,1,0,2,0,0,0,"DEFENSE SCRAMBLER, ION ARMOR","",Alex Rigopulos,Lanius,100,16,0,0,0,1,0,3,0,32,39,1,Kapalka,Engi,86,0,12,0,0,7,0,9,0,0,39,0,Magmaros,Engi,92,0,0,0,130,10,0,11,0,0,39,2,Gumpo,Human,49,0,13,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,4,HOSTILE,Rebel Controlled Sector,16%,16,646,4,2064,"Pulsar Star","","",76,26,17,16,21,4,94,16,5,1,0,4,3,1,1,1,0,5,5,0,LASER CHAINGUN 2,LASER BURST 2,,2,0,0,COMBAT BEAM,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,1,0,1,0,2,0,0,0,"DEFENSE SCRAMBLER, ION ARMOR","",Alex Rigopulos,Lanius,100,16,0,0,0,1,0,3,0,32,40,1,Kapalka,Engi,73,0,12,0,0,7,0,9,0,0,40,0,Magmaros,Engi,100,0,0,0,130,10,0,11,0,0,40,2,Gumpo,Human,65,0,13,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REBEL_FAT,1,16,3,10,3,99,18,4,0,3,3,3,0,1,1,0,1,0,1,LASER HEAVY 1,,,,6,0,2,COMBAT BEAM,COMBAT BEAM 2,ANTI DRONE,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"",Dre Kozar,Human,100,0,0,Kevin Fish,Human,14,0,0,Steven Dengler,Human,55,1,0,,,,,,true,1,false,,0,2
42,4,HOSTILE,Rebel Controlled Sector,26%,16,646,4,2079,"","You receive generic advertisements from a nearby public ship-yard. It seems they are willing to work on any ship, not only those of Rebel hue.","System: medbay, teleporter, mind, Drone: REPAIR, DEFENSE 1, DEFENSE 2, ",16,26,16,16,21,4,94,16,6,1,0,4,4,0,1,1,0,5,5,0,LASER CHAINGUN 2,LASER BURST 2,,2,0,0,COMBAT BEAM,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,1,1,0,1,0,2,0,0,0,"DEFENSE SCRAMBLER, ION ARMOR","",Alex Rigopulos,Lanius,100,16,0,0,0,1,0,3,0,32,41,1,Kapalka,Engi,89,0,12,0,0,8,0,10,0,0,41,0,Magmaros,Engi,100,0,0,0,130,10,0,11,0,0,41,2,Gumpo,Human,81,0,13,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,4,HOSTILE,Rebel Controlled Sector,36%,17,664,4,2151,"","You search the remains of the ship, but only come across blueprints and debris from broken machinery. A shame, but you take what scrap you can salvage.","",34,26,18,15,23,4,94,16,6,4,0,4,4,0,1,1,0,5,5,0,LASER CHAINGUN 2,LASER BURST 2,,2,0,0,COMBAT BEAM,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,1,0,1,0,2,0,0,0,"DEFENSE SCRAMBLER, ION ARMOR","",Alex Rigopulos,Lanius,100,18,0,0,0,1,0,3,0,36,42,1,Kapalka,Engi,100,0,14,0,0,8,0,10,0,0,42,0,Magmaros,Engi,100,0,0,0,130,10,0,11,0,0,42,2,Gumpo,Human,97,0,13,0,0,1,0,1,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,4,HOSTILE,Rebel Controlled Sector,46%,18,700,4,2250,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",40,22,20,15,23,4,79,17,6,6,0,4,4,0,1,1,0,5,5,0,LASER CHAINGUN 2,LASER BURST 2,,2,0,1,COMBAT BEAM,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,1,0,1,1,2,0,0,0,"DEFENSE SCRAMBLER, ION ARMOR","",Alex Rigopulos,Lanius,100,20,0,0,0,1,0,3,0,40,43,1,Kapalka,Engi,11,0,14,0,0,9,0,11,0,0,43,0,Magmaros,Engi,18,0,0,0,130,10,1,11,1,0,43,2,Gumpo,Human,80,0,13,0,1,1,1,1,1,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,4,HOSTILE,Rebel Controlled Sector,56%,19,721,4,2327,"","The ship breaks apart and you feel relief in the knowledge that you will hopefully still be one step ahead of the fleet.","",31,22,20,15,23,4,79,18,6,6,0,4,4,0,1,0,1,5,5,0,LASER CHAINGUN 2,LASER BURST 2,,2,0,0,COMBAT BEAM,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,1,0,1,0,2,0,0,0,"DEFENSE SCRAMBLER, ION ARMOR","",Alex Rigopulos,Lanius,100,27,0,0,0,1,0,3,0,54,44,1,Kapalka,Engi,27,0,21,0,0,12,0,14,0,0,44,1,Magmaros,Engi,34,0,0,0,130,12,1,13,1,0,44,2,Gumpo,Human,20,0,13,10,1,1,2,1,2,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,4,HOSTILE,Rebel Controlled Sector,66%,19,767,4,2411,"","Your crew valiantly keeps the fire at bay long enough to allow some of the scientists to escape, but it appears to be a losing battle. Before long you order the retreat. The few scientists they were able to save are distraught but grateful. You'll drop them off at the next station.","",77,22,19,15,23,4,71,18,6,6,0,4,4,0,1,1,0,5,5,0,LASER CHAINGUN 2,LASER BURST 2,,2,0,0,COMBAT BEAM,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,1,0,1,0,2,0,0,0,"DEFENSE SCRAMBLER, ION ARMOR","",Alex Rigopulos,Lanius,100,27,0,0,0,1,0,3,0,54,45,1,Kapalka,Engi,43,0,21,0,0,12,0,14,0,0,45,1,Magmaros,Engi,50,0,0,0,130,13,1,14,1,0,45,2,Gumpo,Human,36,0,13,10,1,1,2,1,2,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,4,HOSTILE,Rebel Controlled Sector,75%,19,767,4,2426,"","The mercenary ship masks its jump signature to mimic your own and then jumps off in the opposite direction. This should keep the Rebels guessing.","",55,22,18,15,23,4,72,18,6,6,0,4,4,0,1,1,0,5,5,0,LASER CHAINGUN 2,LASER BURST 2,,2,0,0,COMBAT BEAM,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,1,0,1,0,2,0,0,0,"DEFENSE SCRAMBLER, ION ARMOR","",Alex Rigopulos,Lanius,100,27,0,0,0,1,0,3,0,54,46,1,Kapalka,Engi,59,0,21,0,0,12,0,14,0,0,46,1,Magmaros,Engi,66,0,0,0,130,13,1,14,1,0,46,2,Gumpo,Human,52,0,13,10,1,1,2,1,2,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JELLY_CROISSANT_P_DLC,13,16,0,10,4,100,17,6,6,0,3,1,0,1,1,0,5,0,0,LASER BURST 2 A,BEAM 2,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"SLUG GEL",Justin,Engi,100,0,0,Junpeng,Engi,100,0,0,AJ Hager,Human,100,0,0,Nazia,Human,100,0,0,false,4,false,3,0,2
48,4,HOSTILE,Rebel Controlled Sector,75%,20,795,4,2513,"","Their ship breaks apart and you are relieved to know that you are still one step ahead of the fleet.","",83,21,19,14,25,4,45,18,6,6,0,4,4,0,1,0,1,5,5,0,LASER CHAINGUN 2,LASER BURST 2,,2,0,0,COMBAT BEAM,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,1,0,1,0,2,0,0,0,"DEFENSE SCRAMBLER, ION ARMOR","",Alex Rigopulos,Lanius,100,30,0,0,0,1,0,3,0,65,47,2,Kapalka,Engi,75,0,29,0,0,12,0,14,0,0,47,1,Magmaros,Engi,82,0,0,0,130,13,1,14,1,0,47,2,Gumpo,Human,68,0,13,10,1,1,2,1,2,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,4,HOSTILE,Rebel Controlled Sector,75%,20,840,4,2595,"","Thank you, this will help greatly.","",128,21,18,14,10,4,32,18,6,6,0,4,4,0,1,1,0,5,5,0,LASER CHAINGUN 2,LASER BURST 2,,2,0,0,COMBAT BEAM,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,1,0,1,0,2,0,0,0,"DEFENSE SCRAMBLER, ION ARMOR","",Alex Rigopulos,Lanius,100,30,0,0,0,2,0,4,0,65,48,2,Kapalka,Engi,91,0,29,0,0,12,0,14,0,0,48,1,Magmaros,Engi,98,0,0,0,130,13,1,14,1,0,48,2,Gumpo,Human,84,0,13,10,1,1,2,1,2,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,5,CIVILIAN,Zoltan Homeworlds,0%,20,840,4,2610,"","The Zoltan patrol their borders but let you pass when you ID as Federation. Let's hope they won't be so courteous to the Rebels.","",128,21,17,14,10,4,32,18,6,6,0,4,4,0,1,1,0,5,5,0,LASER CHAINGUN 2,LASER BURST 2,,2,0,0,COMBAT BEAM,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,1,0,1,0,2,0,0,0,"DEFENSE SCRAMBLER, ION ARMOR","",Alex Rigopulos,Lanius,100,30,0,0,0,2,0,4,0,65,49,2,Kapalka,Engi,100,0,29,0,0,12,0,14,0,0,49,1,Magmaros,Engi,100,0,0,0,130,13,1,14,1,0,49,2,Gumpo,Human,100,0,13,10,1,1,2,1,2,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,5,CIVILIAN,Zoltan Homeworlds,1%,20,865,4,2663,"","Your crew calmly lines up for the Zoltans to take their readings. After a short time, the process is done. They contact you, Thank you for your participation in our study. Please accept these small cakes made from stiff dough as well as some scrap.","",63,21,16,14,10,4,35,19,6,6,0,4,4,0,1,1,0,5,5,0,LASER CHAINGUN 2,LASER BURST 2,,2,0,0,COMBAT BEAM,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,2,0,1,0,1,0,2,0,0,0,"DEFENSE SCRAMBLER, ION ARMOR","",Alex Rigopulos,Lanius,100,30,0,0,0,2,0,4,0,65,50,2,Kapalka,Engi,100,0,29,0,0,12,0,14,0,0,50,1,Magmaros,Engi,100,0,0,0,130,13,1,14,1,0,50,2,Gumpo,Human,100,0,13,10,1,1,2,1,2,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,5,CIVILIAN,Zoltan Homeworlds,11%,20,865,4,2678,"","A Zoltan shipyard is stationed at this beacon. You admire the display of hundreds of glowing Zoltan performing delicate exterior work on a massive transport ship.","",38,21,15,14,10,4,38,19,6,6,0,4,4,0,2,1,0,5,5,0,LASER CHAINGUN 2,LASER BURST 2,,2,0,0,COMBAT BEAM,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,3,0,1,0,1,0,2,0,0,0,"DEFENSE SCRAMBLER, ION ARMOR","",Alex Rigopulos,Lanius,100,30,0,0,0,2,0,4,0,65,51,2,Kapalka,Engi,100,0,29,0,0,12,0,14,0,0,51,1,Magmaros,Engi,100,0,0,0,130,13,1,14,1,0,51,2,Gumpo,Human,100,0,13,10,1,1,2,1,2,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
