BEACON,SECTOR NUMBER,SECTOR TYPE,SECTOR TITLE,FLEET ADVANCEMENT,TOTAL SHIPS DEFEATED,TOTAL SCRAP COLLECTED,TOTAL CREW HIRED,SCORE,HAZARDS,EVENT TEXT,STORE,SCRAP,HULL,FUEL,DRONE PARTS,MISSILES,CREW SIZE,OXYGEN LEVEL,POWER CAPACITY,SHIELDS CAPACITY,SHIELD POWER,SHIELD DAMAGE,ENGINES CAPACITY,ENGINES POWER,ENGINES DAMAGE,OXYGEN SYSTEM CAPACITY,OXYGEN SYSTEM POWER,OXYGEN SYSTEM DAMAGE,WEAPONS SYSTEM CAPACITY,WEAPONS SYSTEM POWER,WEAPONS SYSTEM DAMAGE,WEAPON SLOT 1,WEAPON SLOT 2,WEAPON SLOT 3,DRONE CONTROL SYSTEM CAPACITY,DRONE CONTROL SYSTEM POWER,DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,MEDBAY SYSTEM CAPACITY,MEDBAY SYSTEM POWER,MEDBAY SYSTEM DAMAGE,TELEPORTER SYSTEM CAPACITY,TELEPORTER SYSTEM POWER,TELEPORTER SYSTEM DAMAGE,CLOAKING SYSTEM CAPACITY,CLOAKING SYSTEM POWER,CLOAKING SYSTEM DAMAGE,ARTILLERY SYSTEM CAPACITY,ARTILLERY SYSTEM POWER,ARTILLERY SYSTEM DAMAGE,CLONEBAY SYSTEM CAPACITY,CLONEBAY SYSTEM POWER,CLONEBAY SYSTEM DAMAGE,MINDCONTROL SYSTEM CAPACITY,MINDCONTROL SYSTEM POWER,MINDCONTROL SYSTEM DAMAGE,HACKING SYSTEM CAPACITY,HACKING SYSTEM POWER,HACKING SYSTEM DAMAGE,PILOT SYTEM CAPACITY,PILOT SYSTEM DAMAGE,SENSORS SYSTEM CAPACITY,SENSORS SYSTEM DAMAGE,DOORS SYSTEM CAPACITY,DOORS SYSTEM DAMAGE,BATTERY SYSTEM CAPACITY,BATTERY SYSTEM DAMAGE,AUGMENTS,CARGO,CREW MEMBER 1 NAME,CREW MEMBER 1 SPECIES,CREW MEMBER 1 HEALTH,CREW MEMBER 1 PILOT SKILL,CREW MEMBER 1 ENGINE SKILL,CREW MEMBER 1 SHIELD SKILL,CREW MEMBER 1 WEAPON SKILL,CREW MEMBER 1 REPAIR SKILL,CREW MEMBER 1 COMBAT SKILL,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,CREW MEMBER 1 PILOTED EVASIONS,CREW MEMBER 1 JUMPS SURVIVED,CREW MEMBER 1 SKILLS MASTERED,CREW MEMBER 2 NAME,CREW MEMBER 2 SPECIES,CREW MEMBER 2 HEALTH,CREW MEMBER 2 PILOT SKILL,CREW MEMBER 2 ENGINE SKILL,CREW MEMBER 2 SHIELD SKILL,CREW MEMBER 2 WEAPON SKILL,CREW MEMBER 2 REPAIR SKILL,CREW MEMBER 2 COMBAT SKILL,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,CREW MEMBER 2 PILOTED EVASIONS,CREW MEMBER 2 JUMPS SURVIVED,CREW MEMBER 2 SKILLS MASTERED,CREW MEMBER 3 NAME,CREW MEMBER 3 SPECIES,CREW MEMBER 3 HEALTH,CREW MEMBER 3 PILOT SKILL,CREW MEMBER 3 ENGINE SKILL,CREW MEMBER 3 SHIELD SKILL,CREW MEMBER 3 WEAPON SKILL,CREW MEMBER 3 REPAIR SKILL,CREW MEMBER 3 COMBAT SKILL,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,CREW MEMBER 3 PILOTED EVASIONS,CREW MEMBER 3 JUMPS SURVIVED,CREW MEMBER 3 SKILLS MASTERED,CREW MEMBER 4 NAME,CREW MEMBER 4 SPECIES,CREW MEMBER 4 HEALTH,CREW MEMBER 4 PILOT SKILL,CREW MEMBER 4 ENGINE SKILL,CREW MEMBER 4 SHIELD SKILL,CREW MEMBER 4 WEAPON SKILL,CREW MEMBER 4 REPAIR SKILL,CREW MEMBER 4 COMBAT SKILL,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,CREW MEMBER 4 PILOTED EVASIONS,CREW MEMBER 4 JUMPS SURVIVED,CREW MEMBER 4 SKILLS MASTERED,NEARBY SHIP TYPE,NEARBY SHIP HULL,NEARBY SHIP FUEL,NEARBY SHIP DRONE PARTS,NEARBY SHIP MISSILES,NEARBY SHIP CREW SIZE,OXYGEN LEVEL,NEARBY SHIP POWER CAPACITY,NEARBY SHIP SHIELDS CAPACITY,NEARBY SHIP SHIELD POWER,NEARBY SHIP SHIELD DAMAGE,NEARBY SHIP ENGINES CAPACITY,NEARBY SHIP ENGINES POWER,NEARBY SHIP ENGINES DAMAGE,NEARBY SHIP OXYGEN SYSTEM CAPACITY,NEARBY SHIP OXYGEN SYSTEM POWER,NEARBY SHIP OXYGEN SYSTEM DAMAGE,NEARBY SHIP WEAPONS SYSTEM CAPACITY,NEARBY SHIP WEAPONS SYSTEM POWER,NEARBY SHIP WEAPONS SYSTEM DAMAGE,NEARBY SHIP WEAPON SLOT 1,NEARBY SHIP WEAPON SLOT 2,NEARBY SHIP WEAPON SLOT 3,NEARBY SHIP WEAPON SLOT 4,NEARBY SHIP DRONE CONTROL SYSTEM CAPACITY,NEARBY SHIP DRONE CONTROL SYSTEM POWER,NEARBY SHIP DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,NEARBY SHIP MEDBAY SYSTEM CAPACITY,NEARBY SHIP MEDBAY SYSTEM POWER,NEARBY SHIP MEDBAY SYSTEM DAMAGE,NEARBY SHIP TELEPORTER SYSTEM CAPACITY,NEARBY SHIP TELEPORTER SYSTEM POWER,NEARBY SHIP TELEPORTER SYSTEM DAMAGE,NEARBY SHIP CLOAKING SYSTEM CAPACITY,NEARBY SHIP CLOAKING SYSTEM POWER,NEARBY SHIP CLOAKING SYSTEM DAMAGE,NEARBY SHIP ARTILLERY SYSTEM CAPACITY,NEARBY SHIP ARTILLERY SYSTEM POWER,NEARBY SHIP ARTILLERY SYSTEM DAMAGE,NEARBY SHIP CLONEBAY SYSTEM CAPACITY,NEARBY SHIP CLONEBAY SYSTEM POWER,NEARBY SHIP CLONEBAY SYSTEM DAMAGE,NEARBY SHIP MINDCONTROL SYSTEM CAPACITY,NEARBY SHIP MINDCONTROL SYSTEM POWER,NEARBY SHIP MINDCONTROL SYSTEM DAMAGE,NEARBY SHIP HACKING SYSTEM CAPACITY,NEARBY SHIP HACKING SYSTEM POWER,NEARBY SHIP HACKING SYSTEM DAMAGE,NEARBY SHIP PILOT SYTEM CAPACITY,NEARBY SHIP PILOT SYSTEM DAMAGE,NEARBY SHIP SENSORS SYSTEM CAPACITY,NEARBY SHIP SENSORS SYSTEM DAMAGE,NEARBY SHIP DOORS SYSTEM CAPACITY,NEARBY SHIP DOORS SYSTEM DAMAGE,NEARBY SHIP BATTERY SYSTEM CAPACITY,NEARBY SHIP BATTERY SYSTEM DAMAGE,NEARBY SHIP AUGMENTS,ENEMY CREW MEMBER 1 NAME,ENEMY CREW MEMBER 1 SPECIES,ENEMY CREW MEMBER 1 HEALTH,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,ENEMY CREW MEMBER 2 NAME,ENEMY CREW MEMBER 2 SPECIES,ENEMY CREW MEMBER 2 HEALTH,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,ENEMY CREW MEMBER 3 NAME,ENEMY CREW MEMBER 3 SPECIES,ENEMY CREW MEMBER 3 HEALTH,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,ENEMY CREW MEMBER 4 NAME,ENEMY CREW MEMBER 4 SPECIES,ENEMY CREW MEMBER 4 HEALTH,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,HAS SURRENDERED,HULL DAMAGE NEEDED FOR SURRENDER,IS TRYING TO ESCAPE,HULL DAMAGE NEEDED FOR ESCAPE ATTEMPT,ENEMY BOARDING ATTEMPTS,ENEMY BOARDING STRENGTH
36,3,NEBULA,Uncharted Nebula,40%,18,480,4,1800,"","Seeing a trade depot set up near the beacon implies there is an alien settlement on some nearby rock. You decide to check out their wares.","System: battery, clonebay, mind, Augment: SCRAP COLLECTOR, SHIELD RECHARGE, AUTO COOLDOWN, ",59,13,9,13,10,4,100,13,2,2,0,5,5,0,1,1,0,3,2,0,LASER BURST 2,BEAM 1,,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, CLOAK FIRE, SCRAP COLLECTOR","",Mikhail,Human,100,5,0,0,0,4,1,4,1,10,36,0,Maria,Human,100,0,5,0,0,9,3,9,3,0,36,0,Remo,Human,100,0,0,0,96,5,0,5,0,0,36,1,Rebekah,Mantis,100,0,0,0,0,0,3,0,3,0,17,0,
37,3,NEBULA,Uncharted Nebula,48%,19,502,4,1878,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",38,11,8,14,11,4,100,13,2,2,0,5,5,0,1,1,0,3,2,0,LASER BURST 2,BEAM 1,,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, CLOAK FIRE, SCRAP COLLECTOR","",Mikhail,Human,100,7,0,0,0,4,1,4,1,14,37,0,Maria,Human,100,0,7,0,0,9,3,9,3,0,37,0,Remo,Human,100,0,0,0,106,5,0,5,0,0,37,1,Rebekah,Mantis,100,0,0,0,0,0,3,0,3,0,18,0,
38,3,NEBULA,Uncharted Nebula,56%,19,502,4,1893,"","You see a small station nearby and feel the shudder of shots ringing through the ship. You can't be sure without sensors, but it seems there may be intruders on the ship!","",38,11,7,14,11,4,100,13,2,2,0,5,5,0,1,1,0,3,2,0,LASER BURST 2,BEAM 1,,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, CLOAK FIRE, SCRAP COLLECTOR","",Mikhail,Human,100,7,0,0,0,4,1,4,1,14,38,0,Maria,Human,100,0,7,0,0,9,3,9,3,0,38,0,Remo,Human,100,0,0,0,106,5,0,5,0,0,38,1,Rebekah,Mantis,100,0,0,0,0,0,3,0,3,0,19,0,
39,3,NEBULA,Uncharted Nebula,64%,20,530,4,1980,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",68,10,7,14,13,4,100,13,2,2,0,5,5,0,1,1,0,3,2,0,LASER BURST 2,BEAM 1,,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, CLOAK FIRE, SCRAP COLLECTOR","",Mikhail,Human,100,7,0,0,0,4,2,4,2,14,39,0,Maria,Human,100,0,7,0,0,9,4,9,4,0,39,0,Remo,Human,100,0,0,0,110,5,1,5,1,0,39,1,Rebekah,Mantis,100,0,0,0,0,0,3,0,3,0,20,0,
40,3,NEBULA,Uncharted Nebula,72%,21,555,4,2063,"","Searching the remains, you find that the cargo was military-grade Drone Schematics! You bring them aboard to install in your ship.","",45,10,6,14,13,4,100,13,4,2,0,5,5,0,1,1,0,3,2,0,LASER BURST 2,BEAM 1,,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, CLOAK FIRE, SCRAP COLLECTOR","ANTI DRONE",Mikhail,Human,100,8,0,0,0,4,2,4,2,16,40,0,Maria,Human,100,0,8,0,0,9,4,9,4,0,40,0,Remo,Human,100,0,0,0,116,5,1,5,1,0,40,2,Rebekah,Mantis,100,0,0,0,0,0,3,0,3,0,21,0,
41,3,NEBULA,Uncharted Nebula,80%,21,568,4,2097,"","","",59,10,7,15,13,4,100,13,4,2,0,5,3,0,1,1,0,3,2,0,LASER BURST 2,BEAM 1,,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, CLOAK FIRE, SCRAP COLLECTOR","ANTI DRONE",Mikhail,Human,100,8,0,0,0,4,2,4,2,16,41,0,Maria,Human,100,0,8,0,0,9,4,9,4,0,41,0,Remo,Human,100,0,0,0,116,5,1,5,1,0,41,2,Rebekah,Mantis,100,0,0,0,0,0,3,0,3,0,22,0,ZOLTAN_FIGHTER_P,3,16,0,10,2,100,15,4,0,3,3,3,0,1,1,0,5,0,1,SHOTGUN,ION 1,BOMB ION,ION 1,0,0,0,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,"ENERGY SHIELD",Lombard,Human,74,0,0,Randy Walker,Human,72,0,0,,,,,,,,,,,true,3,true,4,0,1
42,3,NEBULA,Uncharted Nebula,87%,21,568,4,2112,"","This Long-Range Beacon is almost hidden within a nebula. When the FTL Drive is charged you can jump to the next Sector.","",59,10,6,15,13,4,100,13,4,4,0,5,3,0,1,1,0,3,2,0,LASER BURST 2,BEAM 1,,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, CLOAK FIRE, SCRAP COLLECTOR","ANTI DRONE",Mikhail,Human,100,8,0,0,0,4,2,4,2,16,42,0,Maria,Human,100,0,8,0,0,9,4,9,4,0,42,0,Remo,Human,100,0,0,0,116,5,1,5,1,0,42,2,Rebekah,Mantis,100,0,0,0,0,0,3,0,3,0,23,0,
43,4,CIVILIAN,Engi Controlled Sector,0%,21,568,4,2127,"","You have arrived in Engi space. The fall of the Federation has brought tough times for these robotic lifeforms, but they're usually willing to help.","",59,10,5,15,13,4,100,13,4,4,0,5,3,0,1,1,0,3,2,0,LASER BURST 2,BEAM 1,,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, CLOAK FIRE, SCRAP COLLECTOR","ANTI DRONE",Mikhail,Human,100,8,0,0,0,4,2,4,2,16,43,0,Maria,Human,100,0,8,0,0,9,4,9,4,0,43,0,Remo,Human,100,0,0,0,116,5,1,5,1,0,43,2,Rebekah,Mantis,100,0,0,0,0,0,3,0,3,0,24,0,
44,4,CIVILIAN,Engi Controlled Sector,0%,22,608,4,2232,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",103,10,7,16,13,4,100,13,4,4,0,5,3,0,1,1,0,3,2,0,LASER BURST 2,BEAM 1,,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, CLOAK FIRE, SCRAP COLLECTOR","ANTI DRONE",Mikhail,Human,100,8,0,0,0,4,2,4,2,16,44,0,Maria,Human,100,0,8,1,0,9,4,9,4,0,44,0,Remo,Human,100,0,0,0,116,5,1,5,1,0,44,2,Rebekah,Mantis,100,0,0,1,0,0,4,0,4,0,25,0,
45,4,CIVILIAN,Engi Controlled Sector,0%,22,608,4,2247,"","An Engi ship hails: Engine upgrade necessary for travel home. Sale of equipment necessary for engine upgrade.","Augment: CLOAK FIRE, O2 MASKS, HACKING STUN, Weapon: MISSILES HULL, LASER BURST 2 A, BEAM HULL, System: drones, battery, mind, ",53,10,6,16,13,4,100,13,4,4,0,5,3,0,1,1,0,3,2,0,LASER BURST 2,BEAM 1,LASER BURST 2 A,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, CLOAK FIRE, SCRAP COLLECTOR","ANTI DRONE",Mikhail,Human,100,8,0,0,0,4,2,4,2,16,45,0,Maria,Human,100,0,8,1,0,9,4,9,4,0,45,0,Remo,Human,100,0,0,0,116,5,1,5,1,0,45,2,Rebekah,Mantis,100,0,0,1,0,0,4,0,4,0,26,0,
46,4,CIVILIAN,Engi Controlled Sector,0%,22,608,4,2262,"","The complex arrangements of ship hulls and FTL drive capacitors floating abandoned in space suggest the Engi were here not too long ago; but no longer.","",18,10,5,16,13,4,100,13,4,4,0,5,3,0,1,1,0,4,2,0,LASER BURST 2,BEAM 1,LASER BURST 2 A,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, CLOAK FIRE, SCRAP COLLECTOR","ANTI DRONE",Mikhail,Human,100,8,0,0,0,4,2,4,2,16,46,0,Maria,Human,100,0,8,1,0,9,4,9,4,0,46,0,Remo,Human,100,0,0,0,116,5,1,5,1,0,46,2,Rebekah,Mantis,100,0,0,1,0,0,4,0,4,0,27,0,
47,4,CIVILIAN,Engi Controlled Sector,9%,22,608,4,2277,"","The Engi seem relieved, and eager to get underway. They set off without saying goodbye.","",18,10,4,16,13,4,100,13,4,4,0,5,3,0,1,1,0,4,2,0,LASER BURST 2,BEAM 1,LASER BURST 2 A,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, CLOAK FIRE, SCRAP COLLECTOR","ANTI DRONE",Mikhail,Human,100,8,0,0,0,4,2,4,2,16,47,0,Maria,Human,100,0,8,1,0,9,4,9,4,0,47,0,Remo,Human,100,0,0,0,116,5,1,5,1,0,47,2,Rebekah,Mantis,100,0,0,1,0,0,4,0,4,0,28,0,
48,4,CIVILIAN,Engi Controlled Sector,19%,22,608,4,2292,"","Great. Take this bit of fuel as a down-payment. We'll be one step behind you, following your jump signatures. Don't want to take any risks now, do we? Added a quest marker to your map!","",18,10,4,16,13,4,100,13,4,4,0,5,3,0,1,1,0,4,2,0,LASER BURST 2,BEAM 1,LASER BURST 2 A,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, CLOAK FIRE, SCRAP COLLECTOR","ANTI DRONE",Mikhail,Human,100,8,0,0,0,4,2,4,2,16,48,0,Maria,Human,100,0,8,1,0,9,4,9,4,0,48,0,Remo,Human,100,0,0,0,116,5,1,5,1,0,48,2,Rebekah,Mantis,100,0,0,1,0,0,4,0,4,0,29,0,ROCK_SCOUT,11,16,0,6,3,100,20,5,4,0,4,1,0,2,1,0,5,0,0,MISSILES 3,ION 2,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"ROCK ARMOR",Tom Banks,Rock,150,0,0,Jeff Baars,Rock,150,0,0,Vitas Varnas,Rock,150,0,0,,,,,,false,1,false,,0,2
49,4,CIVILIAN,Engi Controlled Sector,29%,22,608,4,2307,"","A message arrives: Your scrap, ours. Our weapons for you. You're about to raise the shields when you realize it's just an Engi trader looking for a trade.","System: teleporter, battery, clonebay, Weapon: ION CHAINGUN, LASER CHARGEGUN 2, LASER CHAINGUN 2, Augment: FTL JUMPER, SCRAP COLLECTOR, HACKING STUN, Crew: Engi, Engi, Engi, ",0,10,7,16,13,4,100,13,4,4,0,5,3,0,1,1,0,4,0,0,LASER CHAINGUN 2,,,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, CLOAK FIRE","",Mikhail,Human,100,8,0,0,0,4,2,4,2,16,49,0,Maria,Human,100,0,8,1,0,9,4,9,4,0,49,0,Remo,Human,100,0,0,0,116,5,1,5,1,0,49,2,Rebekah,Mantis,100,0,0,1,0,0,4,0,4,0,30,0,
50,4,CIVILIAN,Engi Controlled Sector,39%,22,627,4,2351,"","They are thrilled with your success and offer you a reward.","",19,10,6,18,17,4,100,13,4,4,0,5,3,0,1,1,0,4,0,0,LASER CHAINGUN 2,,,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, CLOAK FIRE","",Mikhail,Human,100,8,0,0,0,4,2,4,2,16,50,0,Maria,Human,100,0,8,1,0,9,4,9,4,0,50,0,Remo,Human,100,0,0,0,116,5,1,5,1,0,50,2,Rebekah,Mantis,100,0,0,1,0,0,4,0,4,0,31,0,
51,4,CIVILIAN,Engi Controlled Sector,49%,22,627,4,2366,"","The Engi can do remarkable things with just a pile of scrap. The Engi hive at this beacon are selling equipment for just that.","System: battery, mind, hacking, Crew: Engi, Engi, Human, ",19,10,5,18,17,4,100,13,4,4,0,5,3,0,1,1,0,4,0,0,LASER CHAINGUN 2,,,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, CLOAK FIRE","",Mikhail,Human,100,8,0,0,0,4,2,4,2,16,51,0,Maria,Human,100,0,8,1,0,9,4,9,4,0,51,0,Remo,Human,100,0,0,0,116,5,1,5,1,0,51,2,Rebekah,Mantis,100,0,0,1,0,0,4,0,4,0,32,0,
52,4,CIVILIAN,Engi Controlled Sector,59%,22,644,4,2406,"","Debris from a battle is scattered around this system. A few pieces bounce against your ship. You passively scan them and discover there is a functioning weapon among them!","",36,10,4,18,17,4,100,13,4,4,0,5,3,0,1,1,0,4,0,0,LASER CHAINGUN 2,BOMB HEAL,,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, CLOAK FIRE","",Mikhail,Human,100,8,0,0,0,4,2,4,2,16,52,0,Maria,Human,100,0,8,1,0,9,4,9,4,0,52,0,Remo,Human,100,0,0,0,116,5,1,5,1,0,52,2,Rebekah,Mantis,100,0,0,1,0,0,4,0,4,0,33,0,
53,4,CIVILIAN,Engi Controlled Sector,68%,23,705,4,2543,"","Thank you for rescuing us! They held us hostage to ambush unsuspecting passersby. Please, take this.","",97,9,7,19,19,4,68,13,4,4,0,5,1,0,1,1,0,4,4,0,LASER CHAINGUN 2,BOMB HEAL,,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, CLOAK FIRE","COMBAT 1",Mikhail,Human,100,10,0,0,0,4,2,4,2,20,53,0,Maria,Human,100,0,10,1,0,10,4,10,4,0,53,0,Remo,Human,100,0,0,0,116,5,2,5,2,0,53,2,Rebekah,Mantis,51,0,0,2,0,0,5,0,5,0,34,0,
54,4,CIVILIAN,Engi Controlled Sector,78%,24,740,4,2640,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",82,9,8,19,20,4,100,15,4,2,0,5,4,0,1,1,0,4,4,0,LASER CHAINGUN 2,BOMB HEAL,,0,0,0,,,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, CLOAK FIRE","COMBAT 1",Mikhail,Human,100,11,0,0,0,4,2,4,2,22,54,0,Maria,Human,100,0,11,1,0,10,4,10,4,0,54,0,Remo,Human,100,0,0,0,116,5,2,5,2,0,54,2,Rebekah,Mantis,100,0,0,2,0,0,7,0,7,0,35,0,
56,5,CIVILIAN,Engi Controlled Sector,0%,24,740,4,2670,"","You have arrived in Engi space. The fall of the Federation has brought tough times for these robotic lifeforms, but they're usually willing to help.","",22,7,5,19,20,4,100,17,4,4,0,5,5,0,1,1,0,4,4,0,LASER CHAINGUN 2,BOMB HEAL,,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, CLOAK FIRE","COMBAT 1",Mikhail,Human,100,12,0,0,0,4,2,4,2,24,57,0,Maria,Human,100,0,12,1,0,10,4,10,4,0,57,0,Remo,Human,100,0,0,0,116,5,2,5,2,0,57,2,Rebekah,Mantis,100,0,0,4,0,1,7,1,7,0,38,0,
57,5,CIVILIAN,Engi Controlled Sector,4%,24,740,4,2685,"","You can't risk fighting some unknown alien on every backwater station you come across. You prepare to jump.","",22,7,4,19,20,4,100,17,4,4,0,5,5,0,1,1,0,4,4,0,LASER CHAINGUN 2,BOMB HEAL,,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, CLOAK FIRE","COMBAT 1",Mikhail,Human,100,12,0,0,0,4,2,4,2,24,58,0,Maria,Human,100,0,12,1,0,10,4,10,4,0,58,0,Remo,Human,100,0,0,0,116,5,2,5,2,0,58,2,Rebekah,Mantis,100,0,0,4,0,1,7,1,7,0,39,0,
58,5,CIVILIAN,Engi Controlled Sector,14%,24,788,4,2772,"","Thank you for your business.","",70,7,3,7,20,4,100,17,4,4,0,5,5,0,1,1,0,4,4,0,LASER CHAINGUN 2,BOMB HEAL,,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, CLOAK FIRE","COMBAT 1",Mikhail,Human,100,12,0,0,0,4,2,4,2,24,59,0,Maria,Human,100,0,12,1,0,10,4,10,4,0,59,0,Remo,Human,100,0,0,0,116,5,2,5,2,0,59,2,Rebekah,Mantis,100,0,0,4,0,1,7,1,7,0,40,0,
59,5,CIVILIAN,Engi Controlled Sector,24%,24,788,4,2787,"","A message arrives: Your scrap, ours. Our weapons for you. You're about to raise the shields when you realize it's just an Engi trader looking for a trade.","System: teleporter, clonebay, hacking, Weapon: MISSILES 3, ION STUN, LASER CHARGEGUN 2, ",115,7,2,7,20,4,100,17,4,4,0,5,5,0,1,1,0,4,4,0,LASER CHAINGUN 2,,,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,"ADV SCANNERS, CLOAK FIRE","",Mikhail,Human,100,12,0,0,0,4,2,4,2,24,60,0,Maria,Human,100,0,12,1,0,10,4,10,4,0,60,0,Remo,Human,100,0,0,0,116,5,2,5,2,0,60,2,Rebekah,Mantis,100,0,0,4,0,1,7,1,7,0,41,0,
60,5,CIVILIAN,Engi Controlled Sector,33%,25,838,4,2907,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",165,4,3,7,22,4,100,17,4,4,0,5,5,0,1,1,0,4,4,0,LASER CHAINGUN 2,,,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,0,0,"ADV SCANNERS, CLOAK FIRE","",Mikhail,Human,100,12,0,0,0,4,2,4,2,24,61,0,Maria,Human,100,0,12,1,0,11,5,11,4,0,61,0,Remo,Human,100,0,0,0,116,5,2,5,2,0,61,2,Rebekah,Mantis,100,0,0,10,0,1,7,1,7,0,42,0,
61,5,CIVILIAN,Engi Controlled Sector,43%,25,838,4,2922,"","","System: teleporter, clonebay, hacking, Weapon: MISSILES 3, ION STUN, LASER CHARGEGUN 2, ",99,20,8,7,22,4,100,17,4,4,0,5,5,0,1,1,0,4,4,0,LASER CHAINGUN 2,,,0,0,0,,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,0,0,"ADV SCANNERS, CLOAK FIRE","",Mikhail,Human,100,12,0,0,0,4,2,4,2,24,62,0,Maria,Human,100,0,12,1,0,11,5,11,4,0,62,0,Remo,Human,100,0,0,0,116,5,2,5,2,0,62,2,Rebekah,Mantis,100,0,0,10,0,1,7,1,7,0,43,0,
